"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2015-05-21","96.1","-1.3903","6.1195","Jacob deGrom",572761,594798,"null","ball",,,,,"11","null","R","L","R","NYM","STL","B","null","null",0,0,2015,"-0.78965000000000000000","1.3051000000000000","-1.3810","2.9490","null","null","null",1,1,"Top","null","null",,,608700,,"150521_131306","1.1850","-139.8820","-3.8740","-9.2980","34.5020","-16.9820","3.6800","1.8800","null","null","null","96.3860","2127","6.8110",414267,594798,608700,446263,502517,493472,527038,150212,501571,460055,"53.6892","null","null","null","null","null","null","null",2,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-05-21","96.2","-1.3115","6.0871","Jacob deGrom",543939,594798,"strikeout","swinging_strike",,,,,"11","Kolten Wong strikes out swinging.","R","L","R","NYM","STL","S",2,"null",1,2,2015,"-0.57255000000000000000","1.3595666666666667","-0.5650","4.1350","null","null","null",0,1,"Top","null","null",,,608700,,"150521_131233","2.6120","-140.0640","-1.3890","-6.3010","32.3520","-16.0580","3.1100","1.4500","null","null","null","96.6300","2083","6.8060",414267,594798,608700,446263,502517,493472,527038,150212,501571,460055,"53.6948","null","null","0.00",1,0,0,"null",1,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-05-21","97.6","-1.3603","6.0848","Jacob deGrom",543939,594798,"null","ball",,,,,"11","null","R","L","R","NYM","STL","B","null","null",0,2,2015,"-0.54332500000000000000","1.5330000000000000","-1.5680","4.5580","null","null","null",0,1,"Top","null","null",,,608700,,"150521_131221","0.0350","-142.0710","-0.6920","-5.9980","35.7080","-13.2910","3.2100","1.5000","null","null","null","97.6900","2243","6.7330",414267,594798,608700,446263,502517,493472,527038,150212,501571,460055,"53.7669","null","null","null","null","null","null","null",1,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2015-05-21","90.4","-1.5244","6.1681","Jacob deGrom",543939,594798,"null","called_strike",,,,,"13","null","R","L","R","NYM","STL","S","null","null",0,1,2015,"0.04952500000000000000","0.79913333333333333333","-0.8390","2.0370","null","null","null",0,1,"Top","null","null",,,608700,,"150521_131208","0.9000","-131.6510","-4.2710","2.2700","27.1040","-24.7420","3.2100","1.4900","null","null","null","90.8560","2426","6.6740",414267,594798,608700,446263,502517,493472,527038,150212,501571,460055,"53.8264","null","null","null","null","null","null","null",1,"2","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2015-05-21","81.1","-1.3645","6.1604","Jacob deGrom",543939,594798,"null","called_strike",,,,,"2","null","R","L","R","NYM","STL","S","null","null",0,0,2015,"0.47259166666666666667","-0.12106666666666666667","0.0640","2.9300","null","null","null",0,1,"Top","null","null",,,608700,,"150521_131157","1.5900","-118.0140","0.7510","6.1450","20.9830","-35.2820","3.1100","1.4500","null","null","null","81.0080","892","6.3440",414267,594798,608700,446263,502517,493472,527038,150212,501571,460055,"54.1563","null","null","null","null","null","null","null",1,"1","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2015-05-16","96.0","-1.1256","6.0180","Jacob deGrom",133380,594798,"field_out","hit_into_play",,,,,"12","Aramis Ramirez grounds out, second baseman Daniel Murphy to first baseman Lucas Duda.","R","R","R","NYM","MIL","X",4,"ground_ball",1,2,2015,"-1.2795166666666667","1.3796333333333333","0.9580","2.7290","null","460576.00","452252.00",2,6,"Top","144.84","158.05",,,608700,,"150516_211045","7.5550","-139.4860","-5.0590","-16.0320","35.6620","-16.1310","3.6900","1.7100","17","95.7","-8.0990","95.9570","2219","6.9680",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.5323","0.258","0.258","0.00",1,0,0,2,53,"4","2-Seam Fastball",11,1,1,11,1,11,1,11,"Standard","Standard"
"SL","2015-05-16","89.3","-1.4067","6.0390","Jacob deGrom",133380,594798,"null","foul",,,,,"14","null","R","R","R","NYM","MIL","S","null","null",1,1,2015,"-0.18845000000000000000","0.62283333333333333333","0.9220","1.4350","null","460576.00","452252.00",2,6,"Top","null","null",,,608700,,"150516_211016","5.3110","-129.9530","-4.9830","-0.7190","29.2090","-27.0910","3.6900","1.7100","null","null","null","89.3710","2363","6.7630",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.7377","null","null","null","null","null","null","null",53,"3","Slider",11,1,1,11,1,11,1,11,"Standard","Standard"
"FT","2015-05-16","94.4","-1.1797","6.0238","Jacob deGrom",133380,594798,"null","ball",,,,,"14","null","R","R","R","NYM","MIL","B","null","null",0,1,2015,"-1.4117250000000000","1.21336666666666666667","1.0400","1.1500","null","460576.00","452252.00",2,6,"Top","null","null",,,608700,,"150516_210957","8.1400","-136.9350","-8.2290","-17.3810","31.8530","-18.7560","3.7500","1.7500","null","null","null","94.5020","2122","6.9320",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.5684","null","null","null","null","null","null","null",53,"2","2-Seam Fastball",11,1,1,11,1,11,1,11,"Standard","Standard"
"CU","2015-05-16","79.9","-1.3812","6.1914","Jacob deGrom",133380,594798,"null","foul",,,,,"4","null","R","R","R","NYM","MIL","S","null","null",0,0,2015,"0.60897500000000000000","-0.22713333333333333333","-0.5990","2.5920","null","460576.00","452252.00",2,6,"Top","null","null",,,608700,,"150516_210929","-0.1800","-116.3000","0.3210","7.2530","22.3990","-36.1760","3.6900","1.7100","390","100.9","27.4930","79.5070","null","6.3570",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"54.1438","null","null","null","null","null","null","null",53,"1","Curveball",11,1,1,11,1,11,1,11,"Standard","Standard"
"FF","2015-05-16","93.8","-1.3041","6.0857","Jacob deGrom",452252,594798,"walk","ball",,,,,"3","Adam Lind walks.   Carlos Gomez to 2nd.","R","L","R","NYM","MIL","B","null","null",3,0,2015,"-0.94969166666666666667","1.3939666666666667","0.3780","3.5980","null","null","460576.00",2,6,"Top","null","null",,,608700,,"150516_210816","5.7470","-136.3830","-2.4860","-10.8320","36.5610","-16.7770","3.4900","1.6500","null","null","null","93.7050","2280","7.0310",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.4698","null","null","0.70",1,0,0,"null",52,"4","4-Seam Fastball",11,1,1,11,1,11,1,11,"Strategic","Standard"
"FF","2015-05-16","93.2","-1.3045","5.9347","Jacob deGrom",452252,594798,"null","ball",,,,,"11","null","R","L","R","NYM","MIL","B","null","null",2,0,2015,"-0.74929166666666666667","1.5602333333333333","-1.6040","2.7800","null","null","460576.00",2,6,"Top","null","null",,,608700,,"150516_210754","0.2620","-135.7310","-4.7450","-8.1830","33.9600","-14.6680","3.4100","1.5700","null","null","null","93.3580","2244","6.9700",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.5301","null","null","null","null","null","null","null",52,"3","4-Seam Fastball",11,1,1,11,1,11,1,11,"Standard","Standard"
"FF","2015-05-16","94.7","-1.2163","6.1526","Jacob deGrom",452252,594798,"null","ball",,,,,"11","null","R","L","R","NYM","MIL","B","null","null",1,0,2015,"-0.69084166666666666667","1.4756666666666667","-1.1200","2.8060","null","null","460576.00",2,6,"Top","null","null",,,608700,,"150516_210737","1.0620","-137.7820","-4.9760","-7.5260","38.8920","-15.4850","3.4100","1.5000","null","null","null","94.2700","2224","6.9700",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.5306","null","null","null","null","null","null","null",52,"2","4-Seam Fastball",11,1,1,11,1,11,1,11,"Standard","Standard"
"FT","2015-05-16","94.1","-1.2651","6.2132","Jacob deGrom",452252,594798,"null","ball",,,,,"11","null","R","L","R","NYM","MIL","B","null","null",0,0,2015,"-1.08329166666666666667","1.01126666666666666667","-1.4780","3.2320","null","null","460576.00",2,6,"Top","null","null",,,608700,,"150516_210722","1.2600","-136.8860","-2.7090","-12.8080","34.2520","-21.5220","3.4800","1.6400","null","null","null","93.7850","2099","6.6670",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.8337","null","null","null","null","null","null","null",52,"1","2-Seam Fastball",11,1,1,11,1,11,1,11,"Standard","Standard"
"FT","2015-05-16","95.4","-1.2430","6.1336","Jacob deGrom",460075,594798,"sac_fly","hit_into_play_score",,,,,"2","Ryan Braun out on a sacrifice fly to right fielder Curtis Granderson.   Luis Sardinas scores.","R","R","R","NYM","MIL","X",9,"line_drive",0,0,2015,"-1.13478333333333333333","1.3653000000000000","-0.1230","3.3790","596143.00","null","460576.00",1,6,"Top","176.34","105.20",,,608700,,"150516_210635","4.7290","-138.8090","-3.5350","-13.9330","34.3080","-16.4150","3.6200","1.6900","312","96.1","19.2010","95.4950","2183","6.8370",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.6634","0.334","0.406","0.00",1,0,0,4,51,"1","2-Seam Fastball",11,0,0,11,0,11,0,11,"Strategic","Standard"
"FF","2015-05-16","96.1","-1.0911","6.0900","Jacob deGrom",467827,594798,"strikeout","swinging_strike",,,,,"12","Gerardo Parra strikes out swinging.","R","L","R","NYM","MIL","S",2,"null",1,2,2015,"-1.08329166666666666667","1.4713666666666667","0.3410","4.0450","596143.00","null","460576.00",0,6,"Top","null","null",,,608700,,"150516_210544","5.4400","-139.7830","-1.8870","-13.2830","37.5660","-14.9210","3.2600","1.5200","null","null","null","96.0340","2348","6.9590",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.5416","null","null","0.00",1,0,0,"null",50,"8","4-Seam Fastball",11,0,0,11,0,11,0,11,"Standard","Standard"
"SL","2015-05-16","90.1","-1.2929","6.1136","Jacob deGrom",467827,594798,"null","foul",,,,,"9","null","R","L","R","NYM","MIL","S","null","null",1,2,2015,"0.03143333333333333333","1.02560000000000000000","0.3060","2.0310","596143.00","null","460576.00",0,6,"Top","null","null",,,608700,,"150516_210516","3.1000","-131.0950","-4.7600","2.0120","28.8300","-22.1220","3.2600","1.5200","null","null","null","90.4430","2412","6.8610",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.6393","null","null","null","null","null","null","null",50,"7","Slider",11,0,0,11,0,11,0,11,"Standard","Standard"
"FF","2015-05-16","97.7","-1.1636","5.9841","Jacob deGrom",467827,594798,"null","foul",,,,,"12","null","R","L","R","NYM","MIL","S","null","null",1,2,2015,"-0.79800000000000000000","1.5100666666666667","0.1460","3.4440","596143.00","null","460576.00",0,6,"Top","null","null",,,608700,,"150516_210448","4.5290","-142.0880","-3.9270","-9.6340","38.2360","-13.7660","3.2600","1.5200","null","null","null","97.4880","2431","6.9250",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.5756","null","null","null","null","null","null","null",50,"6","4-Seam Fastball",11,0,0,11,0,11,0,11,"Standard","Standard"
"FF","2015-05-16","96.0","-1.1618","6.0459","Jacob deGrom",467827,594798,"null","foul",,,,,"12","null","R","L","R","NYM","MIL","S","null","null",1,2,2015,"-0.93716666666666666667","1.2979333333333333","0.4240","3.4820","596143.00","null","460576.00",0,6,"Top","null","null",,,608700,,"150516_210420","5.6040","-139.6600","-2.9480","-11.2620","36.4140","-17.2220","3.2600","1.5200","null","null","null","96.1310","2247","7.0200",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.4807","null","null","null","null","null","null","null",50,"5","4-Seam Fastball",11,0,0,11,0,11,0,11,"Standard","Standard"
"FT","2015-05-16","97.4","-1.1508","6.2424","Jacob deGrom",467827,594798,"null","ball",,,,,"11","null","R","L","R","NYM","MIL","B","null","null",0,2,2015,"-1.2669916666666667","1.02416666666666666667","-1.1360","4.3320","596143.00","null","460576.00",0,6,"Top","null","null",,,608700,,"150516_210400","2.4160","-141.8450","-0.6940","-16.3990","36.9640","-20.5560","3.3200","1.5100","null","null","null","97.3780","2094","6.8100",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.6901","null","null","null","null","null","null","null",50,"4","2-Seam Fastball",11,0,0,11,0,11,0,11,"Standard","Standard"
"FF","2015-05-16","96.2","-1.1545","6.1325","Jacob deGrom",467827,594798,"null","foul",,,,,"12","null","R","L","R","NYM","MIL","S","null","null",0,2,2015,"-0.54471666666666666667","1.3509666666666667","0.5880","3.7910","596143.00","null","460576.00",0,6,"Top","null","null",,,608700,,"150516_210317","4.8900","-139.9570","-2.4480","-5.8180","35.7170","-16.4030","3.2600","1.5200","245","78.6","23.0730","96.1050","2245","6.8030",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.6971","null","null","null","null","null","null","null",50,"3","4-Seam Fastball",11,0,0,11,0,11,0,11,"Standard","Standard"
"FF","2015-05-16","95.3","-1.2066","6.0088","Jacob deGrom",467827,594798,"null","foul",,,,,"3","null","R","L","R","NYM","MIL","S","null","null",0,1,2015,"-0.69640833333333333333","1.4169000000000000","0.3620","3.1890","596143.00","null","460576.00",0,6,"Top","null","null",,,608700,,"150516_210248","4.8330","-138.5380","-3.9730","-7.8400","33.3420","-15.7410","3.2600","1.5200","null","null","null","95.7990","2246","7.1170",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.3831","null","null","null","null","null","null","null",50,"2","4-Seam Fastball",11,0,0,11,0,11,0,11,"Standard","Standard"
"FT","2015-05-16","95.6","-1.3020","6.2811","Jacob deGrom",467827,594798,"null","foul",,,,,"1","null","R","L","R","NYM","MIL","S","null","null",0,0,2015,"-1.3838916666666667","0.89086666666666666667","-0.2980","3.2810","596143.00","null","460576.00",0,6,"Top","null","null",,,608700,,"150516_210222","5.1340","-139.1110","-2.6030","-17.4880","33.8990","-22.7520","3.2600","1.5200","null","null","null","95.7290","2221","6.7650",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.7352","null","null","null","null","null","null","null",50,"1","2-Seam Fastball",11,0,0,11,0,11,0,11,"Standard","Standard"
"SL","2015-05-16","89.0","-1.3807","6.1017","Jacob deGrom",460576,594798,"single","hit_into_play_no_out",,,,,"9","Carlos Gomez singles on a soft ground ball to right fielder Curtis Granderson.   Luis Sardinas to 3rd.","R","R","R","NYM","MIL","X","null","ground_ball",1,0,2015,"-0.11608333333333333333","0.93816666666666666667","0.7960","1.5580","null","null","596143.00",0,6,"Top","165.67","142.29",,,608700,,"150516_210130","4.7350","-129.4880","-5.5280","0.1750","29.4590","-23.4360","3.6100","1.6300","6","70.3","-24.5550","88.7700","2402","6.6520",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.8481","0.034","0.034","0.90",1,1,0,2,49,"2","Slider",11,0,0,11,0,11,0,11,"Strategic","Standard"
"FT","2015-05-16","95.2","-1.0969","6.2414","Jacob deGrom",460576,594798,"null","ball",,,,,"3","null","R","R","R","NYM","MIL","B","null","null",0,0,2015,"-1.15148333333333333333","1.17323333333333333333","0.6470","3.6500","null","null","596143.00",0,6,"Top","null","null",,,608700,,"150516_210114","6.4080","-138.4850","-2.5240","-14.0990","33.9210","-19.0520","3.6000","1.5900","null","null","null","95.2810","2086","6.8470",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.6535","null","null","null","null","null","null","null",49,"1","2-Seam Fastball",11,0,0,11,0,11,0,11,"Strategic","Standard"
"CH","2015-05-16","84.9","-1.3910","6.0291","Jacob deGrom",596143,594798,"single","hit_into_play_no_out",,,,,"8","Luis Sardinas singles on a line drive to right fielder Curtis Granderson.","R","L","R","NYM","MIL","X","null","line_drive",2,2,2015,"-0.83000833333333333333","0.52393333333333333333","-0.1640","1.5240","null","null","null",0,6,"Top","169.74","121.97",,,608700,,"150516_210035","3.8690","-123.5170","-3.8640","-7.7390","25.7080","-28.6300","3.3500","1.4400","207","85.0","14.2330","86.0230","1617","7.3800",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.1200","0.944","0.889","0.90",1,1,0,4,48,"5","Changeup",11,0,0,11,0,11,0,11,"Standard","Standard"
"FF","2015-05-16","95.5","-1.4514","6.1430","Jacob deGrom",596143,594798,"null","ball",,,,,"11","null","R","L","R","NYM","MIL","B","null","null",1,2,2015,"-0.85923333333333333333","1.3395000000000000","-1.3950","3.2330","null","null","null",0,6,"Top","null","null",,,608700,,"150516_210024","1.6130","-138.9400","-3.5710","-10.0890","35.3830","-16.7800","3.2800","1.5000","null","null","null","95.9500","2179","7.1010",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.3994","null","null","null","null","null","null","null",48,"4","4-Seam Fastball",11,0,0,11,0,11,0,11,"Standard","Standard"
"FF","2015-05-16","93.7","-1.3842","6.0191","Jacob deGrom",596143,594798,"null","foul",,,,,"2","null","R","L","R","NYM","MIL","S","null","null",1,1,2015,"-0.68249166666666666667","1.3266000000000000","-0.2320","2.9970","null","null","null",0,6,"Top","null","null",,,608700,,"150516_210007","3.6960","-136.2660","-4.0270","-7.3850","33.0950","-17.4920","3.3500","1.4400","null","null","null","93.5740","2147","6.7780",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.7223","null","null","null","null","null","null","null",48,"3","4-Seam Fastball",11,0,0,11,0,11,0,11,"Standard","Standard"
"CH","2015-05-16","85.1","-1.4622","5.8763","Jacob deGrom",596143,594798,"null","called_strike",,,,,"8","null","R","L","R","NYM","MIL","S","null","null",1,0,2015,"-1.12782500000000000000","0.04520000000000000000","0.0080","1.5550","null","null","null",0,6,"Top","null","null",,,608700,,"150516_205956","5.0820","-123.8400","-2.8210","-11.0310","26.8410","-33.7620","3.2100","1.4000","null","null","null","85.7200","1712","7.2130",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"53.2871","null","null","null","null","null","null","null",48,"2","Changeup",11,0,0,11,0,11,0,11,"Standard","Standard"
"FF","2015-05-16","91.4","-1.4720","6.1627","Jacob deGrom",596143,594798,"null","ball",,,,,"11","null","R","L","R","NYM","MIL","B","null","null",0,0,2015,"-0.71032500000000000000","1.14170000000000000000","-0.5460","3.5600","null","null","null",0,6,"Top","null","null",,,608700,,"150516_205944","3.1400","-133.1150","-1.8400","-7.3830","32.0400","-20.4620","3.2300","1.4600","null","null","null","90.8830","2091","6.4960",414198,594798,608700,446263,502517,493472,527038,150212,501571,434158,"54.0044","null","null","null","null","null","null","null",48,"1","4-Seam Fastball",11,0,0,11,0,11,0,11,"Standard","Strategic"
