"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2018-05-28","95.3","-1.3227","5.3058","Jacob deGrom",452095,594798,"null","called_strike",,,,,"6","null","R","R","R","ATL","NYM","S","null","null",0,0,2018,"-0.3747","1.0927","0.7294","2.3292","null","null","null",0,2,"Bot","null","null",,,519023,,"180528_174210","6.3504","-138.8058","-4.8239","-6.2902","28.2878","-16.7848","3.5253","1.5563","null","null","null","97.0750","2313","7.0480",530206,594798,519023,457803,452678,641645,642708,430832,624424,607043,"53.4522","null","null","null","null","null","null","null",15,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-05-28","96.7","-1.1948","5.2772","Jacob deGrom",455976,594798,"grounded_into_double_play","hit_into_play",,,,,"2","Nick Markakis grounds into a double play, second baseman Asdrubal Cabrera to shortstop Amed Rosario to first baseman Jay Bruce.   Freddie Freeman out at 2nd.  ","R","L","R","ATL","NYM","X",4,"ground_ball",0,0,2018,"-0.3007","1.2209","0.2706","3.0780","null","645277.00","518692.00",1,1,"Bot","143.23","143.97",,,519023,,"180528_173302","4.6812","-140.9141","-3.2563","-5.1134","29.7583","-14.9066","3.4905","1.5523","104","101.7","4.1410","98.4530","2387","7.0370",530206,594798,519023,457803,452678,641645,642708,430832,624424,607043,"53.4631","0.608","0.572","0.00",1,0,0,4,11,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-05-28","93.6","-1.2698","5.3021","Jacob deGrom",518692,594798,"walk","blocked_ball",,,,,"14","Freddie Freeman walks.   Ozzie Albies to 2nd.  ","R","L","R","ATL","NYM","B","null","null",3,2,2018,"0.2829","0.3271","1.0588","0.5734","null","null","645277.00",1,1,"Bot","null","null",,,519023,,"180528_173208","5.4352","-136.3159","-7.3050","2.4484","28.8785","-26.6466","3.4905","1.5972","null","null","null","94.8010","2447","6.8620",530206,594798,519023,457803,452678,641645,642708,430832,624424,607043,"53.6379","null","null","0.70",1,0,0,"null",10,"6","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-05-28","92.4","-1.3129","5.3052","Jacob deGrom",518692,594798,"null","blocked_ball",,,,,"13","null","R","L","R","ATL","NYM","B","null","null",2,2,2018,"0.4860","0.4671","-0.4971","0.5563","null","null","645277.00",1,1,"Bot","null","null",,,519023,,"180528_173143","1.0128","-134.6616","-7.5019","5.8987","25.1655","-25.0817","3.4905","1.5972","null","null","null","94.0920","2434","6.8890",530206,594798,519023,457803,452678,641645,642708,430832,624424,607043,"53.6111","null","null","null","null","null","null","null",10,"5","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"CH","2018-05-28","88.5","-1.1454","5.3081","Jacob deGrom",518692,594798,"null","ball",,,,,"11","null","R","L","R","ATL","NYM","B","null","null",1,2,2018,"-1.0074","0.0417","-1.5921","3.6804","null","null","645277.00",1,1,"Bot","null","null",,,519023,,"180528_173121","1.0600","-129.0713","1.9671","-11.7187","24.7292","-32.2487","3.4905","1.6421","null","null","null","89.8660","1586","6.8280",530206,594798,519023,457803,452678,641645,642708,430832,624424,607043,"53.6715","null","null","null","null","null","null","null",10,"4","Changeup",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-05-28","96.4","-1.2202","5.3863","Jacob deGrom",518692,594798,"null","ball",,,,,"12","null","R","L","R","ATL","NYM","B","null","null",0,2,2018,"-0.0886","1.2406","0.6421","4.7934","null","null","645277.00",1,1,"Bot","null","null",,,519023,,"180528_173101","5.1854","-140.4251","1.1193","-2.2823","29.6328","-15.9722","3.4905","1.6421","null","null","null","97.2870","2321","6.5820",530206,594798,519023,457803,452678,641645,642708,430832,624424,607043,"53.9175","null","null","null","null","null","null","null",10,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-05-28","91.7","-1.2795","5.4252","Jacob deGrom",518692,594798,"null","foul",,,,,"6","null","R","L","R","ATL","NYM","S","null","null",0,1,2018,"0.3813","0.4145","0.7678","2.4311","null","null","645277.00",1,1,"Bot","null","null",,,519023,,"180528_173036","4.3834","-133.7142","-2.7165","3.8086","25.9706","-26.7581","3.4905","1.5523","null","null","null","92.9210","2361","6.6800",530206,594798,519023,457803,452678,641645,642708,430832,624424,607043,"53.8193","null","null","null","null","null","null","null",10,"2","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-05-28","92.8","-1.3922","5.3001","Jacob deGrom",518692,594798,"null","swinging_strike",,,,,"9","null","R","L","R","ATL","NYM","S","null","null",0,0,2018,"0.3438","0.3947","0.7609","1.8087","null","null","645277.00",1,1,"Bot","null","null",,,519023,,"180528_172939","4.7988","-135.3433","-4.1575","3.4203","25.5900","-26.5866","3.4905","1.5523","null","null","null","94.3210","2387","6.7590",530206,594798,519023,457803,452678,641645,642708,430832,624424,607043,"53.7408","null","null","null","null","null","null","null",10,"1","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-05-28","97.1","-1.5633","5.3117","Jacob deGrom",645277,594798,"single","hit_into_play_no_out",,,,,"6","Ozzie Albies singles on a sharp line drive to right fielder Brandon Nimmo.  ","R","L","R","ATL","NYM","X","null","line_drive",0,0,2018,"-0.5320","1.1866","0.3641","2.2949","null","null","null",1,1,"Bot","195.86","92.39",,,519023,,"180528_172905","6.4584","-141.3856","-5.4015","-8.6305","29.3280","-14.9668","3.4654","1.3020","235","104.5","14.3370","98.3990","2309","6.7820",530206,594798,519023,457803,452678,641645,642708,430832,624424,607043,"53.7181","0.724","0.789","0.90",1,1,0,4,9,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2018-05-28","96.1","-1.4028","5.3131","Jacob deGrom",542255,594798,"field_out","hit_into_play",,,,,"12","Ender Inciarte grounds out to first baseman Jay Bruce.  ","R","L","R","ATL","NYM","X",3,"ground_ball",1,1,2018,"-0.4430","1.2990","0.9470","2.4312","null","null","null",0,1,"Bot","162.00","159.11",,,519023,,"180528_172823","7.3087","-139.8688","-5.0897","-7.5084","30.5996","-13.9200","2.9477","1.1603","9","81.6","-14.6490","97.0610","2301","6.7580",530206,594798,519023,457803,452678,641645,642708,430832,624424,607043,"53.7422","0.110","0.108","0.00",1,0,0,2,8,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-05-28","95.6","-1.4018","5.2912","Jacob deGrom",542255,594798,"null","called_strike",,,,,"7","null","R","L","R","ATL","NYM","S","null","null",1,0,2018,"-0.3860","1.1992","-0.7351","1.5631","null","null","null",0,1,"Bot","null","null",,,519023,,"180528_172809","2.6814","-139.2928","-7.0873","-5.7220","30.2574","-14.8453","2.8982","1.1355","null","null","null","96.9870","2230","6.9350",530206,594798,519023,457803,452678,641645,642708,430832,624424,607043,"53.5652","null","null","null","null","null","null","null",8,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-05-28","96.1","-1.4176","5.3886","Jacob deGrom",542255,594798,"null","ball",,,,,"11","null","R","L","R","ATL","NYM","B","null","null",0,0,2018,"-0.3160","1.2881","-0.1183","3.5717","null","null","null",0,1,"Bot","null","null",,,519023,,"180528_172756","4.2084","-139.9726","-2.2121","-5.1598","31.5437","-14.7039","3.1921","1.3150","null","null","null","97.0030","2286","6.7480",530206,594798,519023,457803,452678,641645,642708,430832,624424,607043,"53.7519","null","null","null","null","null","null","null",8,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-05-23","95.0","-0.8669","5.4423","Jacob deGrom",571506,594798,"field_out","hit_into_play",,,,,"11","Justin Bour flies out to left fielder Brandon Nimmo.  ","R","L","R","NYM","MIA","X",7,"fly_ball",2,2,2018,"-0.4969","1.3944","-0.0909","3.5969","null","null","592663.00",2,7,"Top","82.39","86.69",,,519023,,"180524_010425","3.1914","-138.3811","-2.3770","-7.1816","30.8066","-13.6786","3.4141","1.4253","307","87.0","26.3440","95.8950","2401","6.7430",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"53.7564","0.074","0.099","0.00",1,0,0,3,54,"6","4-Seam Fastball",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"CU","2018-05-23","84.1","-0.8499","5.4763","Jacob deGrom",571506,594798,"null","foul",,,,,"14","null","R","L","R","NYM","MIA","S","null","null",2,2,2018,"0.4621","-0.3754","0.9964","2.1096","null","null","592663.00",2,7,"Top","null","null",,,519023,,"180524_010359","3.3742","-122.5213","-0.7332","4.0660","22.4459","-36.0422","3.4149","1.4261","null","null","null","84.5950","2541","6.3860",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"54.1140","null","null","null","null","null","null","null",54,"5","Curveball",1,0,0,1,0,1,0,1,"Infield shift","Strategic"
"SL","2018-05-23","91.0","-0.8088","5.4921","Jacob deGrom",571506,594798,"null","ball",,,,,"3","null","R","L","R","NYM","MIA","B","null","null",1,2,2018,"0.4167","0.4783","0.6010","3.6216","null","null","592663.00",2,7,"Top","null","null",,,519023,,"180524_010340","2.6577","-132.6937","0.0728","4.5416","24.0817","-26.5908","3.5612","1.6789","null","null","null","92.3020","2478","6.6180",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"53.8819","null","null","null","null","null","null","null",54,"4","Slider",1,0,0,1,0,1,0,1,"Infield shift","Strategic"
"CH","2018-05-23","88.5","-0.8455","5.3180","Jacob deGrom",571506,594798,"null","swinging_strike",,,,,"8","null","R","L","R","NYM","MIA","S","null","null",1,1,2018,"-1.4180","0.4565","0.1952","1.4287","null","null","592663.00",2,7,"Top","null","null",,,519023,,"180524_010315","5.6181","-128.9307","-4.5042","-17.2727","24.3008","-26.2753","3.4149","1.4261","null","null","null","89.8860","1713","6.8680",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"53.6310","null","null","null","null","null","null","null",54,"3","Changeup",1,0,0,1,0,1,0,1,"Infield shift","Strategic"
"CH","2018-05-23","87.8","-0.8316","5.3995","Jacob deGrom",571506,594798,"null","called_strike",,,,,"7","null","R","L","R","NYM","MIA","S","null","null",1,0,2018,"-1.0422","0.4958","-0.4236","2.0619","null","null","592663.00",2,7,"Top","null","null",,,519023,,"180524_010259","3.2182","-128.0454","-3.1018","-12.3279","24.6086","-26.1844","3.7845","1.7115","null","null","null","89.0920","1474","6.8140",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"53.6856","null","null","null","null","null","null","null",54,"2","Changeup",1,0,0,1,0,1,0,1,"Infield shift","Strategic"
"FF","2018-05-23","95.2","-0.9261","5.4398","Jacob deGrom",571506,594798,"null","ball",,,,,"12","null","R","L","R","NYM","MIA","B","null","null",0,0,2018,"-0.4818","1.3801","0.8663","3.6465","null","null","592663.00",2,7,"Top","null","null",,,519023,,"180524_010242","5.8845","-138.7136","-2.2680","-7.6524","30.8263","-13.6801","3.7423","1.7009","null","null","null","96.4440","2303","6.9150",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"53.5849","null","null","null","null","null","null","null",54,"1","4-Seam Fastball",1,0,0,1,0,1,0,1,"Infield shift","Strategic"
"SL","2018-05-23","90.5","-0.9969","5.4281","Jacob deGrom",592663,594798,"single","hit_into_play_no_out",,,,,"2","J.  T.   Realmuto singles on a ground ball to left fielder Brandon Nimmo.  ","R","R","R","NYM","MIA","X","null","ground_ball",1,1,2018,"0.3572","0.5368","0.2390","3.3236","null","null","null",2,7,"Top","80.35","115.65",,,519023,,"180524_010155","2.3295","-131.9028","-0.5246","3.7468","25.8315","-25.9503","3.3646","1.3558","19","97.3","-8.6500","91.1440","2468","6.4140",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"54.0855","0.218","0.201","0.90",1,1,0,2,53,"3","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"CU","2018-05-23","82.7","-1.0225","5.4710","Jacob deGrom",592663,594798,"null","ball",,,,,"2","null","R","R","R","NYM","MIA","B","null","null",0,1,2018,"0.7861","-0.1680","0.0201","3.7148","null","null","null",2,7,"Top","null","null",,,519023,,"180524_010138","0.8506","-120.4549","2.7494","7.5488","21.0759","-34.4947","3.5965","1.5983","null","null","null","83.1520","2673","6.3160",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"54.1832","null","null","null","null","null","null","null",53,"2","Curveball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-05-23","94.8","-0.9516","5.3962","Jacob deGrom",592663,594798,"null","foul",,,,,"3","null","R","R","R","NYM","MIA","S","null","null",0,0,2018,"-0.2484","1.2799","0.8218","3.0453","null","null","null",2,7,"Top","null","null",,,519023,,"180524_010127","5.2496","-138.1770","-3.4518","-4.3489","29.2665","-14.9518","3.3646","1.3558","227","78.4","44.5693","95.9280","2377","6.7370",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"53.7623","null","null","null","null","null","null","null",53,"1","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-05-23","96.3","-1.0034","5.3769","Jacob deGrom",518618,594798,"strikeout","called_strike",,,,,"1","Derek Dietrich called out on strikes.  ","R","L","R","NYM","MIA","S",2,"null",1,2,2018,"-0.3588","1.3830","-0.5993","3.0181","null","null","null",1,7,"Top","null","null",,,519023,,"180524_010051","1.9180","-140.3285","-3.9277","-5.2378","31.1902","-12.9463","3.4005","1.6045","null","null","null","97.3090","2365","6.7450",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"53.7545","null","null","0.00",1,0,0,"null",52,"4","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-05-23","94.5","-0.9368","5.3932","Jacob deGrom",518618,594798,"null","foul",,,,,"12","null","R","L","R","NYM","MIA","S","null","null",1,1,2018,"-0.2913","1.3966","0.9949","3.3804","null","null","null",1,7,"Top","null","null",,,519023,,"180524_010032","5.7799","-137.6797","-2.7689","-5.1151","31.9666","-13.6279","3.0731","1.2452","145","64.9","66.7756","95.6480","2272","6.9890",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"53.5105","null","null","null","null","null","null","null",52,"3","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"CU","2018-05-23","81.9","-0.9697","5.5608","Jacob deGrom",518618,594798,"null","called_strike",,,,,"5","null","R","L","R","NYM","MIA","S","null","null",1,0,2018,"0.5241","-0.2576","0.1286","2.6859","null","null","null",1,7,"Top","null","null",,,519023,,"180524_010014","1.4700","-119.2753","0.5712","4.7208","23.3306","-34.9613","3.3250","1.4760","null","null","null","82.1210","2567","6.4310",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"54.0683","null","null","null","null","null","null","null",52,"2","Curveball",1,0,0,1,0,1,0,1,"Standard","Standard"
"CH","2018-05-23","89.0","-0.9438","5.3376","Jacob deGrom",518618,594798,"null","ball",,,,,"14","null","R","L","R","NYM","MIA","B","null","null",0,0,2018,"-0.5603","1.1639","1.1045","2.0080","null","null","null",1,7,"Top","null","null",,,519023,,"180524_010004","6.2898","-129.5130","-4.6284","-7.7805","28.7947","-18.0880","3.2722","1.4760","null","null","null","89.6730","1667","6.8490",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"53.6509","null","null","null","null","null","null","null",52,"1","Changeup",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2018-05-23","90.5","-1.0279","5.4912","Jacob deGrom",457727,594798,"field_out","hit_into_play",,,,,"14","Cameron Maybin flies out to center fielder Michael Conforto.  ","R","R","R","NYM","MIA","X",8,"fly_ball",1,1,2018,"0.1958","0.7784","0.8880","2.3432","null","null","null",0,7,"Top","136.23","100.92",,,519023,,"180524_005941","4.3879","-131.7555","-3.5778","1.2796","30.2750","-22.4698","3.5456","1.4462","267","77.2","38.8450","90.8130","2523","6.6380",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"53.8615","0.040","0.029","0.00",1,0,0,3,51,"3","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2018-05-23","91.1","-1.0277","5.4491","Jacob deGrom",457727,594798,"null","ball",,,,,"14","null","R","R","R","NYM","MIA","B","null","null",0,1,2018,"0.2996","0.5774","1.9539","1.9579","null","null","null",0,7,"Top","null","null",,,519023,,"180524_005917","6.9002","-132.6813","-4.2183","2.2527","26.0663","-24.5687","3.6844","1.6893","null","null","null","92.2440","2537","6.7430",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"53.7567","null","null","null","null","null","null","null",51,"2","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-05-23","94.8","-1.0019","5.4087","Jacob deGrom",457727,594798,"null","called_strike",,,,,"6","null","R","R","R","NYM","MIA","S","null","null",0,0,2018,"-0.3155","1.2659","0.7119","2.5520","null","null","null",0,7,"Top","null","null",,,519023,,"180524_005906","5.2534","-138.0813","-4.7348","-5.2716","30.7452","-14.8531","3.6437","1.6687","null","null","null","95.8140","2294","6.8210",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"53.6787","null","null","null","null","null","null","null",51,"1","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-05-23","95.1","-0.8777","5.3596","Jacob deGrom",621446,594798,"force_out","hit_into_play",,,,,"9","Lewis Brinson grounds into a force out, shortstop Amed Rosario to second baseman Asdrubal Cabrera.   J.   Shuck out at 2nd.  ","R","R","R","NYM","MIA","X",6,"ground_ball",2,1,2018,"-0.7022","1.2735","0.3529","1.7139","null","500743.00","543776.00",2,6,"Top","111.85","157.30",,,519023,,"180524_005025","4.9332","-138.4577","-7.0025","-10.3725","29.0375","-13.9314","3.6304","1.3560","null","82.9","-20.6990","96.9490","2305","7.1770",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"53.3223","0.066","0.060","0.00",1,0,0,2,47,"4","4-Seam Fastball",1,0,0,1,0,1,0,1,"Strategic","Standard"
"FF","2018-05-23","95.9","-0.8945","5.4623","Jacob deGrom",621446,594798,"null","swinging_strike",,,,,"6","null","R","R","R","NYM","MIA","S","null","null",2,0,2018,"-0.6377","1.3069","0.7483","2.2121","null","500743.00","543776.00",2,6,"Top","null","null",,,519023,,"180524_004927","5.9345","-139.7306","-6.1966","-9.8764","28.8615","-13.3222","3.6304","1.3560","null","null","null","97.9260","2435","7.1740",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"53.3252","null","null","null","null","null","null","null",47,"3","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-05-23","95.8","-0.6911","5.3750","Jacob deGrom",621446,594798,"null","ball",,,,,"14","null","R","R","R","NYM","MIA","B","null","null",1,0,2018,"-0.5793","1.3667","1.2320","1.1816","null","500743.00","543776.00",2,6,"Top","null","null",,,519023,,"180524_004903","6.5550","-139.4476","-8.8442","-9.2402","30.0110","-11.9592","3.9480","1.8642","null","null","null","97.7410","2407","7.2710",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"53.2280","null","null","null","null","null","null","null",47,"2","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-05-23","96.0","-0.9357","5.3804","Jacob deGrom",621446,594798,"null","ball",,,,,"14","null","R","R","R","NYM","MIA","B","null","null",0,0,2018,"-0.6980","1.3090","1.2601","1.6960","null","500743.00","543776.00",2,6,"Top","null","null",,,519023,,"180524_004840","7.5718","-139.6874","-7.3492","-11.0853","30.3522","-13.0389","3.8395","1.8602","null","null","null","97.7630","2363","7.2080",530140,594798,519023,408236,452678,641645,642708,607043,624424,457803,"53.2917","null","null","null","null","null","null","null",47,"1","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
