"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CH","2016-09-01","85.8","-1.0919","5.4019","Jacob deGrom",425796,594798,"null","foul",,,,,"5","null","R","R","R","NYM","MIA","S","null","null",0,0,2016,"-1.2475083333333333","0.63860000000000000000","-0.2410","2.4770","445988.00","null","592885.00",2,3,"Top","null","null",,,518595,,"160901_200821","3.8080","-124.8340","-1.4660","-12.5070","28.0700","-27.3390","3.4800","1.6000","167","64.7","52.7172","86.8760","1728","7.4120",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.0871","null","null","null","null","null","null","null",23,"1","Changeup",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2016-09-01","93.4","-1.0358","5.6714","Jacob deGrom",592885,594798,"single","hit_into_play_score",,,,,"2","Christian Yelich singles on a sharp ground ball to center fielder Curtis Granderson.   Ichiro Suzuki scores.    Martin Prado to 3rd.  ","R","L","R","NYM","MIA","X","null","ground_ball",0,0,2016,"-0.72285000000000000000","1.4240666666666667","-0.0810","3.2440","null","400085.00","445988.00",2,3,"Top","139.08","72.57",,,518595,,"160901_200728","3.2560","-135.9820","-3.0560","-7.8110","35.4210","-16.4330","3.5800","1.7400","146","94.0","10.8330","94.4340","2331","7.4290",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.0692","0.862","0.831","0.90",1,1,0,4,22,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2016-09-01","89.2","-1.0600","5.6923","Jacob deGrom",445988,594798,"walk","ball",,,,,"14","Martin Prado walks.   Ichiro Suzuki to 2nd.  ","R","R","R","NYM","MIA","B","null","null",3,1,2016,"0.06622500000000000000","0.48380000000000000000","0.9400","1.4290","null","null","400085.00",2,3,"Top","null","null",,,518595,,"160901_200600","3.8420","-129.8290","-4.6070","2.3840","29.2120","-28.7510","3.2900","1.4800","null","null","null","89.9340","2418","7.0440",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.4543","null","null","0.70",1,0,0,"null",21,"5","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2016-09-01","86.4","-0.9152","5.5281","Jacob deGrom",445988,594798,"null","blocked_ball",,,,,"14","null","R","R","R","NYM","MIA","B","null","null",2,1,2016,"-1.6580500000000000","0.65006666666666666667","1.0100","0.7400","null","null","400085.00",2,3,"Top","null","null",,,518595,,"160901_200534","7.2640","-125.5390","-5.8140","-17.3110","28.3030","-27.1470","3.2900","1.4800","null","null","null","87.0310","1788","7.1780",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.3205","null","null","null","null","null","null","null",21,"4","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2016-09-01","85.6","-0.9531","5.4778","Jacob deGrom",445988,594798,"null","swinging_strike",,,,,"9","null","R","R","R","NYM","MIA","S","null","null",2,0,2016,"-1.4005916666666667","0.77333333333333333333","0.2990","1.4030","null","null","400085.00",2,3,"Top","null","null",,,518595,,"160901_200508","5.1790","-124.4370","-4.4680","-14.1740","27.3170","-25.8940","3.2900","1.4800","null","null","null","86.3020","1652","7.2080",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.2910","null","null","null","null","null","null","null",21,"3","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-09-01","92.8","-1.0195","5.6453","Jacob deGrom",445988,594798,"null","ball",,,,,"14","null","R","R","R","NYM","MIA","B","null","null",1,0,2016,"-1.08050833333333333333","1.3982666666666667","0.4310","1.1520","null","null","400085.00",2,3,"Top","null","null",,,518595,,"160901_200442","5.2010","-134.8270","-8.1320","-12.4960","30.9240","-16.7960","3.2900","1.4800","null","null","null","93.7750","2273","7.1690",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.3297","null","null","null","null","null","null","null",21,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2016-09-01","91.8","-1.1550","5.5507","Jacob deGrom",445988,594798,"null","blocked_ball",,,,,"14","null","R","R","R","NYM","MIA","B","null","null",0,0,2016,"-1.5035750000000000","1.01700000000000000000","0.0490","0.4870","null","null","400085.00",2,3,"Top","null","null",,,518595,,"160901_200418","5.6400","-133.3650","-8.2900","-17.5600","32.0110","-21.9660","3.2900","1.4800","null","null","null","92.8760","2123","7.4150",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.0834","null","null","null","null","null","null","null",21,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2016-09-01","93.3","-1.0631","5.6416","Jacob deGrom",400085,594798,"force_out","hit_into_play",,,,,"7","Marlins challenged (play at 1st), call on the field was overturned: Ichiro Suzuki grounds into a force out, second baseman Wilmer Flores to shortstop Jose Reyes.   Dee Gordon out at 2nd.    Ichiro Suzuki to 1st.  ","R","L","R","NYM","MIA","X",4,"ground_ball",3,1,2016,"-1.01370833333333333333","0.98690000000000000000","-0.6530","1.9850","null","null","543829.00",1,3,"Top","157.36","146.32",,,518595,,"160901_200140","2.5380","-135.7780","-5.0280","-11.7570","32.1810","-21.9380","3.4100","1.4700","7","91.1","-17.1480","94.1500","2214","7.1080",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.3903","0.153","0.119","0.00",1,0,0,2,20,"5","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-09-01","94.2","-1.0244","5.6841","Jacob deGrom",400085,594798,"null","called_strike",,,,,"6","null","R","L","R","NYM","MIA","S","null","null",3,0,2016,"-0.40276666666666666667","1.3839333333333333","0.6450","2.3290","null","null","543829.00",1,3,"Top","null","null",,,518595,,"160901_200111","4.3620","-136.9830","-5.3890","-3.7060","31.3930","-16.4650","3.4100","1.4700","null","null","null","95.3720","2297","7.2120",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.2863","null","null","null","null","null","null","null",20,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-09-01","94.0","-0.9821","5.7687","Jacob deGrom",400085,594798,"null","ball",,,,,"12","null","R","L","R","NYM","MIA","B","null","null",2,0,2016,"-0.35545000000000000000","1.25350000000000000000","0.1490","4.0280","null","null","543829.00",1,3,"Top","null","null",,,518595,,"160901_200045","2.8940","-136.8280","-1.0000","-3.0440","32.9150","-18.3020","3.4100","1.4700","null","null","null","95.1650","2328","7.2900",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.2082","null","null","null","null","null","null","null",20,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2016-09-01","89.0","-1.2571","5.6772","Jacob deGrom",400085,594798,"null","ball",,,,,"13","null","R","L","R","NYM","MIA","B","null","null",1,0,2016,"0.13302500000000000000","0.58413333333333333333","-0.0750","1.1610","null","null","543829.00",1,3,"Top","null","null",,,518595,,"160901_200017","1.8220","-129.4840","-5.6990","3.1920","27.7170","-27.5640","3.4100","1.4700","null","null","null","89.8630","2517","7.0390",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.4591","null","null","null","null","null","null","null",20,"2","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-09-01","93.7","-1.2586","5.5979","Jacob deGrom",400085,594798,"null","ball",,,,,"11","null","R","L","R","NYM","MIA","B","null","null",0,0,2016,"-0.32622500000000000000","1.3911000000000000","-1.0490","2.8820","null","null","543829.00",1,3,"Top","null","null",,,518595,,"160901_195952","0.4220","-136.4050","-3.9380","-2.6360","31.7440","-16.5370","3.4100","1.4700","null","null","null","94.8900","2311","7.2470",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.2515","null","null","null","null","null","null","null",20,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2016-09-01","85.7","-1.0889","5.5946","Jacob deGrom",543829,594798,"force_out","hit_into_play",,,,,"4","Dee Gordon grounds into a force out, second baseman Wilmer Flores to shortstop Jose Reyes.   Jose Urena out at 2nd.    Dee Gordon to 1st.  ","R","L","R","NYM","MIA","X",4,"ground_ball",1,0,2016,"-1.09860000000000000000","0.80056666666666666667","-0.6560","2.1550","null","null","570632.00",0,3,"Top","139.08","151.91",,,518595,,"160901_195905","2.6230","-124.7310","-2.8730","-10.8880","26.7650","-25.5420","3.3500","1.4200","7","91.0","-19.2520","86.8550","1711","7.3220",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.1769","0.146","0.138","0.00",1,0,0,2,19,"2","Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard"
"SL","2016-09-01","88.7","-1.1866","5.6470","Jacob deGrom",543829,594798,"null","ball",,,,,"14","null","R","L","R","NYM","MIA","B","null","null",0,0,2016,"0.45450000000000000000","0.56406666666666666667","0.1440","1.0750","null","null","570632.00",0,3,"Top","null","null",,,518595,,"160901_195842","1.4160","-129.0520","-5.7100","7.0930","26.7880","-27.8080","3.3500","1.4200","null","null","null","89.8680","2473","7.1630",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.3360","null","null","null","null","null","null","null",19,"1","Slider",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2016-09-01","92.9","-1.1379","5.5951","Jacob deGrom",570632,594798,"walk","ball",,,,,"12","Jose Urena walks.  ","R","R","R","NYM","MIA","B","null","null",3,2,2016,"-0.47652500000000000000","1.5889000000000000","0.9500","2.0860","null","null","null",0,3,"Top","null","null",,,518595,,"160901_195807","5.5590","-135.0690","-6.1810","-4.6040","29.6380","-14.2160","2.9400","1.2000","null","null","null","94.1920","2302","7.2810",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.2174","null","null","0.70",1,0,0,"null",18,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-09-01","92.3","-1.2728","5.3517","Jacob deGrom",570632,594798,"null","called_strike",,,,,"11","null","R","R","R","NYM","MIA","S","null","null",3,1,2016,"-0.48905000000000000000","1.3280333333333333","-0.2380","3.2030","null","null","null",0,3,"Top","null","null",,,518595,,"160901_195753","2.8830","-134.4510","-2.3730","-4.6900","30.9410","-17.7840","3.0800","1.1300","null","null","null","93.4050","2368","7.2090",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.2897","null","null","null","null","null","null","null",18,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-09-01","90.7","-1.1073","5.6756","Jacob deGrom",570632,594798,"null","called_strike",,,,,"6","null","R","R","R","NYM","MIA","S","null","null",3,0,2016,"-0.65744166666666666667","1.4040000000000000","0.3110","2.0560","null","null","null",0,3,"Top","null","null",,,518595,,"160901_195740","4.3220","-132.0340","-5.4030","-6.6980","27.6930","-17.2390","3.0800","1.1300","null","null","null","92.1860","2250","7.2660",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.2327","null","null","null","null","null","null","null",18,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-09-01","92.3","-1.3798","5.5944","Jacob deGrom",570632,594798,"null","ball",,,,,"11","null","R","R","R","NYM","MIA","B","null","null",2,0,2016,"-0.51827500000000000000","1.3194333333333333","-0.9750","3.7110","null","null","null",0,3,"Top","null","null",,,518595,,"160901_195725","1.3810","-134.5340","-1.2230","-5.0720","31.0020","-17.8790","3.1900","1.3000","null","null","null","93.5540","2370","7.2280",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.2702","null","null","null","null","null","null","null",18,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-09-01","92.8","-0.9940","5.8117","Jacob deGrom",570632,594798,"null","ball",,,,,"12","null","R","R","R","NYM","MIA","B","null","null",1,0,2016,"-0.14252500000000000000","1.5272666666666667","0.9160","3.2210","null","null","null",0,3,"Top","null","null",,,518595,,"160901_195705","4.2820","-135.0710","-3.1720","-0.1670","29.8260","-15.0110","3.4700","1.5700","null","null","null","94.0820","2324","7.1310",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.3674","null","null","null","null","null","null","null",18,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-09-01","91.9","-1.1200","5.7980","Jacob deGrom",570632,594798,"null","ball",,,,,"11","null","R","R","R","NYM","MIA","B","null","null",0,0,2016,"-0.37215000000000000000","1.4613333333333333","-0.4910","4.5220","null","null","null",0,3,"Top","null","null",,,518595,,"160901_195652","1.5800","-133.9620","-0.0280","-3.1490","29.6580","-16.1600","3.3400","1.4500","null","null","null","93.3750","2299","7.2480",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.2506","null","null","null","null","null","null","null",18,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-09-01","94.5","-0.9853","5.6313","Jacob deGrom",588751,594798,"strikeout","swinging_strike",,,,,"12","Adeiny Hechavarria strikes out swinging.  ","R","R","R","NYM","MIA","S",2,"null",2,2,2016,"-0.14670000000000000000","1.4111666666666667","0.1200","3.8460","null","592885.00","425772.00",2,2,"Top","null","null",,,518595,,"160901_193920","2.3160","-137.5770","-1.5470","-0.2290","31.9590","-15.9930","3.3100","1.4700","null","null","null","96.2000","2404","7.4710",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.0276","null","null","0.00",1,0,0,"null",11,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2016-09-01","89.5","-1.1325","5.6338","Jacob deGrom",588751,594798,"null","called_strike",,,,,"9","null","R","R","R","NYM","MIA","S","null","null",2,1,2016,"0.15250833333333333333","0.59703333333333333333","0.4860","1.7630","null","592885.00","425772.00",2,2,"Top","null","null",,,518595,,"160901_193848","2.7590","-130.2620","-4.4010","3.5260","24.8550","-27.2920","3.3100","1.4700","null","null","null","90.9040","2453","7.0770",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.4220","null","null","null","null","null","null","null",11,"4","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2016-09-01","89.4","-1.0930","5.5352","Jacob deGrom",588751,594798,"null","ball",,,,,"14","null","R","R","R","NYM","MIA","B","null","null",1,1,2016,"0.03560833333333333333","0.74896666666666666667","0.6220","1.2990","null","592885.00","425772.00",2,2,"Top","null","null",,,518595,,"160901_193819","3.4270","-130.0960","-5.5140","2.0460","25.9330","-25.4970","3.3100","1.4700","null","null","null","90.7070","2442","7.1440",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.3547","null","null","null","null","null","null","null",11,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2016-09-01","89.2","-1.2541","5.5114","Jacob deGrom",588751,594798,"null","called_strike",,,,,"8","null","R","R","R","NYM","MIA","S","null","null",1,0,2016,"0.25270833333333333333","0.67873333333333333333","-0.0840","1.3940","null","592885.00","425772.00",2,2,"Top","null","null",,,518595,,"160901_193752","1.3760","-129.8930","-5.0530","4.7340","25.4540","-26.3500","3.3100","1.4700","null","null","null","90.7710","2411","7.2160",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.2828","null","null","null","null","null","null","null",11,"2","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-09-01","94.8","-1.1379","5.5543","Jacob deGrom",588751,594798,"null","ball",,,,,"14","null","R","R","R","NYM","MIA","B","null","null",0,0,2016,"-0.68249166666666666667","1.5172333333333333","1.0450","1.4560","null","592885.00","425772.00",2,2,"Top","null","null",,,518595,,"160901_193729","6.3800","-137.7030","-7.5600","-7.4990","34.9610","-14.7310","3.3100","1.4700","null","null","null","95.9120","2331","7.4850",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.0137","null","null","null","null","null","null","null",11,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-09-01","95.2","-0.9324","5.6569","Jacob deGrom",425772,594798,"walk","ball",,,,,"14","Jeff Mathis walks.  ","R","R","R","NYM","MIA","B","null","null",3,2,2016,"-0.31926666666666666667","1.5000333333333333","0.8340","1.6520","null","592885.00","null",2,2,"Top","null","null",,,518595,,"160901_193618","4.3750","-138.3470","-7.4070","-2.6230","33.2190","-14.6670","3.3900","1.4600","null","null","null","96.6360","2423","7.4890",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.0100","null","null","0.70",1,0,0,"null",10,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2016-09-01","89.4","-1.0220","5.5855","Jacob deGrom",425772,594798,"null","blocked_ball",,,,,"14","null","R","R","R","NYM","MIA","B","null","null",2,2,2016,"0.18173333333333333333","0.57553333333333333333","2.2620","-0.5980","null","592885.00","null",2,2,"Top","null","null",,,518595,,"160901_193543","6.7130","-129.7200","-9.5330","3.8130","27.3050","-27.6400","3.3900","1.4600","null","null","null","90.1280","null","7.0620",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.4369","null","null","null","null","null","null","null",10,"5","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-09-01","95.2","-0.9277","5.5880","Jacob deGrom",425772,594798,"null","ball",,,,,"14","null","R","R","R","NYM","MIA","B","null","null",1,2,2016,"-0.44451666666666666667","1.5373000000000000","2.1840","1.5470","null","592885.00","null",2,2,"Top","null","null",,,518595,,"160901_193516","8.1210","-138.1450","-7.6940","-4.3620","30.7320","-14.0740","3.3900","1.4600","null","null","null","96.4560","2506","7.3410",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.1579","null","null","null","null","null","null","null",10,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2016-09-01","85.4","-0.8426","5.7678","Jacob deGrom",425772,594798,"null","foul",,,,,"5","null","R","R","R","NYM","MIA","S","null","null",1,1,2016,"-1.2322000000000000","0.47806666666666666667","-0.0460","2.2850","null","592885.00","null",2,2,"Top","null","null",,,518595,,"160901_193440","3.6840","-124.3400","-1.7970","-12.2950","26.9910","-29.0910","3.3900","1.4600","339","91.3","37.5219","86.7580","1683","7.4040",448861,594798,518595,425766,527038,430637,408314,624424,434158,457803,"53.0943","null","null","null","null","null","null","null",10,"3","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
