"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2015-10-09","95.4","-1.1619","5.5334","Jacob deGrom",454560,594798,"null","called_strike",,,,,"3","null","D","R","R","LAD","NYM","S","null","null",3,1,2015,"-0.72702500000000000000","1.26353333333333333333","0.6440","2.8510","null","null","null",0,7,"Bot","null","null",,,518595,,"151009_211814","5.4770","-138.7590","-4.1120","-8.3950","29.8680","-17.5840","3.3300","1.4600","null","null","null","95.9310","2278","6.6890",446244,594798,518595,446263,502517,431151,514913,493316,501571,434158,"53.8089","null","null","null","null","null","null","null",55,"5","4-Seam Fastball",0,3,0,3,3,0,0,3,"Strategic","Standard"
"FF","2015-10-09","96.3","-1.0959","5.5777","Jacob deGrom",454560,594798,"null","ball",,,,,"14","null","D","R","R","LAD","NYM","B","null","null",2,1,2015,"-0.26916666666666666667","1.4713666666666667","1.3860","2.1630","null","null","null",0,7,"Bot","null","null",,,518595,,"151009_211755","5.8750","-139.9580","-6.4500","-1.9780","31.0420","-14.4770","3.3700","1.4900","null","null","null","96.4010","2460","6.5310",446244,594798,518595,446263,502517,431151,514913,493316,501571,434158,"53.9672","null","null","null","null","null","null","null",55,"4","4-Seam Fastball",0,3,0,3,3,0,0,3,"Strategic","Standard"
"FF","2015-10-09","96.1","-1.2461","5.7322","Jacob deGrom",454560,594798,"null","ball",,,,,"11","null","D","R","R","LAD","NYM","B","null","null",1,1,2015,"-0.66161666666666666667","1.15746666666666666667","-1.0210","3.4110","null","null","null",0,7,"Bot","null","null",,,518595,,"151009_211742","1.0910","-139.8380","-2.5870","-7.6190","29.3180","-18.7650","3.3500","1.5000","null","null","null","97.4960","2346","7.0320",446244,594798,518595,446263,502517,431151,514913,493316,501571,434158,"53.4663","null","null","null","null","null","null","null",55,"3","4-Seam Fastball",0,3,0,3,3,0,0,3,"Strategic","Standard"
"CU","2015-10-09","83.0","-1.1548","5.9239","Jacob deGrom",454560,594798,"null","ball",,,,,"14","null","D","R","R","LAD","NYM","B","null","null",0,1,2015,"0.46702500000000000000","-0.15546666666666666667","1.2690","1.4470","null","null","null",0,7,"Bot","null","null",,,518595,,"151009_211727","3.6780","-120.7060","-2.5220","6.4650","18.7170","-35.8400","3.2900","1.4100","null","null","null","83.5730","2606","6.3350",446244,594798,518595,446263,502517,431151,514913,493316,501571,434158,"54.1628","null","null","null","null","null","null","null",55,"2","Curveball",0,3,0,3,3,0,0,3,"Strategic","Standard"
"SL","2015-10-09","88.0","-1.3093","5.5549","Jacob deGrom",454560,594798,"null","called_strike",,,,,"3","null","D","R","R","LAD","NYM","S","null","null",0,0,2015,"0.09684166666666666667","0.19570000000000000000","0.4570","2.9170","null","null","null",0,7,"Bot","null","null",,,518595,,"151009_211713","3.1330","-128.0850","-0.4550","2.7380","23.6570","-32.1560","3.3400","1.4200","null","null","null","88.7740","2519","6.6850",446244,594798,518595,446263,502517,431151,514913,493316,501571,434158,"53.8123","null","null","null","null","null","null","null",55,"1","Slider",0,3,0,3,3,0,0,3,"Strategic","Standard"
"FT","2015-10-09","95.7","-1.1350","5.8774","Jacob deGrom",444843,594798,"field_out","hit_into_play",,,,,"2","Andre Ethier pops out to third baseman David Wright.","D","L","R","LAD","NYM","X",5,"popup",0,1,2015,"-0.98170000000000000000","1.12736666666666666667","-0.0490","3.0290","null","null","null",2,6,"Bot","105.95","166.28",,,518595,,"151009_204815","4.3020","-139.2660","-3.2060","-11.9530","33.0050","-19.4670","3.6400","1.6500","127","87.6","67.7800","96.3010","2290","6.8890",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.6093","0.009","0.009","0.00",1,0,0,3,47,"2","2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Strategic"
"SL","2015-10-09","89.6","-1.3560","5.5255","Jacob deGrom",444843,594798,"null","swinging_strike",,,,,"9","null","D","L","R","LAD","NYM","S","null","null",0,0,2015,"0.09962500000000000000","0.76760000000000000000","0.5420","1.5940","null","null","null",2,6,"Bot","null","null",,,518595,,"151009_204753","3.2450","-130.3630","-5.2720","2.8810","24.1500","-25.2060","3.6400","1.6500","null","null","null","90.2200","2534","6.5600",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.9376","null","null","null","null","null","null","null",47,"1","Slider",0,1,0,1,1,0,0,1,"Standard","Strategic"
"CU","2015-10-09","82.8","-1.2947","5.6677","Jacob deGrom",457759,594798,"field_out","hit_into_play",,,,,"5","Justin Turner flies out to right fielder Curtis Granderson.","D","R","R","LAD","NYM","X",9,"fly_ball",0,0,2015,"0.34873333333333333333","-0.29020000000000000000","-0.0950","2.4220","null","null","null",1,6,"Bot","177.94","109.00",,,518595,,"151009_204705","1.1830","-120.5360","0.1630","5.0980","21.6870","-37.1750","3.6300","1.6400","262","90.5","51.3620","82.8020","null","6.2440",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"54.2534","0.002","0.000","0.00",1,0,0,3,46,"1","Curveball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FT","2015-10-09","98.0","-1.0178","5.5998","Jacob deGrom",408236,594798,"strikeout","foul_tip",,,,,"8","Adrian Gonzalez strikes out on a foul tip.","D","L","R","LAD","NYM","S",2,"null",3,2,2015,"-1.3268333333333333","1.3065333333333333","-0.0810","2.1250","null","null","null",0,6,"Bot","null","null",,,518595,,"151009_204629","4.6240","-142.4300","-6.3710","-17.5070","35.3240","-16.3780","3.7200","1.8300","null","null","null","98.2210","2314","6.7890",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.7087","null","null","0.00",1,0,0,"null",45,"7","2-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Strategic"
"FF","2015-10-09","98.0","-0.9617","5.8947","Jacob deGrom",408236,594798,"null","ball",,,,,"12","null","D","L","R","LAD","NYM","B","null","null",2,2,2015,"-0.83557500000000000000","1.4943000000000000","1.8370","3.3220","null","null","null",0,6,"Bot","null","null",,,518595,,"151009_204609","8.3400","-142.4720","-3.8560","-10.3410","35.3260","-13.7020","3.5400","1.8000","null","null","null","98.4720","2443","6.9120",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.5858","null","null","null","null","null","null","null",45,"6","4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Strategic"
"FT","2015-10-09","97.5","-1.1521","5.8885","Jacob deGrom",408236,594798,"null","foul",,,,,"4","null","D","L","R","LAD","NYM","S","null","null",2,2,2015,"-1.13478333333333333333","0.75470000000000000000","-0.5650","2.8800","null","null","null",0,6,"Bot","null","null",,,518595,,"151009_204540","3.2520","-141.8550","-3.1430","-14.7080","32.4210","-24.2170","3.7200","1.8300","237","86.6","55.2060","97.8070","2303","6.5840",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.9142","null","null","null","null","null","null","null",45,"5","2-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Strategic"
"FF","2015-10-09","96.3","-1.2137","5.5766","Jacob deGrom",408236,594798,"null","called_strike",,,,,"13","null","D","L","R","LAD","NYM","S","null","null",2,1,2015,"-0.83279166666666666667","1.07720000000000000000","-0.8360","1.9670","null","null","null",0,6,"Bot","null","null",,,518595,,"151009_204514","1.6910","-140.0560","-5.9480","-10.0440","31.3350","-19.9320","3.5400","1.7600","null","null","null","96.9050","2340","6.7680",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.7294","null","null","null","null","null","null","null",45,"4","4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Strategic"
"FT","2015-10-09","96.3","-1.1523","5.6662","Jacob deGrom",408236,594798,"null","ball",,,,,"14","null","D","L","R","LAD","NYM","B","null","null",1,1,2015,"-1.2280250000000000","0.64863333333333333333","0.2410","1.1610","null","null","null",0,6,"Bot","null","null",,,518595,,"151009_204456","5.5070","-139.9750","-7.2370","-15.7170","30.3550","-25.8640","3.5700","1.7600","null","null","null","96.6100","2185","6.6020",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.8956","null","null","null","null","null","null","null",45,"3","2-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Strategic"
"CU","2015-10-09","82.9","-1.3049","5.7949","Jacob deGrom",408236,594798,"null","foul",,,,,"9","null","D","L","R","LAD","NYM","S","null","null",1,0,2015,"0.20121666666666666667","-0.39626666666666666667","0.3930","2.2930","null","null","null",0,6,"Bot","null","null",,,518595,,"151009_204432","2.7040","-120.7400","0.0440","3.5190","23.1420","-38.2530","3.7200","1.8300","352","96.9","33.8960","82.7390","671","6.2180",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"54.2803","null","null","null","null","null","null","null",45,"2","Curveball",0,1,0,1,1,0,0,1,"Strategic","Standard"
"FT","2015-10-09","96.8","-1.1034","5.6287","Jacob deGrom",408236,594798,"null","ball",,,,,"11","null","D","L","R","LAD","NYM","B","null","null",0,0,2015,"-1.10695000000000000000","0.91953333333333333333","-1.1080","3.1520","null","null","null",0,6,"Bot","null","null",,,518595,,"151009_204419","1.5630","-140.8350","-2.9370","-14.1130","31.7800","-22.0100","3.6400","1.8300","null","null","null","97.3340","2149","6.7360",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.7619","null","null","null","null","null","null","null",45,"1","2-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard"
"CU","2015-10-09","83.4","-1.2696","5.6258","Jacob deGrom",608369,594798,"strikeout","swinging_strike",,,,,"14","Corey Seager strikes out swinging.","D","L","R","LAD","NYM","S",2,"null",1,2,2015,"0.53939166666666666667","-0.03793333333333333333","0.3500","1.1620","null","null","null",2,5,"Bot","null","null",,,518595,,"151009_203550","1.7000","-121.3460","-3.2920","7.2150","22.2260","-34.5990","3.6600","1.5700","null","null","null","83.0990","898","6.1490",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"54.3491","null","null","0.00",1,0,0,"null",41,"4","Curveball",0,1,0,1,1,0,0,1,"Standard","Strategic"
"FT","2015-10-09","97.9","-1.3368","5.4627","Jacob deGrom",608369,594798,"null","ball",,,,,"11","null","D","L","R","LAD","NYM","B","null","null",0,2,2015,"-1.15705000000000000000","1.18756666666666666667","-0.7850","3.9670","null","null","null",2,5,"Bot","null","null",,,518595,,"151009_203536","3.0930","-142.5210","-1.1750","-15.1000","34.2170","-17.9990","3.6400","1.6300","null","null","null","98.1210","2369","6.6660",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.8314","null","null","null","null","null","null","null",41,"3","2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Strategic"
"FT","2015-10-09","97.5","-1.2381","5.7913","Jacob deGrom",608369,594798,"null","swinging_strike",,,,,"4","null","D","L","R","LAD","NYM","S","null","null",0,1,2015,"-1.5940333333333333","0.94246666666666666667","-0.2980","2.7660","null","null","null",2,5,"Bot","null","null",,,518595,,"151009_203522","5.3660","-141.8720","-4.2050","-21.3030","34.3010","-21.6020","3.6600","1.5700","null","null","null","97.6560","2336","6.6370",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.8609","null","null","null","null","null","null","null",41,"2","2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FT","2015-10-09","97.3","-1.2506","5.6222","Jacob deGrom",608369,594798,"null","swinging_strike",,,,,"2","null","D","L","R","LAD","NYM","S","null","null",0,0,2015,"-1.4868750000000000","0.77476666666666666667","0.1580","3.3120","null","null","null",2,5,"Bot","null","null",,,518595,,"151009_203508","6.3400","-141.4820","-1.8960","-19.6200","34.5750","-24.0360","3.6600","1.5700","null","null","null","97.3170","2297","6.6640",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.8340","null","null","null","null","null","null","null",41,"1","2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2015-10-09","96.1","-1.1117","5.6539","Jacob deGrom",435062,594798,"field_out","hit_into_play",,,,,"8","Howie Kendrick grounds out, pitcher Jacob deGrom to first baseman Lucas Duda.","D","R","R","LAD","NYM","X",1,"ground_ball",1,1,2015,"-1.00675000000000000000","1.2879000000000000","0.1100","1.8600","null","null","null",1,5,"Bot","129.27","180.98",,,518595,,"151009_203434","4.5050","-139.6380","-6.9320","-12.4870","30.1480","-17.0440","3.3800","1.4400","10","103.4","-11.4530","96.7140","2201","6.8020",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.6962","0.300","0.269","0.00",1,0,0,2,40,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2015-10-09","89.3","-1.3821","5.6277","Jacob deGrom",435062,594798,"null","called_strike",,,,,"5","null","D","R","R","LAD","NYM","S","null","null",1,0,2015,"0.19843333333333333333","0.06383333333333333333","-0.1060","2.5810","null","null","null",1,5,"Bot","null","null",,,518595,,"151009_203421","1.6770","-130.0670","-1.1010","4.1120","23.0010","-33.7560","3.4100","1.3600","null","null","null","89.9510","2490","6.4500",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"54.0483","null","null","null","null","null","null","null",40,"2","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2015-10-09","90.5","-1.3612","5.5824","Jacob deGrom",435062,594798,"null","ball",,,,,"14","null","D","R","R","LAD","NYM","B","null","null",0,0,2015,"-0.12582500000000000000","0.52536666666666666667","1.0850","1.7060","null","null","null",1,5,"Bot","null","null",,,518595,,"151009_203408","5.3660","-131.7130","-4.3640","0.0530","24.7180","-28.0570","3.3800","1.3300","null","null","null","91.0740","2479","6.5150",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.9833","null","null","null","null","null","null","null",40,"1","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2015-10-09","96.8","-1.2905","5.6031","Jacob deGrom",408307,594798,"strikeout","swinging_strike",,,,,"11","Carl Crawford strikes out swinging.","D","L","R","LAD","NYM","S",2,"null",1,2,2015,"-0.67692500000000000000","1.24776666666666666667","-0.1820","4.3000","null","null","null",0,5,"Bot","null","null",,,518595,,"151009_203339","3.2400","-140.8410","-0.5190","-7.8810","32.5080","-17.4430","3.7300","1.8000","null","null","null","97.6800","2353","6.9610",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.5373","null","null","0.00",1,0,0,"null",39,"4","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Strategic"
"SL","2015-10-09","90.8","-1.3137","5.5674","Jacob deGrom",408307,594798,"null","ball",,,,,"14","null","D","L","R","LAD","NYM","B","null","null",0,2,2015,"-0.27473333333333333333","0.72460000000000000000","1.6630","1.2240","null","null","null",0,5,"Bot","null","null",,,518595,,"151009_203324","6.9660","-132.0330","-6.2150","-1.8590","24.9770","-25.5630","3.6800","1.8000","null","null","null","91.1130","2597","6.4360",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"54.0616","null","null","null","null","null","null","null",39,"3","Slider",0,1,0,1,1,0,0,1,"Standard","Strategic"
"SL","2015-10-09","89.8","-1.2738","5.8836","Jacob deGrom",408307,594798,"null","swinging_strike",,,,,"6","null","D","L","R","LAD","NYM","S","null","null",0,1,2015,"-0.09242500000000000000","0.59560000000000000000","0.5140","2.5520","null","null","null",0,5,"Bot","null","null",,,518595,,"151009_203310","3.6250","-130.6890","-2.6350","0.4770","23.8030","-27.2570","3.7300","1.8000","null","null","null","90.4920","2420","6.5430",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.9549","null","null","null","null","null","null","null",39,"2","Slider",0,1,0,1,1,0,0,1,"Standard","Strategic"
"SL","2015-10-09","89.7","-1.3135","5.4465","Jacob deGrom",408307,594798,"null","called_strike",,,,,"9","null","D","L","R","LAD","NYM","S","null","null",0,0,2015,"-0.19819166666666666667","0.51676666666666666667","0.5970","2.3310","null","null","null",0,5,"Bot","null","null",,,518595,,"151009_203253","4.1730","-130.5400","-2.8550","-0.8530","23.5770","-28.2290","3.6100","1.8000","null","null","null","90.4950","2394","6.6270",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.8707","null","null","null","null","null","null","null",39,"1","Slider",0,1,0,1,1,0,0,1,"Standard","Strategic"
"FF","2015-10-09","96.0","-1.0245","5.6861","Jacob deGrom",477132,594798,"field_out","hit_into_play",,,,,"11","Clayton Kershaw flies out to center fielder Yoenis Cespedes.","D","L","R","LAD","NYM","X",8,"fly_ball",3,2,2015,"-0.89124166666666666667","1.17896666666666666667","-0.1360","3.8540","null","457759.00","454560.00",2,4,"Bot","107.98","46.13",,,518595,,"151009_201822","3.4190","-139.7480","-1.6400","-10.7830","32.5040","-18.6420","3.5200","1.6600","366","93.5","28.1030","96.6810","2371","6.8880",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.6100","0.202","0.320","0.00",1,0,0,3,34,"7","4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard"
"FT","2015-10-09","98.2","-1.1820","5.4129","Jacob deGrom",477132,594798,"null","ball",,,,,"11","null","D","L","R","LAD","NYM","B","null","null",2,2,2015,"-1.08329166666666666667","0.98976666666666666667","-1.3460","3.4540","null","457759.00","454560.00",2,4,"Bot","null","null",,,518595,,"151009_201758","1.1960","-142.9920","-2.2720","-14.2250","32.1700","-20.6540","3.2100","1.4900","null","null","null","99.3030","2297","6.9730",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.5244","null","null","null","null","null","null","null",34,"6","2-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard"
"CH","2015-10-09","87.5","-1.0447","5.4376","Jacob deGrom",477132,594798,"null","blocked_ball",,,,,"14","null","D","L","R","LAD","NYM","B","null","null",1,2,2015,"-1.17096666666666666667","0.43363333333333333333","0.8980","-0.1820","null","457759.00","454560.00",2,4,"Bot","null","null",,,518595,,"151009_201704","6.0920","-127.1100","-7.7140","-12.2800","25.3230","-29.4280","3.2100","1.6000","null","null","null","88.4240","2014","7.0200",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.4780","null","null","null","null","null","null","null",34,"5","Changeup",0,1,0,1,1,0,0,1,"Strategic","Standard"
"FT","2015-10-09","97.9","-1.1200","5.6645","Jacob deGrom",477132,594798,"null","ball",,,,,"13","null","D","L","R","LAD","NYM","B","null","null",0,2,2015,"-1.14452500000000000000","1.07720000000000000000","-0.4110","1.2210","null","457759.00","454560.00",2,4,"Bot","null","null",,,518595,,"151009_201639","3.5030","-142.1980","-8.6130","-15.1190","28.4810","-19.3960","3.2100","1.6000","null","null","null","99.1560","2266","6.9800",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.5178","null","null","null","null","null","null","null",34,"4","2-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard"
"FT","2015-10-09","97.2","-1.1602","5.5358","Jacob deGrom",477132,594798,"null","foul",,,,,"1","null","D","L","R","LAD","NYM","S","null","null",0,2,2015,"-1.02623333333333333333","0.97686666666666666667","-0.4090","3.6380","null","457759.00","454560.00",2,4,"Bot","null","null",,,518595,,"151009_201608","3.3000","-141.4180","-1.6610","-13.1810","28.9070","-21.0120","3.5200","1.6600","null","null","null","98.0590","2377","6.7040",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.7939","null","null","null","null","null","null","null",34,"3","2-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard"
"FT","2015-10-09","96.8","-1.1655","5.6704","Jacob deGrom",477132,594798,"null","swinging_strike",,,,,"4","null","D","L","R","LAD","NYM","S","null","null",0,1,2015,"-1.06659166666666666667","1.13596666666666666667","-0.4310","2.4300","null","457759.00","454560.00",2,4,"Bot","null","null",,,518595,,"151009_201546","3.4240","-140.8070","-5.2410","-13.6190","29.5160","-18.8800","3.5200","1.6600","null","null","null","97.6120","2333","6.7510",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.7466","null","null","null","null","null","null","null",34,"2","2-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard"
"FT","2015-10-09","96.2","-1.1758","5.6778","Jacob deGrom",477132,594798,"null","called_strike",,,,,"4","null","D","L","R","LAD","NYM","S","null","null",0,0,2015,"-1.13200000000000000000","0.82493333333333333333","-0.7350","2.8660","null","457759.00","454560.00",2,4,"Bot","null","null",,,518595,,"151009_201526","2.8870","-139.9690","-3.1300","-14.3920","29.4370","-23.3900","3.5100","1.6000","null","null","null","96.8310","2279","6.6680",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.8299","null","null","null","null","null","null","null",34,"1","2-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard"
"FF","2015-10-09","97.2","-1.1427","5.5822","Jacob deGrom",592626,594798,"field_out","hit_into_play",,,,,"14","Joc Pederson flies out softly to left fielder Michael Cuddyer.","D","L","R","LAD","NYM","X",7,"fly_ball",0,0,2015,"-1.05545833333333333333","1.3681666666666667","0.9480","2.5120","null","457759.00","454560.00",1,4,"Bot","100.88","99.36",,,518595,,"151009_201434","7.1020","-141.2370","-5.6190","-13.5220","30.1610","-15.5340","3.4700","1.5900","242","86.5","53.3530","97.6820","null","6.6840",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.8135","0.014","0.016","0.00",1,0,0,3,33,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"CH","2015-10-09","85.2","-1.0743","5.4423","Jacob deGrom",454560,594798,"single","hit_into_play_no_out",,,,,"5","A.  J.   Ellis singles on a line drive to right fielder Curtis Granderson.   Justin Turner to 2nd.","D","R","R","LAD","NYM","X","null","line_drive",1,2,2015,"-1.12782500000000000000","0.16273333333333333333","-0.0470","2.7470","null","null","457759.00",1,4,"Bot","161.21","108.49",,,518595,,"151009_201328","3.9080","-124.0150","0.0250","-11.2330","23.3140","-32.5120","3.4100","1.5500","231","76.0","20.0180","86.6920","1774","7.2090",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.2884","0.941","0.877","0.90",1,1,0,4,32,"5","Changeup",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2015-10-09","96.3","-1.0465","5.7348","Jacob deGrom",454560,594798,"null","foul",,,,,"2","null","D","R","R","LAD","NYM","S","null","null",1,2,2015,"-0.85366666666666666667","1.10586666666666666667","0.0700","3.0390","null","null","457759.00",1,4,"Bot","null","null",,,518595,,"151009_201256","3.6470","-140.0560","-3.6450","-10.3310","31.4880","-19.5440","3.4100","1.5500","null","null","null","96.3410","2275","6.4910",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"54.0069","null","null","null","null","null","null","null",32,"4","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2015-10-09","98.2","-0.9639","5.5804","Jacob deGrom",454560,594798,"null","ball",,,,,"14","null","D","R","R","LAD","NYM","B","null","null",0,2,2015,"-0.97752500000000000000","1.4699333333333333","1.7020","1.5450","null","null","457759.00",1,4,"Bot","null","null",,,518595,,"151009_201231","8.5650","-142.5040","-8.1110","-12.3390","37.3060","-14.1610","3.3400","1.5000","null","null","null","98.2730","2481","6.9330",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.5644","null","null","null","null","null","null","null",32,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2015-10-09","91.3","-1.2376","5.5075","Jacob deGrom",454560,594798,"null","foul",,,,,"5","null","D","R","R","LAD","NYM","S","null","null",0,1,2015,"-0.42085833333333333333","0.68303333333333333333","0.2230","2.1770","null","null","457759.00",1,4,"Bot","null","null",,,518595,,"151009_201149","3.7650","-132.9440","-3.7520","-3.7360","28.4740","-26.0670","3.4100","1.5500","null","null","null","91.6140","2454","6.6240",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.8735","null","null","null","null","null","null","null",32,"2","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2015-10-09","89.6","-1.2251","5.6002","Jacob deGrom",454560,594798,"null","called_strike",,,,,"3","null","D","R","R","LAD","NYM","S","null","null",0,0,2015,"-0.23855000000000000000","0.36913333333333333333","0.3450","2.7930","null","null","457759.00",1,4,"Bot","null","null",,,518595,,"151009_201125","3.5720","-130.4260","-1.5320","-1.3510","27.1440","-30.0720","3.3400","1.4300","null","null","null","89.9200","null","6.6120",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.8859","null","null","null","null","null","null","null",32,"1","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2015-10-09","91.4","-1.1426","5.7101","Jacob deGrom",444843,594798,"strikeout","swinging_strike",,,,,"12","Andre Ethier strikes out swinging.","D","L","R","LAD","NYM","S",2,"null",1,2,2015,"-0.24829166666666666667","0.17276666666666666667","0.8750","3.5350","null","null","457759.00",0,4,"Bot","null","null",,,518595,,"151009_201046","4.7210","-133.0230","0.5630","-1.5180","28.9540","-32.4470","3.6400","1.6500","null","null","null","91.2750","2548","6.3920",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"54.1061","null","null","0.00",1,0,0,"null",31,"4","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2015-10-09","96.2","-1.1760","5.5422","Jacob deGrom",444843,594798,"null","foul",,,,,"5","null","D","L","R","LAD","NYM","S","null","null",1,1,2015,"-0.66161666666666666667","1.3079666666666667","-0.0840","2.8630","null","null","457759.00",0,4,"Bot","null","null",,,518595,,"151009_201008","3.3550","-139.9310","-4.2600","-7.5690","31.6110","-16.7840","3.6400","1.6500","null","null","null","96.2710","2377","6.5050",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.9930","null","null","null","null","null","null","null",31,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2015-10-09","90.5","-1.2333","5.8629","Jacob deGrom",444843,594798,"null","called_strike",,,,,"1","null","D","L","R","LAD","NYM","S","null","null",1,0,2015,"0.10240833333333333333","0.57840000000000000000","-0.5210","3.0560","null","null","457759.00",0,4,"Bot","null","null",,,518595,,"151009_200936","0.5260","-131.7990","-1.3710","2.9680","26.1030","-27.4300","3.4400","1.5700","null","null","null","90.9530","2550","6.4800",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"54.0183","null","null","null","null","null","null","null",31,"2","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FT","2015-10-09","96.5","-1.2875","5.7880","Jacob deGrom",444843,594798,"null","ball",,,,,"11","null","D","L","R","LAD","NYM","B","null","null",0,0,2015,"-1.12782500000000000000","1.09583333333333333333","-1.2910","2.7070","null","null","457759.00",0,4,"Bot","null","null",,,518595,,"151009_200915","1.9320","-140.4390","-4.1990","-14.2450","33.3100","-19.6900","3.5400","1.6000","null","null","null","96.6780","2393","6.5860",446244,594798,518595,446263,502517,431151,514913,150212,493316,434158,"53.9122","null","null","null","null","null","null","null",31,"1","2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
