"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2017-09-05","97.1","-1.0554","5.2852","Jacob deGrom","null",594798,"null","foul_tip",,,,,"6","null","R","R","R","NYM","PHI","S","null","null",1,1,2017,"-0.8951","1.3046","0.3164","2.6017","null","null","null",2,4,"Top","null","null",,,518595,,"170906_002012","5.9244","-141.3056","-4.8897","-13.7907","30.0350","-13.0176","3.4006","1.3413","null","null","null","99.4960","2467","7.4560",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.0440","null","null","null","null","null","null","null",30,"3","4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"FF","2017-09-05","95.8","-1.0567","5.2683","Jacob deGrom","null",594798,"null","swinging_strike",,,,,"12","null","R","R","R","NYM","PHI","S","null","null",1,0,2017,"-0.9293","1.2022","0.9997","2.4242","null","null","null",2,4,"Top","null","null",,,518595,,"170906_001954","7.6664","-139.1897","-4.7612","-14.0331","28.7326","-15.2483","3.4006","1.3413","null","null","null","97.3100","2491","7.0420",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.4580","null","null","null","null","null","null","null",30,"2","4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"CU","2017-09-05","82.4","-0.9793","5.4958","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","R","R","NYM","PHI","B","null","null",0,0,2017,"0.5345","-0.5015","-0.0312","4.1494","null","null","null",2,4,"Top","null","null",,,518595,,"170906_001937","1.1198","-119.9505","4.3887","5.0563","20.7688","-38.0390","3.4743","1.5535","null","null","null","83.2990","2591","6.6260",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.8737","null","null","null","null","null","null","null",30,"1","Curveball",1,3,3,1,3,1,3,1,"Standard","Standard"
"FT","2017-09-05","95.9","-0.9885","5.4941","Jacob deGrom",641487,594798,"grounded_into_double_play","hit_into_play",,,,,"4","J.  P.   Crawford grounds into a double play, shortstop Jose Reyes to second baseman Gavin Cecchini to first baseman Dominic Smith.   Hyun Soo Kim out at 2nd.  ","R","L","R","NYM","PHI","X",6,"ground_ball",2,0,2017,"-1.3268","0.9699","-0.4092","2.2281","null","null","547957.00",0,4,"Top","105.02","133.99",,,518595,,"170906_001851","4.6247","-139.6119","-5.4177","-18.7720","25.9142","-18.2276","3.6138","1.3504","20","105.9","-4.6530","97.6970","2333","6.8860",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.6137","0.413","0.359","0.00",1,0,0,2,29,"3","2-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2017-09-05","89.7","-1.1802","5.3971","Jacob deGrom","null",594798,"null","ball",,,,,"12","null","R","L","R","NYM","PHI","B","null","null",1,0,2017,"-0.0929","0.6024","0.1820","3.8309","null","null","547957.00",0,4,"Top","null","null",,,518595,,"170906_001829","3.6071","-130.5637","0.7642","-1.7675","24.4872","-25.4121","3.3376","1.5831","null","null","null","91.0900","2470","6.8650",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.6346","null","null","null","null","null","null","null",29,"2","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2017-09-05","89.5","-1.2145","5.3948","Jacob deGrom","null",594798,"null","ball",,,,,"1","null","R","L","R","NYM","PHI","B","null","null",0,0,2017,"-0.5723","0.6166","-0.7406","3.1288","null","null","547957.00",0,4,"Top","null","null",,,518595,,"170906_001810","2.4155","-130.3021","-0.9799","-7.1370","24.8424","-24.9658","3.3159","1.6255","null","null","null","90.7910","2381","6.8310",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.6683","null","null","null","null","null","null","null",29,"1","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"FT","2017-09-05","93.8","-1.1669","5.4690","Jacob deGrom",547957,594798,"single","hit_into_play_no_out",,,,,"1","Hyun Soo Kim singles on a ground ball to left fielder Brandon Nimmo.  ","R","L","R","NYM","PHI","X","null","ground_ball",1,0,2017,"-1.3453","0.9197","-0.4995","3.3687","null","null","null",0,4,"Top","87.26","88.23",,,518595,,"170906_001732","4.8636","-136.5969","-1.8867","-18.4419","27.1545","-20.0075","3.3805","1.4218","66","99.3","0.8580","95.8280","2398","7.1920",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.3072","0.484","0.468","0.90",1,1,0,4,28,"2","2-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"FF","2017-09-05","95.1","-1.3516","5.4591","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","L","R","NYM","PHI","B","null","null",0,0,2017,"-1.0512","1.3760","-0.4847","4.4525","null","null","null",0,4,"Top","null","null",,,518595,,"170906_001711","4.7613","-138.3361","-0.1520","-14.9443","30.9080","-14.1442","3.4441","1.5602","null","null","null","96.5900","2346","7.1540",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.3455","null","null","null","null","null","null","null",28,"1","4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2017-09-05","91.3","-1.1195","5.3712","Jacob deGrom",608384,594798,"field_out","hit_into_play",,,,,"7","Nick Williams grounds out, second baseman Gavin Cecchini to first baseman Dominic Smith.  ","R","L","R","NYM","PHI","X",4,"ground_ball",3,2,2017,"0.0012","0.4290","-0.4215","1.9893","null","null","656555.00",2,3,"Top","153.23","150.77",,,518595,,"170906_000752","1.7796","-133.0945","-3.7424","-0.2977","23.3818","-26.3877","3.6369","1.3624","6","94.7","-17.6410","93.2800","2417","6.9560",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.5438","0.159","0.168","0.00",1,0,0,2,23,"6","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"FF","2017-09-05","95.7","-0.8994","5.2699","Jacob deGrom","null",594798,"null","ball",,,,,"12","null","R","L","R","NYM","PHI","B","null","null",2,2,2017,"-0.7255","1.3169","1.3559","2.8277","null","null","656555.00",2,3,"Top","null","null",,,518595,,"170906_000726","7.7629","-139.1322","-3.9665","-11.4184","29.8216","-13.7785","3.2129","1.5958","null","null","null","97.4860","2348","7.2400",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.2591","null","null","null","null","null","null","null",23,"5","4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2017-09-05","91.7","-1.0356","5.3807","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","L","R","NYM","PHI","B","null","null",1,2,2017,"-0.1747","0.3831","0.0370","1.0945","null","null","656555.00",2,3,"Top","null","null",,,518595,,"170906_000702","3.1428","-133.5848","-6.0413","-2.7100","22.6909","-26.5170","3.1705","1.6807","null","null","null","93.8620","2499","7.0270",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.4725","null","null","null","null","null","null","null",23,"4","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2017-09-05","91.1","-1.1515","5.3929","Jacob deGrom","null",594798,"null","called_strike",,,,,"7","null","R","L","R","NYM","PHI","S","null","null",1,1,2017,"-0.0526","0.4527","-0.6836","1.8932","null","null","656555.00",2,3,"Top","null","null",,,518595,,"170906_000635","1.3069","-132.7974","-4.0676","-0.8670","22.6056","-26.0842","3.2553","1.6383","null","null","null","93.0700","2554","6.9030",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.5962","null","null","null","null","null","null","null",23,"3","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"FF","2017-09-05","95.7","-0.9283","5.3686","Jacob deGrom","null",594798,"null","ball",,,,,"12","null","R","L","R","NYM","PHI","B","null","null",0,1,2017,"-0.6355","1.0617","0.4968","4.4958","null","null","656555.00",2,3,"Top","null","null",,,518595,,"170906_000613","5.3107","-139.2904","0.8307","-9.6577","29.1345","-18.2299","3.2341","1.6595","null","null","null","97.5010","2384","7.1330",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.3663","null","null","null","null","null","null","null",23,"2","4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"FF","2017-09-05","95.6","-1.0072","5.4534","Jacob deGrom","null",594798,"null","foul_tip",,,,,"2","null","R","L","R","NYM","PHI","S","null","null",0,0,2017,"-0.8947","1.3289","-0.0645","3.0764","null","null","656555.00",2,3,"Top","null","null",,,518595,,"170906_000553","4.6100","-139.0923","-3.8003","-12.9401","28.9259","-13.7510","3.6369","1.3624","null","null","null","97.2850","2389","7.0820",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.4175","null","null","null","null","null","null","null",23,"1","4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2017-09-05","92.1","-0.9357","5.4320","Jacob deGrom",656555,594798,"walk","ball",,,,,"14","Rhys Hoskins walks.  ","R","R","R","NYM","PHI","B","null","null",3,1,2017,"-0.0621","0.5367","1.7878","1.6508","null","null","null",2,3,"Top","null","null",,,518595,,"170906_000504","7.1665","-134.0331","-5.1411","-2.0538","23.8199","-24.6654","3.5902","1.8129","null","null","null","94.2300","2527","7.1300",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.3693","null","null","0.70",1,0,0,"null",22,"5","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"CH","2017-09-05","89.3","-0.9994","5.2590","Jacob deGrom","null",594798,"null","ball",,,,,"13","null","R","R","R","NYM","PHI","B","null","null",2,1,2017,"-1.5423","0.4923","-0.6910","0.9349","null","null","null",2,3,"Top","null","null",,,518595,,"170906_000425","4.2316","-130.0337","-5.8639","-19.1166","26.7789","-25.2947","3.5902","1.8129","null","null","null","91.4540","1725","7.5060",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"52.9936","null","null","null","null","null","null","null",22,"4","Changeup",1,3,3,1,3,1,3,1,"Standard","Standard"
"CH","2017-09-05","87.8","-0.8154","5.2636","Jacob deGrom","null",594798,"null","called_strike",,,,,"7","null","R","R","R","NYM","PHI","S","null","null",2,0,2017,"-1.5109","0.5007","-0.4871","2.1700","null","null","520471.00",1,3,"Top","null","null",,,518595,,"170906_000350","4.1602","-128.0213","-2.5817","-18.2436","24.6284","-26.0373","3.5266","1.7705","null","null","null","90.3630","1776","7.5870",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"52.9124","null","null","null","null","null","null","null",22,"3","Changeup",1,3,3,1,3,1,3,1,"Standard","Standard"
"FT","2017-09-05","95.8","-1.0629","5.4435","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","R","R","NYM","PHI","B","null","null",1,0,2017,"-1.2634","1.1686","-1.0763","3.0793","null","null","520471.00",1,3,"Top","null","null",,,518595,,"170906_000320","2.9343","-139.4354","-3.4107","-17.6189","30.8269","-15.8938","3.5478","1.7493","null","null","null","97.4220","2285","7.1500",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.3493","null","null","null","null","null","null","null",22,"2","2-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2017-09-05","90.8","-1.0935","5.3970","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","R","R","NYM","PHI","B","null","null",0,0,2017,"0.0247","0.4715","1.8036","1.3150","null","null","520471.00",1,3,"Top","null","null",,,518595,,"170906_000258","7.2815","-131.9875","-5.4497","-1.0646","24.6955","-25.6346","3.6114","1.7493","null","null","null","92.2840","2605","6.9570",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.5424","null","null","null","null","null","null","null",22,"1","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"FT","2017-09-05","95.9","-0.8967","5.3181","Jacob deGrom",546318,594798,"strikeout","swinging_strike",,,,,"12","Odubel Herrera strikes out swinging.  ","R","L","R","NYM","PHI","S",2,"null",1,2,2017,"-0.9449","0.9685","0.0533","3.6422","null","null","520471.00",0,3,"Top","null","null",,,518595,,"170906_000217","4.8107","-139.6779","-1.1728","-13.8744","28.4206","-18.8664","3.1492","1.3614","null","null","null","98.2330","2427","7.3260",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.1731","null","null","0.00",1,0,0,"null",21,"4","2-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2017-09-05","90.9","-1.3218","5.3962","Jacob deGrom","null",594798,"null","foul",,,,,"1","null","R","L","R","NYM","PHI","S","null","null",1,1,2017,"-0.0540","0.2636","-0.6419","2.7471","null","null","520471.00",0,3,"Top","null","null",,,518595,,"170906_000138","1.8374","-132.4258","-1.3666","-1.0138","26.4273","-28.9249","3.1492","1.3614","207","72.7","41.4645","91.9900","2360","6.7280",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.7720","null","null","null","null","null","null","null",21,"3","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"FF","2017-09-05","95.2","-1.0036","5.3353","Jacob deGrom","null",594798,"null","foul",,,,,"12","null","R","L","R","NYM","PHI","S","null","null",1,0,2017,"-0.6247","1.3567","0.3744","3.8577","null","null","520471.00",0,3,"Top","null","null",,,518595,,"170906_000054","5.1039","-138.5358","-1.3623","-9.3381","30.3447","-14.2030","3.1492","1.3614","null","null","null","96.4120","2414","6.9310",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.5685","null","null","null","null","null","null","null",21,"2","4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"FT","2017-09-05","96.3","-1.0011","5.4477","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","L","R","NYM","PHI","B","null","null",0,0,2017,"-1.5880","0.8598","-1.5361","3.7229","null","null","520471.00",0,3,"Top","null","null",,,518595,,"170906_000025","2.2797","-140.1348","-0.9973","-21.8910","32.2708","-20.5613","3.2542","1.5725","null","null","null","97.4830","2293","6.9930",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.5067","null","null","null","null","null","null","null",21,"1","2-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"FF","2017-09-05","96.0","-1.1148","5.4045","Jacob deGrom",520471,594798,"single","hit_into_play_no_out",,,,,"1","Freddy Galvis singles on a ground ball to right fielder Norichika Aoki.  ","R","L","R","NYM","PHI","X","null","ground_ball",3,2,2017,"-0.8334","1.3241","-0.3230","2.6915","null","null","null",0,3,"Top","154.24","80.60",,,518595,,"170905_235945","4.0513","-139.7278","-4.7191","-12.0219","29.1206","-13.6057","2.9883","1.2307","53","97.5","0.7670","97.3450","2389","6.8650",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.6351","0.479","0.470","0.90",1,1,0,4,20,"6","4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2017-09-05","88.5","-1.2447","5.3025","Jacob deGrom","null",594798,"null","foul",,,,,"11","null","R","L","R","NYM","PHI","S","null","null",3,1,2017,"0.0555","0.3036","-0.5730","3.4467","null","null","null",0,3,"Top","null","null",,,518595,,"170905_235915","1.5383","-128.9541","0.8180","0.3561","23.4030","-29.0155","2.9883","1.2307","101","77.7","6.2785","89.9180","2367","6.7970",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.7022","null","null","null","null","null","null","null",20,"5","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"FF","2017-09-05","95.8","-1.2025","5.3276","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","L","R","NYM","PHI","B","null","null",2,1,2017,"-0.5882","1.1931","-1.0550","3.6431","null","null","null",0,3,"Top","null","null",,,518595,,"170905_235900","1.7776","-139.4941","-1.6536","-8.2988","30.4463","-15.9343","3.2126","1.5400","null","null","null","97.4920","2283","7.1360",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.3638","null","null","null","null","null","null","null",20,"4","4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"CH","2017-09-05","87.0","-1.2594","5.3010","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","L","R","NYM","PHI","B","null","null",1,1,2017,"-1.2825","0.1333","-1.3015","3.3335","null","null","null",0,3,"Top","null","null",,,518595,,"170905_235846","2.6700","-126.8222","1.1315","-14.9198","24.0468","-31.0416","3.1909","1.5394","null","null","null","89.1400","1655","7.3500",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.1498","null","null","null","null","null","null","null",20,"3","Changeup",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2017-09-05","88.3","-1.5617","5.3916","Jacob deGrom","null",594798,"null","foul",,,,,"8","null","R","L","R","NYM","PHI","S","null","null",1,0,2017,"-0.0235","0.3776","-0.0949","1.4291","null","null","null",0,3,"Top","null","null",,,518595,,"170905_235819","3.6570","-128.5173","-4.4412","-0.9821","25.1587","-27.2128","2.9878","1.2301","null","null","null","89.3880","2470","6.8190",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.6803","null","null","null","null","null","null","null",20,"2","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"CH","2017-09-05","87.3","-1.2545","5.3248","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","L","R","NYM","PHI","B","null","null",0,0,2017,"-1.4580","0.1422","-1.5339","2.8431","null","null","null",0,3,"Top","null","null",,,518595,,"170905_235806","2.4715","-127.1804","-0.1458","-16.8831","25.9236","-30.7098","3.1490","1.5188","null","null","null","89.1050","1596","7.3250",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.1744","null","null","null","null","null","null","null",20,"1","Changeup",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2017-09-05","90.0","-1.0116","5.4542","Jacob deGrom",514917,594798,"strikeout","called_strike",,,,,"7","Cesar Hernandez called out on strikes.  ","R","L","R","NYM","PHI","S",2,"null",2,2,2017,"0.1630","0.1152","-0.5309","1.9515","null","null","594902.00",2,2,"Top","null","null",,,518595,,"170905_234456","0.8526","-131.0797","-3.0503","1.7551","26.8470","-30.3590","3.1726","1.5981","null","null","null","91.4490","2504","7.0380",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.4614","null","null","0.00",1,0,0,"null",15,"5","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"FF","2017-09-05","96.1","-1.0127","5.3285","Jacob deGrom","null",594798,"null","ball",,,,,"12","null","R","L","R","NYM","PHI","B","null","null",1,2,2017,"-0.7163","1.1376","0.0999","3.9131","null","null","594902.00",2,2,"Top","null","null",,,518595,,"170905_234438","4.6888","-139.8377","-0.8364","-10.7218","30.5310","-16.7556","3.1525","1.5981","null","null","null","97.8170","2349","7.1790",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"53.3205","null","null","null","null","null","null","null",15,"4","4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"CH","2017-09-05","88.8","-1.0866","5.2454","Jacob deGrom","null",594798,"null","called_strike",,,,,"7","null","R","L","R","NYM","PHI","S","null","null",1,1,2017,"-1.0024","0.6583","-0.6648","1.7475","null","null","594902.00",2,2,"Top","null","null",,,518595,,"170905_234418","3.3162","-129.3938","-4.1371","-12.5112","24.4074","-23.7205","3.2998","1.6406","null","null","null","91.5880","1722","7.6750",492172,594798,518595,642086,608325,452678,408314,607043,501571,493114,"52.8246","null","null","null","null","null","null","null",15,"3","Changeup",1,3,3,1,3,1,3,1,"Standard","Standard"
