pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,game_pitch_num,season_year,season_type,runner_on,scoring_position
FT,2016-08-18,94.5,-0.9611,5.8646,Jacob deGrom,605412,594798,double,hit_into_play_score,NA,NA,NA,NA,11,Joe Panik doubles (14) on a line drive to left fielder Ty Kelly.   Hunter Pence scores.    Eduardo Nunez scores.,R,L,R,SF,NYM,X,NA,line_drive,0,1,2016,-0.8870666666666667,1.0614333333333332,-0.893,2.825,NA,452254,456488,2,5,Bot,39.34,106.88,NA,NA,518595,NA,160818_210348,2.188,-137.548,-3.875,-10.471,28.901,-20.513,3.24,1.45,256,90.8,17.739,96.026,2232,7.116,448673,527038,608061,430637,408314,571841,448605,457803,53.3823,0.533,0.541,1.25,1,1,1,4,48,2,2-Seam Fastball,6,4,6,4,4,6,6,4,Standard,Standard,88,2016,Regular,1,1
SL,2016-08-18,90.6,-0.906,5.7731,Jacob deGrom,518516,594798,NA,swinging_strike,NA,NA,NA,NA,14,NA,R,R,R,SF,NYM,S,NA,NA,0,0,2016,0.07179166666666667,1.0585666666666667,1.037,1.353,NA,605412,NA,2,5,Bot,NA,NA,NA,NA,518595,NA,160818_210447,4.386,-131.75,-7.257,2.587,23.622,-21.389,3.64,1.66,NA,NA,NA,91.818,NA,6.815,448673,527038,608061,430637,408314,571841,448605,457803,53.6834,NA,NA,NA,NA,NA,NA,NA,49,1,Slider,8,4,8,4,4,8,8,4,Standard,Standard,89,2016,Regular,1,1
SL,2016-08-18,90.2,-0.7941,5.6244,Jacob deGrom,518516,594798,NA,swinging_strike,NA,NA,NA,NA,9,NA,R,R,R,SF,NYM,S,NA,NA,0,1,2016,0.04674166666666667,0.8679333333333333,0.701,2.213,NA,605412,NA,2,5,Bot,NA,NA,NA,NA,518595,NA,160818_210510,3.329,-131.282,-4.497,2.23,25.302,-23.887,3.64,1.66,NA,NA,NA,91.269,NA,6.905,448673,527038,608061,430637,408314,571841,448605,457803,53.5935,NA,NA,NA,NA,NA,NA,NA,49,2,Slider,8,4,8,4,4,8,8,4,Standard,Standard,90,2016,Regular,1,1
SL,2016-08-18,87.7,-0.8378,5.6218,Jacob deGrom,518516,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,SF,NYM,B,NA,NA,0,2,2016,0.166425,0.7432333333333333,1.588,1.722,NA,605412,NA,2,5,Bot,NA,NA,NA,NA,518595,NA,160818_210532,5.278,-127.544,-4.935,3.509,25.722,-25.838,3.64,1.66,NA,NA,NA,88.496,2662,6.916,448673,527038,608061,430637,408314,571841,448605,457803,53.5823,NA,NA,NA,NA,NA,NA,NA,49,3,Slider,8,4,8,4,4,8,8,4,Standard,Standard,91,2016,Regular,1,1
FF,2016-08-18,94.5,-0.7249,5.7862,Jacob deGrom,518516,594798,strikeout,called_strike,NA,NA,NA,NA,8,Madison Bumgarner called out on strikes.,R,R,R,SF,NYM,S,2,NA,1,2,2016,-1.1626166666666666,1.4140333333333333,0.226,2.042,NA,605412,NA,2,5,Bot,NA,NA,NA,NA,518595,NA,160818_210557,5.011,-137.384,-6.603,-14.069,32.589,-16.039,3.64,1.66,NA,NA,NA,95.65,2361,7.254,448673,527038,608061,430637,408314,571841,448605,457803,53.244,NA,NA,0,1,0,0,NA,49,4,4-Seam Fastball,8,4,8,4,4,8,8,4,Standard,Standard,92,2016,Regular,1,1
FF,2016-08-24,94.9,-1.0282,5.8062,Jacob deGrom,572761,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,STL,NYM,B,NA,NA,0,0,2016,-0.42225,1.1402666666666668,-1.029,3.473,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,518595,NA,160824_192120,1.132,-138.115,-1.881,-4.026,32.651,-19.512,3.79,1.86,NA,NA,NA,95.594,2330,7.079,448756,425766,430637,408314,452678,493316,434158,457803,53.4227,NA,NA,NA,NA,NA,NA,NA,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,1,2016,Regular,0,0
FT,2016-08-24,95.1,-1.064,5.7608,Jacob deGrom,572761,594798,NA,foul,NA,NA,NA,NA,4,NA,R,L,R,STL,NYM,S,NA,NA,1,0,2016,-1.420075,1.1488666666666667,-0.642,2.628,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,518595,NA,160824_192138,4.417,-138.265,-4,-17.8,33.182,-19.38,3.65,1.75,280,86.2,46.4736,95.244,2315,6.827,448756,425766,430637,408314,452678,493316,434158,457803,53.6747,NA,NA,NA,NA,NA,NA,NA,4,2,2-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,2,2016,Regular,0,0
FF,2016-08-24,95.9,-1.1181,5.6735,Jacob deGrom,572761,594798,NA,called_strike,NA,NA,NA,NA,1,NA,R,L,R,STL,NYM,S,NA,NA,1,1,2016,-0.5962083333333333,1.1847,-0.684,3.337,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,518595,NA,160824_192204,2.911,-139.603,-2.353,-6.603,31.722,-18.563,3.75,1.86,NA,NA,NA,96.082,2358,6.653,448756,425766,430637,408314,452678,493316,434158,457803,53.8486,NA,NA,NA,NA,NA,NA,NA,4,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,3,2016,Regular,0,0
FF,2016-08-24,96.4,-0.9936,5.7829,Jacob deGrom,572761,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,STL,NYM,B,NA,NA,1,2,2016,-0.5878583333333334,1.3782,-2.279,5.373,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,518595,NA,160824_192226,-1.619,-140.268,2.196,-6.492,34.2,-15.866,3.65,1.82,NA,NA,NA,96.551,2346,6.811,448756,425766,430637,408314,452678,493316,434158,457803,53.6913,NA,NA,NA,NA,NA,NA,NA,4,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,4,2016,Regular,0,0
FF,2016-08-24,95.6,-1.0297,5.6531,Jacob deGrom,572761,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,STL,NYM,B,NA,NA,2,2,2016,-0.5085333333333333,1.3624333333333334,-1.027,4.053,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,518595,NA,160824_192251,1.433,-139.242,-0.838,-5.308,33.279,-16.282,3.63,1.82,NA,NA,NA,95.882,2261,6.825,448756,425766,430637,408314,452678,493316,434158,457803,53.677,NA,NA,NA,NA,NA,NA,NA,4,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,5,2016,Regular,0,0
FF,2016-08-24,95.9,-0.979,5.7523,Jacob deGrom,572761,594798,home_run,hit_into_play_score,NA,NA,NA,NA,4,Matt Carpenter homers (16) on a fly ball to right center field.,R,L,R,STL,NYM,X,NA,fly_ball,3,2,2016,-0.6546583333333333,1.4513,-0.335,2.678,NA,NA,NA,0,1,Bot,179.18,43.07,NA,NA,518595,NA,160824_192316,3.255,-139.548,-4.726,-7.425,31.872,-14.92,3.65,1.75,383,99,34.444,96.437,2303,6.905,448756,425766,430637,408314,452678,493316,434158,457803,53.5967,0.4,0.765,2,1,0,3,5,4,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,6,2016,Regular,0,0
FF,2016-08-24,96.5,-0.8879,5.7581,Jacob deGrom,576397,594798,field_out,hit_into_play,NA,NA,NA,NA,6,Jedd Gyorko lines out to center fielder Curtis Granderson.,R,R,R,STL,NYM,X,8,line_drive,0,0,2016,-0.7214583333333333,1.3495333333333333,0.614,2.37,NA,NA,NA,0,1,Bot,132.99,92.91,NA,NA,518595,NA,160824_192402,5.596,-140.271,-5.179,-8.343,36.211,-16.358,3.25,1.42,334,99.5,19.232,96.353,2287,6.857,448756,425766,430637,408314,452678,493316,434158,457803,53.6448,0.433,0.53,0,1,0,0,4,5,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,7,2016,Regular,0,0
FT,2016-08-24,96.4,-1.0537,5.7881,Jacob deGrom,461235,594798,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,STL,NYM,B,NA,NA,0,0,2016,-1.5884666666666667,0.9324333333333333,-0.61,0.389,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,518595,NA,160824_192436,5.079,-139.94,-9.371,-20.7,32.815,-22.005,3.51,1.65,NA,NA,NA,96.616,2347,6.915,448756,425766,430637,408314,452678,493316,434158,457803,53.5874,NA,NA,NA,NA,NA,NA,NA,6,1,2-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,8,2016,Regular,0,0
FT,2016-08-24,95.4,-1.0875,5.7488,Jacob deGrom,461235,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,STL,NYM,B,NA,NA,1,0,2016,-1.5926416666666667,0.7217333333333333,-1.835,3.846,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,518595,NA,160824_192452,2.17,-138.877,0.115,-20.381,33.024,-25.031,3.51,1.62,NA,NA,NA,95.929,2265,6.997,448756,425766,430637,408314,452678,493316,434158,457803,53.5048,NA,NA,NA,NA,NA,NA,NA,6,2,2-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,9,2016,Regular,0,0
SL,2016-08-24,90.8,-1.0904,5.6892,Jacob deGrom,461235,594798,NA,swinging_strike,NA,NA,NA,NA,14,NA,R,L,R,STL,NYM,S,NA,NA,2,0,2016,0.004991666666666667,0.5425666666666666,0.819,1.061,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,518595,NA,160824_192511,4.708,-132.118,-5.614,1.72,26.057,-27.842,3.4,1.59,NA,NA,NA,91.456,2414,6.814,448756,425766,430637,408314,452678,493316,434158,457803,53.6885,NA,NA,NA,NA,NA,NA,NA,6,3,Slider,1,0,1,0,0,1,1,0,Strategic,Standard,10,2016,Regular,0,0
SL,2016-08-24,92.2,-1.1231,5.6774,Jacob deGrom,461235,594798,NA,called_strike,NA,NA,NA,NA,13,NA,R,L,R,STL,NYM,S,NA,NA,2,1,2016,-0.16200833333333334,0.5397,-0.329,1.432,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,518595,NA,160824_192528,2.514,-134.245,-5.059,-0.424,27.872,-27.76,3.25,1.56,NA,NA,NA,92.93,2375,6.882,448756,425766,430637,408314,452678,493316,434158,457803,53.62,NA,NA,NA,NA,NA,NA,NA,6,4,Slider,1,0,1,0,0,1,1,0,Strategic,Standard,11,2016,Regular,0,0
FF,2016-08-24,95.6,-1.0065,5.8374,Jacob deGrom,461235,594798,strikeout,swinging_strike,NA,NA,NA,NA,11,Brandon Moss strikes out swinging.,R,L,R,STL,NYM,S,2,NA,2,2,2016,-0.6282166666666666,1.2492,-0.797,3.522,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,518595,NA,160824_192544,2.352,-139.202,-2.175,-6.985,33.15,-17.839,3.4,1.59,NA,NA,NA,95.894,2268,6.809,448756,425766,430637,408314,452678,493316,434158,457803,53.6932,NA,NA,0,1,0,0,NA,6,5,4-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,12,2016,Regular,0,0
FT,2016-08-24,89,-1.0472,5.6692,Jacob deGrom,572039,594798,NA,foul,NA,NA,NA,NA,8,NA,R,R,R,STL,NYM,S,NA,NA,0,0,2016,-1.4172916666666666,0.7432333333333333,0.04,1.809,NA,NA,NA,2,1,Bot,NA,NA,NA,NA,518595,NA,160824_192622,5.674,-129.472,-3.932,-15.64,28.105,-25.686,3.62,1.7,NA,NA,NA,89.747,1636,7.124,448756,425766,430637,408314,452678,493316,434158,457803,53.3777,NA,NA,NA,NA,NA,NA,NA,7,1,2-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,13,2016,Regular,0,0
FF,2016-08-24,96.1,-0.9595,5.7522,Jacob deGrom,572039,594798,NA,swinging_strike,NA,NA,NA,NA,6,NA,R,R,R,STL,NYM,S,NA,NA,0,1,2016,-0.8453166666666667,1.5100666666666667,0.411,2.492,NA,NA,NA,2,1,Bot,NA,NA,NA,NA,518595,NA,160824_192647,5.573,-139.728,-5.175,-10.053,34.386,-14.215,3.62,1.7,NA,NA,NA,95.779,2345,6.615,448756,425766,430637,408314,452678,493316,434158,457803,53.8866,NA,NA,NA,NA,NA,NA,NA,7,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,14,2016,Regular,0,0
FT,2016-08-24,95,-0.9942,5.6313,Jacob deGrom,572039,594798,NA,foul,NA,NA,NA,NA,1,NA,R,R,R,STL,NYM,S,NA,NA,0,2,2016,-0.8954166666666666,1.0127,-0.491,3.252,NA,NA,NA,2,1,Bot,NA,NA,NA,NA,518595,NA,160824_192704,3.546,-138.311,-1.993,-10.62,31.518,-21.134,3.62,1.7,191,69.4,46.2052,95.92,2304,7.082,448756,425766,430637,408314,452678,493316,434158,457803,53.4198,NA,NA,NA,NA,NA,NA,NA,7,3,2-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,15,2016,Regular,0,0
FF,2016-08-24,95.5,-0.8835,5.6581,Jacob deGrom,572039,594798,field_out,hit_into_play,NA,NA,NA,NA,12,"Stephen Piscotty grounds out, second baseman Kelly Johnson to first baseman James Loney.",R,R,R,STL,NYM,X,4,ground_ball,0,2,2016,-0.42225,0.7805,0.842,2.943,NA,NA,NA,2,1,Bot,144.66,150.39,NA,NA,518595,NA,160824_192729,5.474,-138.947,-2.324,-4.11,30.462,-24.16,3.62,1.7,75,87.6,3.518,96.262,2325,6.926,448756,425766,430637,408314,452678,493316,434158,457803,53.5762,0.466,0.443,0,1,0,0,2,7,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,16,2016,Regular,0,0
SL,2016-08-24,88.5,-1.1203,5.8625,Jacob deGrom,425877,594798,NA,swinging_strike,NA,NA,NA,NA,9,NA,R,R,R,STL,NYM,S,NA,NA,0,0,2016,0.027258333333333332,0.6357333333333334,0.477,2.064,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,160824_193928,3.755,-128.836,-3.406,1.906,26.911,-26.987,3.53,1.62,NA,NA,NA,89.054,2391,6.895,448756,425766,430637,408314,452678,493316,457477,434158,53.6069,NA,NA,NA,NA,NA,NA,NA,13,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,17,2016,Regular,0,0
SL,2016-08-24,89.4,-1.0968,5.805,Jacob deGrom,425877,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,STL,NYM,B,NA,NA,0,1,2016,0.124675,0.5669333333333333,1.067,2.655,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,160824_193948,4.897,-130.076,-1.891,3.138,26.589,-27.697,3.78,1.62,NA,NA,NA,89.839,2425,6.746,448756,425766,430637,408314,452678,493316,457477,434158,53.756,NA,NA,NA,NA,NA,NA,NA,13,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,18,2016,Regular,0,0
CU,2016-08-24,81.7,-1.0007,5.6417,Jacob deGrom,425877,594798,NA,foul,NA,NA,NA,NA,13,NA,R,R,R,STL,NYM,S,NA,NA,1,1,2016,0.124675,-0.4149,-0.032,0.93,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,160824_194004,1.845,-118.965,-2.512,2.637,22.217,-38.259,3.53,1.62,5,60.8,-12.8503,81.89,2641,6.6,448756,425766,430637,408314,452678,493316,457477,434158,53.9024,NA,NA,NA,NA,NA,NA,NA,13,3,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,19,2016,Regular,0,0
FF,2016-08-24,95.5,-1.0187,5.7516,Jacob deGrom,425877,594798,NA,foul,NA,NA,NA,NA,6,NA,R,R,R,STL,NYM,S,NA,NA,1,2,2016,-0.7214583333333333,1.2535,0.466,2.906,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,160824_194032,5.496,-138.943,-3.503,-8.241,33.58,-17.851,3.53,1.62,300,89.8,44.9789,96.135,2372,7.076,448756,425766,430637,408314,452678,493316,457477,434158,53.4266,NA,NA,NA,NA,NA,NA,NA,13,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,20,2016,Regular,0,0
SL,2016-08-24,88.9,-1.0653,5.8745,Jacob deGrom,425877,594798,NA,foul,NA,NA,NA,NA,14,NA,R,R,R,STL,NYM,S,NA,NA,1,2,2016,-0.17035833333333333,0.40353333333333335,1.058,2.012,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,160824_194057,5.447,-129.327,-3.153,-0.492,26.533,-29.689,3.53,1.62,228,71.9,37.6176,88.862,2527,6.508,448756,425766,430637,408314,452678,493316,457477,434158,53.994,NA,NA,NA,NA,NA,NA,NA,13,5,Slider,1,1,1,1,1,1,1,1,Standard,Standard,21,2016,Regular,0,0
CU,2016-08-24,83.8,-1.0685,5.7793,Jacob deGrom,425877,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,STL,NYM,B,NA,NA,1,2,2016,0.14276666666666665,-0.20276666666666668,1.478,-0.261,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,160824_194128,5.364,-121.796,-6.004,2.941,23.792,-36.319,3.62,1.73,NA,NA,NA,83.822,NA,6.647,448756,425766,430637,408314,452678,493316,457477,434158,53.8548,NA,NA,NA,NA,NA,NA,NA,13,6,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,22,2016,Regular,0,0
CH,2016-08-24,88,-0.8383,5.7902,Jacob deGrom,425877,594798,double,hit_into_play_no_out,NA,NA,NA,NA,6,Yadier Molina doubles (29) on a fly ball to right fielder Curtis Granderson.,R,R,R,STL,NYM,X,NA,fly_ball,2,2,2016,-1.1097333333333332,0.9238333333333333,0.374,2.423,NA,NA,NA,0,2,Bot,200,66.46,NA,NA,518595,NA,160824_194155,5.325,-128.095,-2.901,-11.754,25.388,-23.678,3.53,1.62,366,98.2,26.166,89.368,1764,7.269,448756,425766,430637,408314,452678,493316,457477,434158,53.2329,0.504,0.862,1.25,1,1,1,6,13,7,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,23,2016,Regular,0,0
FT,2016-08-24,94.4,-0.8553,5.7729,Jacob deGrom,425509,594798,NA,blocked_ball,NA,NA,NA,NA,14,NA,R,R,R,STL,NYM,B,NA,NA,0,0,2016,-1.52445,1.1073,0.574,0.087,NA,425877,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,160824_194252,7.122,-136.92,-10.409,-19.135,28.461,-20.004,3.86,1.9,NA,NA,NA,95.144,2213,7.071,448756,425766,430637,408314,452678,493316,457477,434158,53.4315,NA,NA,NA,NA,NA,NA,NA,14,1,2-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,24,2016,Regular,1,1
CU,2016-08-24,83.7,-1.0042,5.784,Jacob deGrom,425509,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,STL,NYM,B,NA,NA,1,0,2016,-0.15644166666666667,0.08103333333333333,0.515,0.63,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,518595,NA,160824_194354,3.671,-121.748,-4.88,-0.289,23.62,-33.353,3.83,1.86,NA,NA,NA,83.785,NA,6.62,448756,425766,430637,408314,452678,493316,457477,434158,53.8817,NA,NA,NA,NA,NA,NA,NA,14,2,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,25,2016,Regular,0,0
FF,2016-08-24,94.8,-1.0692,5.7811,Jacob deGrom,425509,594798,NA,foul,NA,NA,NA,NA,5,NA,R,R,R,STL,NYM,S,NA,NA,2,0,2016,-0.7284166666666667,1.2965,0.138,2.455,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,518595,NA,160824_194411,4.74,-137.831,-4.63,-8.248,31.517,-17.423,3.76,1.75,NA,NA,NA,94.702,2329,6.598,448756,425766,430637,408314,452678,493316,457477,434158,53.904,NA,NA,NA,NA,NA,NA,NA,14,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,26,2016,Regular,0,0
FF,2016-08-24,95.5,-0.9573,5.769,Jacob deGrom,425509,594798,NA,foul,NA,NA,NA,NA,6,NA,R,R,R,STL,NYM,S,NA,NA,2,1,2016,-0.685275,1.3882333333333332,0.79,2.613,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,518595,NA,160824_194434,6.183,-138.779,-4.746,-7.786,30.704,-15.917,3.76,1.75,NA,NA,NA,96.425,2451,7.119,448756,425766,430637,408314,452678,493316,457477,434158,53.3827,NA,NA,NA,NA,NA,NA,NA,14,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,27,2016,Regular,0,0
FT,2016-08-24,94.6,-0.8452,5.742,Jacob deGrom,425509,594798,NA,ball,NA,NA,NA,NA,9,NA,R,R,R,STL,NYM,B,NA,NA,2,2,2016,-1.4423416666666666,1.1259333333333332,0.493,1.798,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,518595,NA,160824_194456,6.926,-137.444,-5.948,-17.962,31.55,-19.793,3.5,1.6,NA,NA,NA,95.283,2262,7.135,448756,425766,430637,408314,452678,493316,457477,434158,53.367,NA,NA,NA,NA,NA,NA,NA,14,5,2-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,28,2016,Regular,0,0
FF,2016-08-24,95.7,-1.0391,5.7656,Jacob deGrom,425509,594798,strikeout,swinging_strike,NA,NA,NA,NA,14,Jhonny Peralta strikes out swinging.,R,R,R,STL,NYM,S,2,NA,3,2,2016,-0.6741416666666666,1.4957333333333334,1.508,2.426,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,518595,NA,160824_194523,8.089,-138.95,-5.371,-7.611,32.683,-14.52,3.62,1.65,NA,NA,NA,95.801,2392,6.852,448756,425766,430637,408314,452678,493316,457477,434158,53.6505,NA,NA,0,1,0,0,NA,14,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,29,2016,Regular,0,0
SL,2016-08-24,90.9,-1.0153,5.68,Jacob deGrom,545341,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,STL,NYM,B,NA,NA,0,0,2016,-0.04371666666666667,0.6715666666666666,1.905,0.332,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,518595,NA,160824_194559,7.123,-132.011,-7.744,1.102,27.023,-26.264,3.4,1.61,NA,NA,NA,91.337,2535,6.86,448756,425766,430637,408314,452678,493316,457477,434158,53.6424,NA,NA,NA,NA,NA,NA,NA,15,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,30,2016,Regular,0,0
SL,2016-08-24,89.8,-1.0876,5.7639,Jacob deGrom,545341,594798,double,hit_into_play_no_out,NA,NA,NA,NA,5,Randal Grichuk doubles (19) on a fly ball to center fielder Alejandro De Aza.,R,R,R,STL,NYM,X,NA,fly_ball,1,0,2016,0.22209166666666666,0.3978,0.026,2.608,NA,NA,NA,2,2,Bot,100.5,35.94,NA,NA,518595,NA,160824_194636,2.224,-130.783,-1.688,4.352,29.173,-29.722,3.4,1.54,398,100.7,26.2,90.124,2313,6.849,448756,425766,430637,408314,452678,493316,457477,434158,53.6536,0.755,1.315,1.25,1,1,1,6,15,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,31,2016,Regular,0,0
CU,2016-08-24,82.9,-1.1754,5.7777,Jacob deGrom,594824,594798,single,hit_into_play,NA,NA,NA,NA,8,"Greg Garcia singles on a line drive to right fielder Curtis Granderson.  Randal Grichuk out at home on the throw, right fielder Curtis Granderson to catcher Travis d'Arnaud.",R,L,R,STL,NYM,X,9,line_drive,0,0,2016,0.15111666666666668,-0.273,-0.108,1.958,NA,545341,NA,2,2,Bot,176.65,116.31,NA,NA,518595,NA,160824_194726,2.189,-120.733,-0.812,2.969,23.98,-36.958,3.49,1.65,229,103,12.752,82.903,NA,6.557,448756,425766,430637,408314,452678,493316,457477,434158,53.9448,0.804,0.812,0.9,1,1,0,4,16,1,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,32,2016,Regular,1,1
FF,2016-08-24,90.8,-1.1813,5.6365,Jacob deGrom,593372,594798,NA,called_strike,NA,NA,NA,NA,1,NA,R,R,R,STL,NYM,S,NA,NA,0,0,2016,-0.6838833333333333,1.3925333333333334,-0.306,3.096,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,518595,NA,160824_195527,3.882,-132.165,-2.504,-6.92,32.465,-17.63,3.63,1.58,NA,NA,NA,90.779,2223,6.882,448756,425766,430637,408314,452678,493316,457477,434158,53.6198,NA,NA,NA,NA,NA,NA,NA,20,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,33,2016,Regular,0,0
CH,2016-08-24,85.9,-0.9345,5.6678,Jacob deGrom,593372,594798,NA,foul,NA,NA,NA,NA,14,NA,R,R,R,STL,NYM,S,NA,NA,0,1,2016,-1.6886666666666668,0.8464333333333334,0.224,0.935,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,518595,NA,160824_195542,6.278,-124.802,-5.603,-17.472,27.698,-25.068,3.26,1.51,NA,NA,NA,86.465,1694,7.224,448756,425766,430637,408314,452678,493316,457477,434158,53.278,NA,NA,NA,NA,NA,NA,NA,20,2,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,34,2016,Regular,0,0
CH,2016-08-24,87.8,-0.8034,5.6601,Jacob deGrom,593372,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,STL,NYM,B,NA,NA,0,2,2016,-1.2043666666666666,0.8364,1.081,1.2,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,518595,NA,160824_195604,6.998,-127.553,-5.344,-12.698,26.728,-24.799,3.26,1.51,NA,NA,NA,88.329,1699,7.036,448756,425766,430637,408314,452678,493316,457477,434158,53.4666,NA,NA,NA,NA,NA,NA,NA,20,3,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,35,2016,Regular,0,0
FF,2016-08-24,94.7,-0.8161,5.8687,Jacob deGrom,593372,594798,NA,foul,NA,NA,NA,NA,3,NA,R,R,R,STL,NYM,S,NA,NA,1,2,2016,-0.5989916666666667,1.2119333333333333,0.494,2.972,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,518595,NA,160824_195618,4.762,-137.812,-3.417,-6.441,32.171,-18.592,3.26,1.51,184,75.7,20.7482,95.179,2199,6.933,448756,425766,430637,408314,452678,493316,457477,434158,53.5688,NA,NA,NA,NA,NA,NA,NA,20,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,36,2016,Regular,0,0
