pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,game_pitch_num,season_year,season_type,runner_on,scoring_position
FF,2018-05-28,96.9,-1.1762,5.3345,Jacob deGrom,475247,594798,NA,foul,NA,NA,NA,NA,2,NA,R,L,R,ATL,NYM,S,NA,NA,0,2,2018,-0.4504,1.2656,-0.2356,3.5114,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,519023,NA,180528_184653,3.5822,-141.153,-2.2964,-6.8885,30.8939,-14.7077,3.5509,1.5523,232,79.9,31.1147,97.835,2375,6.673,530206,457803,452678,641645,642708,430832,624424,607043,53.8264,NA,NA,NA,NA,NA,NA,NA,41,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,75,2018,Regular,0,0
CH,2018-05-28,90.1,-0.9322,5.284,Jacob deGrom,475247,594798,field_out,hit_into_play,NA,NA,NA,NA,8,Ryan Flaherty lines out to left fielder Jose Bautista.,R,L,R,ATL,NYM,X,7,line_drive,0,2,2018,-0.921,0.1582,-0.1472,1.8706,NA,NA,NA,1,5,Bot,69.94,87.64,NA,NA,519023,NA,180528_184722,3.9426,-131.2335,-2.9219,-11.5512,25.6985,-29.9391,3.5509,1.5523,312,93.2,20.374,90.915,1569,6.565,530206,457803,452678,641645,642708,430832,624424,607043,53.9343,0.297,0.371,0,1,0,0,4,41,4,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,76,2018,Regular,0,0
CH,2018-05-28,89.1,-1.0693,5.1925,Jacob deGrom,542255,594798,NA,foul_bunt,NA,NA,NA,NA,12,NA,R,L,R,ATL,NYM,S,NA,NA,0,0,2018,-0.4423,0.965,0.3701,3.419,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,519023,NA,180528_184753,4.5165,-129.7228,-0.3697,-6.019,27.9706,-21.2866,2.9477,1.1603,NA,NA,NA,89.739,1522,6.723,530206,457803,452678,641645,642708,430832,624424,607043,53.7763,NA,NA,NA,NA,NA,NA,NA,42,1,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,77,2018,Regular,0,0
CH,2018-05-28,89.2,-1.0557,5.2305,Jacob deGrom,542255,594798,NA,swinging_strike,NA,NA,NA,NA,13,NA,R,L,R,ATL,NYM,S,NA,NA,0,1,2018,-1.2605,0.0642,-0.7428,0.8616,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,519023,NA,180528_184834,3.4986,-129.9234,-4.9465,-15.2495,25.7507,-30.6335,2.9477,1.1603,NA,NA,NA,90.318,1703,6.8,530206,457803,452678,641645,642708,430832,624424,607043,53.6999,NA,NA,NA,NA,NA,NA,NA,42,2,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,78,2018,Regular,0,0
SL,2018-05-28,91.4,-1.1825,5.2747,Jacob deGrom,542255,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,ATL,NYM,B,NA,NA,0,2,2018,0.2535,0.2135,1.0966,-0.0084,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,519023,NA,180528_184849,5.2131,-133.0157,-7.9685,2.0138,26.1789,-28.2361,3.1921,1.4496,NA,NA,NA,92.03,2394,6.477,530206,457803,452678,641645,642708,430832,624424,607043,54.023,NA,NA,NA,NA,NA,NA,NA,42,3,Slider,0,2,0,2,2,0,0,2,Standard,Standard,79,2018,Regular,0,0
FF,2018-05-28,96,-1.0937,5.2424,Jacob deGrom,542255,594798,strikeout,swinging_strike,NA,NA,NA,NA,12,Ender Inciarte strikes out swinging.,R,L,R,ATL,NYM,S,2,NA,1,2,2018,-0.2858,1.1163,0.8252,3.4275,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,519023,NA,180528_184908,5.779,-139.8371,-1.8358,-4.9913,28.3366,-17.0595,2.9477,1.1603,NA,NA,NA,97.173,2323,6.674,530206,457803,452678,641645,642708,430832,624424,607043,53.8261,NA,NA,0,1,0,0,NA,42,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,80,2018,Regular,0,0
CH,2018-05-28,88.9,-1.081,5.3305,Jacob deGrom,645277,594798,NA,foul,NA,NA,NA,NA,13,NA,R,L,R,ATL,NYM,S,NA,NA,0,0,2018,-1.098,0.2119,-0.1514,0.8564,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,519023,NA,180528_193133,4.6418,-129.4242,-5.4541,-13.449,25.1806,-28.8761,3.4654,1.302,NA,NA,NA,89.835,1578,6.686,530206,457803,452678,641645,642708,430832,624424,607043,53.8136,NA,NA,NA,NA,NA,NA,NA,47,1,Changeup,0,2,0,2,2,0,0,2,Infield shift,Standard,81,2018,Regular,0,0
CH,2018-05-28,88.9,-1.0882,5.3618,Jacob deGrom,645277,594798,field_out,hit_into_play,NA,NA,NA,NA,1,Ozzie Albies flies out to center fielder Michael Conforto.,R,L,R,ATL,NYM,X,8,fly_ball,0,1,2018,-0.6225,0.6348,-0.3961,3.1297,NA,NA,NA,0,6,Bot,115.22,94.6,NA,NA,519023,NA,180528_193150,3.0836,-129.6455,-0.8795,-7.826,24.4831,-24.7821,3.4654,1.302,250,92.8,54.036,90.692,1583,7.046,530206,457803,452678,641645,642708,430832,624424,607043,53.4542,0.016,0.022,0,1,0,0,3,47,2,Changeup,0,2,0,2,2,0,0,2,Infield shift,Standard,82,2018,Regular,0,0
CH,2018-05-28,90.1,-1.0705,5.301,Jacob deGrom,518692,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,ATL,NYM,B,NA,NA,0,0,2018,-0.8899,0.2122,1.1314,0.7765,NA,NA,NA,1,6,Bot,NA,NA,NA,NA,519023,NA,180528_193223,7.4572,-131.052,-5.8086,-11.9448,26.1023,-28.7031,3.4009,1.6421,NA,NA,NA,91.116,1576,6.8,530206,457803,452678,641645,642708,430832,624424,607043,53.6997,NA,NA,NA,NA,NA,NA,NA,48,1,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,83,2018,Regular,0,0
SL,2018-05-28,90.9,-1.2476,5.3231,Jacob deGrom,518692,594798,field_out,hit_into_play,NA,NA,NA,NA,6,"Freddie Freeman grounds out, first baseman Jay Bruce to pitcher Jacob deGrom.",R,L,R,ATL,NYM,X,3,ground_ball,1,0,2018,0.4308,0.1826,0.3992,2.6931,NA,NA,NA,1,6,Bot,149.29,160.93,NA,NA,519023,NA,180528_193239,3.2225,-132.5143,-1.113,4.4658,27.9147,-29.9521,3.4905,1.5523,9,67.6,-15.877,91.826,2338,6.714,530206,457803,452678,641645,642708,430832,624424,607043,53.7853,0.053,0.053,0,1,0,0,2,48,2,Slider,0,2,0,2,2,0,0,2,Standard,Standard,84,2018,Regular,0,0
FF,2018-05-28,96.6,-1.2189,5.3433,Jacob deGrom,455976,594798,NA,called_strike,NA,NA,NA,NA,6,NA,R,L,R,ATL,NYM,S,NA,NA,0,0,2018,-0.3091,1.0256,0.333,2.8213,NA,NA,NA,2,6,Bot,NA,NA,NA,NA,519023,NA,180528_193317,4.889,-140.7324,-3.5911,-5.2208,30.0781,-17.7352,3.5555,1.6421,NA,NA,NA,97.684,2287,6.707,530206,457803,452678,641645,642708,430832,624424,607043,53.7923,NA,NA,NA,NA,NA,NA,NA,49,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,85,2018,Regular,0,0
SL,2018-05-28,91.6,-1.1018,5.3157,Jacob deGrom,455976,594798,NA,foul,NA,NA,NA,NA,12,NA,R,L,R,ATL,NYM,S,NA,NA,0,1,2018,0.327,0.1758,1.1409,2.7885,NA,NA,NA,2,6,Bot,NA,NA,NA,NA,519023,NA,180528_193332,4.986,-133.5223,-0.9543,2.9446,27.1105,-30.0456,3.4905,1.5523,5,79.1,-31.1962,92.435,2429,6.566,530206,457803,452678,641645,642708,430832,624424,607043,53.9338,NA,NA,NA,NA,NA,NA,NA,49,2,Slider,0,2,0,2,2,0,0,2,Standard,Standard,86,2018,Regular,0,0
CH,2018-05-28,89.6,-1.1171,5.3237,Jacob deGrom,455976,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,ATL,NYM,B,NA,NA,0,2,2018,-0.828,0.3448,-1.1958,2.6329,NA,NA,NA,2,6,Bot,NA,NA,NA,NA,519023,NA,180528_193403,1.6105,-130.7037,-1.4977,-10.0537,24.5971,-27.9983,3.4905,1.6421,NA,NA,NA,91.226,1524,6.9,530206,457803,452678,641645,642708,430832,624424,607043,53.5997,NA,NA,NA,NA,NA,NA,NA,49,3,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,87,2018,Regular,0,0
SL,2018-05-28,92.6,-1.0857,5.3984,Jacob deGrom,455976,594798,strikeout,called_strike,NA,NA,NA,NA,7,Nick Markakis called out on strikes.,R,L,R,ATL,NYM,S,2,NA,1,2,2018,0.351,0.1896,-0.6083,2.049,NA,NA,NA,2,6,Bot,NA,NA,NA,NA,519023,NA,180528_193418,0.4528,-134.9928,-3.2761,4.2708,25.3015,-29.386,3.5107,1.6869,NA,NA,NA,93.633,2381,6.49,530206,457803,452678,641645,642708,430832,624424,607043,54.0099,NA,NA,0,1,0,0,NA,49,4,Slider,0,2,0,2,2,0,0,2,Standard,Standard,88,2018,Regular,0,0
SL,2018-05-28,90.5,-1.1743,5.3647,Jacob deGrom,452095,594798,home_run,hit_into_play_score,NA,NA,NA,NA,6,Tyler Flowers homers (3) on a fly ball to center field.,R,R,R,ATL,NYM,X,NA,fly_ball,0,0,2018,0.2894,0.3013,0.3019,2.7711,NA,NA,NA,0,7,Bot,122.3,24.38,NA,NA,519023,NA,180528_194724,3.0812,-131.9205,-1.2711,2.8494,24.7859,-28.5485,3.4706,1.4218,412,105.4,22.126,91.471,2494,6.52,530206,457803,452678,641645,642708,430832,624424,607043,53.9796,0.834,1.422,2,1,0,3,6,53,1,Slider,0,2,0,2,2,0,0,2,Standard,Standard,89,2018,Regular,0,0
CH,2018-05-28,90.5,-1.0437,5.2881,Jacob deGrom,605512,594798,NA,called_strike,NA,NA,NA,NA,11,NA,R,L,R,ATL,NYM,S,NA,NA,0,0,2018,-0.9645,0.3616,-0.8918,2.9349,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,519023,NA,180528_194808,2.5195,-132.0163,-0.8177,-12.0936,25.103,-27.8275,3.3539,1.5363,NA,NA,NA,92.253,1639,6.966,530206,457803,452678,641645,642708,430832,624424,607043,53.5335,NA,NA,NA,NA,NA,NA,NA,54,1,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,90,2018,Regular,0,0
FF,2018-05-28,95.2,-1.0488,5.3496,Jacob deGrom,605512,594798,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,ATL,NYM,B,NA,NA,0,1,2018,0.0746,1.0505,0.0055,3.785,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,519023,NA,180528_194822,2.6282,-138.8158,-0.8989,0.4015,30.6027,-18.3439,3.3438,1.5812,NA,NA,NA,96.387,2187,6.823,530206,457803,452678,641645,642708,430832,624424,607043,53.6767,NA,NA,NA,NA,NA,NA,NA,54,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,91,2018,Regular,0,0
SL,2018-05-28,94.8,-1.0737,5.3282,Jacob deGrom,605512,594798,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,ATL,NYM,B,NA,NA,1,1,2018,0.2348,0.9383,1.3553,3.8563,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,519023,NA,180528_194837,5.8907,-138.1979,-0.3624,1.8229,29.4159,-19.979,3.3886,1.5363,NA,NA,NA,96.216,2242,6.903,530206,457803,452678,641645,642708,430832,624424,607043,53.597,NA,NA,NA,NA,NA,NA,NA,54,3,Slider,1,2,1,2,2,1,1,2,Standard,Standard,92,2018,Regular,0,0
SL,2018-05-28,95.7,-1.0101,5.4383,Jacob deGrom,605512,594798,NA,foul,NA,NA,NA,NA,3,NA,R,L,R,ATL,NYM,S,NA,NA,2,1,2018,0.1731,0.9714,0.6985,2.9468,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,519023,NA,180528_194857,4.1612,-139.5355,-3.2717,1.4153,29.9239,-18.702,3.2294,1.4017,173,63.8,50.1121,97.045,2227,6.841,530206,457803,452678,641645,642708,430832,624424,607043,53.6587,NA,NA,NA,NA,NA,NA,NA,54,4,Slider,1,2,1,2,2,1,1,2,Standard,Standard,93,2018,Regular,0,0
FF,2018-05-28,96.7,-1.1815,5.3273,Jacob deGrom,605512,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,ATL,NYM,B,NA,NA,2,2,2018,-0.4045,1.1437,1.2737,2.3122,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,519023,NA,180528_194914,7.5332,-140.7221,-5.1858,-7.0678,30.0225,-15.8142,3.3438,1.4915,NA,NA,NA,97.642,2228,6.685,530206,457803,452678,641645,642708,430832,624424,607043,53.8152,NA,NA,NA,NA,NA,NA,NA,54,5,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,94,2018,Regular,0,0
SL,2018-05-28,91.8,-1.205,5.3711,Jacob deGrom,605512,594798,walk,ball,NA,NA,NA,NA,11,Preston Tucker walks.,R,L,R,ATL,NYM,B,NA,NA,3,2,2018,0.4196,0.4392,-1.2349,3.2743,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,519023,NA,180528_194934,-0.9861,-133.8842,-0.5084,5.2861,24.8018,-26.9208,3.4335,1.5363,NA,NA,NA,92.692,2335,6.381,530206,457803,452678,641645,642708,430832,624424,607043,54.1182,NA,NA,0.7,1,0,0,NA,54,6,Slider,1,2,1,2,2,1,1,2,Standard,Standard,95,2018,Regular,0,0
CH,2018-05-28,87.9,-1.1166,5.2747,Jacob deGrom,622666,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,ATL,NYM,B,NA,NA,0,0,2018,-0.7822,0.2081,-1.2101,2.6719,NA,NA,605512,0,7,Bot,NA,NA,NA,NA,519023,NA,180528_195039,1.4256,-128.1835,-0.6899,-9.0322,25.1249,-29.8977,3.3081,1.6257,NA,NA,NA,88.898,1650,6.676,530206,457803,452678,641645,642708,430832,624424,607043,53.8239,NA,NA,NA,NA,NA,NA,NA,55,1,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,96,2018,Regular,1,0
CH,2018-05-28,87.5,-0.9683,5.3128,Jacob deGrom,622666,594798,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,ATL,NYM,B,NA,NA,1,0,2018,-0.8737,0.137,-1.0557,1.6818,NA,NA,605512,0,7,Bot,NA,NA,NA,NA,519023,NA,180528_195058,1.6284,-127.5628,-2.9889,-10.0135,24.5717,-30.2611,3.2633,1.6257,NA,NA,NA,88.552,1608,6.701,530206,457803,452678,641645,642708,430832,624424,607043,53.7982,NA,NA,NA,NA,NA,NA,NA,55,2,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,97,2018,Regular,1,0
FT,2018-05-28,95.5,-1.1103,5.3495,Jacob deGrom,622666,594798,NA,foul,NA,NA,NA,NA,1,NA,R,L,R,ATL,NYM,S,NA,NA,2,0,2018,-0.7426,0.76,-0.35,3.1726,NA,NA,605512,0,7,Bot,NA,NA,NA,NA,519023,NA,180528_195121,3.7256,-139.1761,-1.895,-10.5919,29.5399,-21.9275,3.5772,1.3565,NA,NA,NA,96.548,2137,6.685,530206,457803,452678,641645,642708,430832,624424,607043,53.8149,NA,NA,NA,NA,NA,NA,NA,55,3,2-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,98,2018,Regular,1,0
FF,2018-05-28,96.3,-1.0805,5.3924,Jacob deGrom,622666,594798,single,hit_into_play_no_out,NA,NA,NA,NA,5,"Johan Camargo singles on a sharp ground ball to right fielder Brandon Nimmo, deflected by second baseman Asdrubal Cabrera.   Preston Tucker to 3rd.",R,L,R,ATL,NYM,X,4,ground_ball,2,1,2018,-0.3407,1.1462,-0.2554,2.8333,NA,NA,605512,0,7,Bot,146.86,149.42,NA,NA,519023,NA,180528_195215,2.9895,-140.3883,-3.9474,-5.1716,27.5705,-16.1541,3.5772,1.3565,113,101.3,4.957,97.494,2341,6.57,530206,457803,452678,641645,642708,430832,624424,607043,53.9294,0.613,0.574,0.9,1,1,0,4,55,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,99,2018,Regular,1,0
FF,2018-05-28,95.1,-1.2329,5.2714,Jacob deGrom,621020,594798,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,ATL,NYM,B,NA,NA,0,0,2018,-0.3649,1.2164,-0.8431,3,605512,NA,622666,0,7,Bot,NA,NA,NA,NA,519023,NA,180528_195316,1.8619,-138.541,-3.1092,-5.1589,29.9726,-15.8425,3.551,1.5224,NA,NA,NA,95.928,2301,6.633,530206,457803,452678,641645,642708,430832,624424,607043,53.8665,NA,NA,NA,NA,NA,NA,NA,56,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,100,2018,Regular,1,1
SL,2018-05-28,90.1,-1.0717,5.3739,Jacob deGrom,621020,594798,NA,called_strike,NA,NA,NA,NA,3,NA,R,R,R,ATL,NYM,S,NA,NA,1,0,2018,0.5624,0.362,0.34,3.3223,605512,NA,622666,0,7,Bot,NA,NA,NA,NA,519023,NA,180528_195347,2.3209,-131.3492,0.0127,6.1233,24.5157,-28.147,3.6407,1.6469,NA,NA,NA,90.73,2472,6.308,530206,457803,452678,641645,642708,430832,624424,607043,54.1918,NA,NA,NA,NA,NA,NA,NA,56,2,Slider,1,2,1,2,2,1,1,2,Standard,Standard,101,2018,Regular,1,1
FF,2018-05-28,96.1,-1.0634,5.425,Jacob deGrom,621020,594798,NA,ball,NA,NA,NA,NA,1,NA,R,R,R,ATL,NYM,B,NA,NA,1,1,2018,-0.2113,1.3631,-0.7655,3.3037,605512,NA,622666,0,7,Bot,NA,NA,NA,NA,519023,NA,180528_195414,1.2857,-140.0537,-3.2119,-3.1023,30.7864,-13.4728,3.5463,1.7658,NA,NA,NA,97.065,2336,6.695,530206,457803,452678,641645,642708,430832,624424,607043,53.805,NA,NA,NA,NA,NA,NA,NA,56,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,102,2018,Regular,1,1
CH,2018-05-28,87.6,-0.9743,5.3163,Jacob deGrom,621020,594798,NA,called_strike,NA,NA,NA,NA,1,NA,R,R,R,ATL,NYM,S,NA,NA,2,1,2018,-0.4895,0.8401,-0.3117,3.1272,605512,NA,622666,0,7,Bot,NA,NA,NA,NA,519023,NA,180528_195442,2.671,-127.7936,-1.0108,-6.0129,24.2196,-22.7013,3.6407,1.5123,NA,NA,NA,89.159,1598,6.938,530206,457803,452678,641645,642708,430832,624424,607043,53.5621,NA,NA,NA,NA,NA,NA,NA,56,4,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,103,2018,Regular,1,1
FF,2018-05-28,96.2,-1.0213,5.3373,Jacob deGrom,621020,594798,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,ATL,NYM,B,NA,NA,2,2,2018,-0.4648,1.3033,-1.2184,2.9443,605512,NA,622666,0,7,Bot,NA,NA,NA,NA,519023,NA,180528_195528,0.5457,-140.1635,-3.7835,-6.3051,31.7828,-14.1855,3.5959,1.6121,NA,NA,NA,96.89,2371,6.621,530206,457803,452678,641645,642708,430832,624424,607043,53.8792,NA,NA,NA,NA,NA,NA,NA,56,5,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,104,2018,Regular,1,1
SL,2018-05-28,90.8,-0.9723,5.4326,Jacob deGrom,621020,594798,NA,foul,NA,NA,NA,NA,2,NA,R,R,R,ATL,NYM,S,NA,NA,3,2,2018,0.3065,0.4202,0.1203,3.1101,605512,NA,622666,0,7,Bot,NA,NA,NA,NA,519023,NA,180528_195559,2.0929,-132.5165,-0.9188,3.2961,24.4658,-27.1286,3.5108,1.5123,190,73.2,27.0676,92.141,2474,6.63,530206,457803,452678,641645,642708,430832,624424,607043,53.8695,NA,NA,NA,NA,NA,NA,NA,56,6,Slider,1,2,1,2,2,1,1,2,Standard,Standard,105,2018,Regular,1,1
SL,2018-05-28,92.1,-0.9309,5.3928,Jacob deGrom,621020,594798,strikeout,swinging_strike,NA,NA,NA,NA,14,Dansby Swanson strikes out swinging.,R,R,R,ATL,NYM,S,2,NA,3,2,2018,0.307,0.503,1.5075,1.3551,605512,NA,622666,0,7,Bot,NA,NA,NA,NA,519023,NA,180528_195632,5.5629,-134.2528,-5.6846,2.8297,23.4299,-25.1176,3.5108,1.5123,NA,NA,NA,93.54,2416,6.615,530206,457803,452678,641645,642708,430832,624424,607043,53.8844,NA,NA,0,1,0,0,NA,56,7,Slider,1,2,1,2,2,1,1,2,Standard,Standard,106,2018,Regular,1,1
SL,2018-05-28,91.5,-0.8631,5.3715,Jacob deGrom,435559,594798,NA,swinging_strike,NA,NA,NA,NA,14,NA,R,R,R,ATL,NYM,S,NA,NA,0,0,2018,0.4771,0.3893,1.4725,0.8512,605512,NA,622666,1,7,Bot,NA,NA,NA,NA,519023,NA,180528_195758,4.8834,-133.2011,-6.4916,4.8813,24.5577,-26.4342,3.1087,1.3012,NA,NA,NA,92.533,2371,6.568,530206,457803,452678,641645,642708,430832,624424,607043,53.9313,NA,NA,NA,NA,NA,NA,NA,57,1,Slider,1,2,1,2,2,1,1,2,Standard,Standard,107,2018,Regular,1,1
SL,2018-05-28,91.7,-0.9514,5.3868,Jacob deGrom,435559,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,ATL,NYM,B,NA,NA,0,1,2018,0.4561,0.4153,0.8062,0.997,605512,NA,622666,1,7,Bot,NA,NA,NA,NA,519023,NA,180528_195825,3.471,-133.5694,-6.26,4.909,24.6137,-26.1454,3.1737,1.3461,NA,NA,NA,92.703,2518,6.511,530206,457803,452678,641645,642708,430832,624424,607043,53.9885,NA,NA,NA,NA,NA,NA,NA,57,2,Slider,1,2,1,2,2,1,1,2,Standard,Standard,108,2018,Regular,1,1
SL,2018-05-28,92.2,-1.0115,5.3667,Jacob deGrom,435559,594798,NA,blocked_ball,NA,NA,NA,NA,14,NA,R,R,R,ATL,NYM,B,NA,NA,1,1,2018,0.5188,0.3232,0.8118,0.396,605512,NA,622666,1,7,Bot,NA,NA,NA,NA,519023,NA,180528_195852,3.5201,-134.2349,-7.6427,5.7413,24.712,-26.9592,3.1737,1.3909,NA,NA,NA,93.284,2537,6.57,530206,457803,452678,641645,642708,430832,624424,607043,53.9297,NA,NA,NA,NA,NA,NA,NA,57,3,Slider,1,2,1,2,2,1,1,2,Standard,Standard,109,2018,Regular,1,1
CH,2018-05-28,87.9,-0.9403,5.2912,Jacob deGrom,435559,594798,NA,swinging_strike,NA,NA,NA,NA,6,NA,R,R,R,ATL,NYM,S,NA,NA,2,1,2018,-0.8312,0.3366,0.3016,1.9758,605512,NA,622666,1,7,Bot,NA,NA,NA,NA,519023,NA,180528_195949,4.8003,-128.112,-2.711,-10.2412,24.5768,-28.0603,3.1087,1.3012,NA,NA,NA,89,1519,6.725,530206,457803,452678,641645,642708,430832,624424,607043,53.7751,NA,NA,NA,NA,NA,NA,NA,57,4,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,110,2018,Regular,1,1
FF,2018-05-28,95.9,-0.9592,5.3344,Jacob deGrom,435559,594798,NA,foul,NA,NA,NA,NA,12,NA,R,R,R,ATL,NYM,S,NA,NA,2,2,2018,-0.0985,1.1607,0.6616,3.309,605512,NA,622666,1,7,Bot,NA,NA,NA,NA,519023,NA,180528_200019,4.574,-139.8591,-2.511,-2.2979,29.8061,-16.2275,3.1087,1.3012,NA,NA,NA,97.403,2298,6.897,530206,457803,452678,641645,642708,430832,624424,607043,53.6029,NA,NA,NA,NA,NA,NA,NA,57,5,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,111,2018,Regular,1,1
CH,2018-05-28,88.5,-0.8496,5.3011,Jacob deGrom,435559,594798,NA,foul,NA,NA,NA,NA,12,NA,R,R,R,ATL,NYM,S,NA,NA,2,2,2018,-0.7366,0.5102,0.5462,3.6755,605512,NA,622666,1,7,Bot,NA,NA,NA,NA,519023,NA,180528_200100,5.0151,-128.9003,0.9985,-9.3535,25.4358,-26.7614,3.1087,1.3012,NA,NA,NA,89.554,1606,6.775,530206,457803,452678,641645,642708,430832,624424,607043,53.7248,NA,NA,NA,NA,NA,NA,NA,57,6,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,112,2018,Regular,1,1
FF,2018-05-28,95.4,-0.9474,5.3333,Jacob deGrom,435559,594798,NA,foul,NA,NA,NA,NA,11,NA,R,R,R,ATL,NYM,S,NA,NA,2,2,2018,-0.138,0.9897,-0.6126,3.3252,605512,NA,622666,1,7,Bot,NA,NA,NA,NA,519023,NA,180528_200138,1.206,-139.0848,-1.9564,-2.0781,30.1205,-18.9129,3.1087,1.3012,111,57.2,67.4149,96.415,2137,6.69,530206,457803,452678,641645,642708,430832,624424,607043,53.8098,NA,NA,NA,NA,NA,NA,NA,57,7,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,113,2018,Regular,1,1
SL,2018-05-28,91.2,-1.0065,5.3995,Jacob deGrom,435559,594798,field_out,hit_into_play,NA,NA,NA,NA,6,Kurt Suzuki pops out to shortstop Amed Rosario.,R,R,R,ATL,NYM,X,6,popup,2,2,2018,0.4572,0.5306,0.3858,2.4529,605512,NA,622666,1,7,Bot,88.72,136.1,NA,NA,519023,NA,180528_200207,2.5302,-133.0067,-2.795,5.0694,23.7094,-25.4408,3.1087,1.3012,NA,80,69,92.369,2463,6.492,530206,457803,452678,641645,642708,430832,624424,607043,54.0081,0,0,0,1,0,0,3,57,8,Slider,1,2,1,2,2,1,1,2,Standard,Standard,114,2018,Regular,1,1
FF,2018-05-28,96.2,-1.086,5.3511,Jacob deGrom,542255,594798,field_out,hit_into_play,NA,NA,NA,NA,2,"Ender Inciarte grounds out softly, second baseman Asdrubal Cabrera to first baseman Jay Bruce.",R,L,R,ATL,NYM,X,4,ground_ball,0,0,2018,-0.2805,1.241,0.198,2.8269,605512,NA,622666,2,7,Bot,137.29,167.41,NA,NA,519023,NA,180528_200311,4.0965,-140.1727,-4.0716,-4.6249,28.811,-14.7764,2.9479,1.1605,25,55.7,-1.825,97.607,2273,6.81,530206,457803,452678,641645,642708,430832,624424,607043,53.6898,0.079,0.077,0,1,0,0,1,58,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,115,2018,Regular,1,1
