pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,game_pitch_num,season_year,season_type,runner_on,scoring_position
FT,2015-09-04,96.3,-1.1133,5.5753,Jacob deGrom,542303,594798,double,hit_into_play_no_out,NA,NA,NA,NA,13,Marcell Ozuna doubles (21) on a line drive to left fielder Michael Conforto.,R,R,R,MIA,NYM,X,NA,line_drive,2,2,2015,-1.2308083333333333,1.3294666666666668,-1.199,2.186,NA,NA,NA,0,6,Bot,47.32,98.28,NA,NA,518595,NA,150904_210003,2.101,-140.037,-6.377,-15.619,33.234,-16.54,3.63,1.57,314,101,16.564,96.561,2177,6.743,415659,430637,346874,431151,514913,624424,493316,434158,53.7554,0.469,0.56,1.25,1,1,1,4,51,7,2-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Standard,88,2015,Regular,0,0
FF,2015-09-04,96,-1.1854,5.6891,Jacob deGrom,592663,594798,NA,foul_tip,NA,NA,NA,NA,2,NA,R,R,R,MIA,NYM,S,NA,NA,0,0,2015,-0.7924333333333333,1.6591333333333333,0.13,3.236,NA,542303,NA,0,6,Bot,NA,NA,NA,NA,518595,NA,150904_210053,4.54,-139.652,-4.488,-9.318,34.017,-12.178,3.52,1.55,NA,NA,NA,95.154,2391,6.16,415659,430637,346874,431151,514913,624424,493316,434158,54.3385,NA,NA,NA,NA,NA,NA,NA,52,1,4-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Standard,89,2015,Regular,1,1
FF,2015-09-04,96.7,-1.0075,5.6919,Jacob deGrom,592663,594798,NA,swinging_strike,NA,NA,NA,NA,5,NA,R,R,R,MIA,NYM,S,NA,NA,0,1,2015,-0.852275,1.7623333333333333,0.088,2.597,NA,542303,NA,0,6,Bot,NA,NA,NA,NA,518595,NA,150904_210114,4.176,-140.626,-6.513,-10.323,33.885,-10.409,3.52,1.55,NA,NA,NA,96.018,2412,6.221,415659,430637,346874,431151,514913,624424,493316,434158,54.2778,NA,NA,NA,NA,NA,NA,NA,52,2,4-Seam Fastball,3,2,3,2,2,3,3,2,Strategic,Standard,90,2015,Regular,1,1
FF,2015-09-04,97.8,-1.069,5.6677,Jacob deGrom,592663,594798,strikeout,called_strike,NA,NA,NA,NA,9,J.  T.   Realmuto called out on strikes.,R,R,R,MIA,NYM,S,2,NA,0,2,2015,-0.9886583333333333,1.8196666666666668,0.592,1.604,NA,542303,NA,0,6,Bot,NA,NA,NA,NA,518595,NA,150904_210139,5.955,-141.954,-9.139,-12.485,35.224,-9.246,3.52,1.55,NA,NA,NA,96.586,2432,6.127,415659,430637,346874,431151,514913,624424,493316,434158,54.3712,NA,NA,0,1,0,0,NA,52,3,4-Seam Fastball,3,2,3,2,2,3,3,2,Strategic,Standard,91,2015,Regular,1,1
FF,2015-09-04,96.1,-0.9831,5.6326,Jacob deGrom,500743,594798,NA,foul_bunt,NA,NA,NA,NA,3,NA,R,R,R,MIA,NYM,S,NA,NA,0,0,2015,-0.910725,1.6218666666666668,0.674,2.92,NA,542303,NA,1,6,Bot,NA,NA,NA,NA,518595,NA,150904_210222,5.719,-139.653,-5.177,-11.043,32.362,-12.561,3.31,1.48,NA,NA,NA,95.96,2235,6.505,415659,430637,346874,431151,514913,624424,493316,434158,53.9932,NA,NA,NA,NA,NA,NA,NA,53,1,4-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Standard,92,2015,Regular,1,1
SL,2015-09-04,90.3,-1.1395,6.0063,Jacob deGrom,500743,594798,field_out,hit_into_play,NA,NA,NA,NA,3,Miguel Rojas flies out to right fielder Curtis Granderson.,R,R,R,MIA,NYM,X,9,fly_ball,0,1,2015,-0.226025,1.1001333333333334,0.347,2.822,NA,542303,NA,1,6,Bot,188.07,124.97,NA,NA,518595,NA,150904_210308,3.596,-131.515,-3.524,-1.21,26.588,-21.049,3.31,1.48,251,83.7,48.627,90.14,2454,6.118,415659,430637,346874,431151,514913,624424,493316,434158,54.3809,0.014,0.016,0,1,0,0,3,53,2,Slider,3,2,3,2,2,3,3,2,Standard,Standard,93,2015,Regular,1,1
SL,2015-09-04,90.1,-1.241,5.7084,Jacob deGrom,400085,594798,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,MIA,NYM,B,NA,NA,0,0,2015,-0.13695833333333332,0.9711333333333333,1.465,3.102,NA,542303,NA,2,6,Bot,NA,NA,NA,NA,518595,NA,150904_210421,6.234,-131.043,-2.255,-0.094,27.068,-22.722,3.3,1.41,NA,NA,NA,89.742,2382,6.174,415659,430637,346874,431151,514913,624424,493316,434158,54.3248,NA,NA,NA,NA,NA,NA,NA,54,1,Slider,3,2,3,2,2,3,3,2,Standard,Standard,94,2015,Regular,1,1
FF,2015-09-04,95.9,-1.2057,5.8278,Jacob deGrom,400085,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,MIA,NYM,B,NA,NA,1,0,2015,-0.6950166666666666,1.748,-1.518,2.458,NA,542303,NA,2,6,Bot,NA,NA,NA,NA,518595,NA,150904_210442,0.269,-139.527,-6.651,-7.938,34.099,-11.011,3.35,1.48,NA,NA,NA,95.009,2401,6.119,415659,430637,346874,431151,514913,624424,493316,434158,54.3797,NA,NA,NA,NA,NA,NA,NA,54,2,4-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Standard,95,2015,Regular,1,1
FF,2015-09-04,96.3,-1.1072,5.5377,Jacob deGrom,400085,594798,NA,called_strike,NA,NA,NA,NA,1,NA,R,L,R,MIA,NYM,S,NA,NA,2,0,2015,-0.660225,1.4599,-0.328,3.162,NA,542303,NA,2,6,Bot,NA,NA,NA,NA,518595,NA,150904_210508,2.917,-140.062,-3.969,-7.449,36.305,-14.924,3.35,1.48,NA,NA,NA,95.332,2361,6.256,415659,430637,346874,431151,514913,624424,493316,434158,54.2426,NA,NA,NA,NA,NA,NA,NA,54,3,4-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Standard,96,2015,Regular,1,1
SL,2015-09-04,89.3,-1.0917,5.6198,Jacob deGrom,400085,594798,NA,foul,NA,NA,NA,NA,9,NA,R,L,R,MIA,NYM,S,NA,NA,2,1,2015,-0.10495,0.9783,0.74,2.087,NA,542303,NA,2,6,Bot,NA,NA,NA,NA,518595,NA,150904_210535,4.078,-129.952,-4.816,0.309,24.983,-22.725,3.47,1.48,NA,NA,NA,NA,NA,NA,415659,430637,346874,431151,514913,624424,493316,434158,54.3365,NA,NA,NA,NA,NA,NA,NA,54,4,Slider,3,2,3,2,2,3,3,2,NA,NA,97,2015,Regular,1,1
FF,2015-09-04,97.4,-1.1325,5.5634,Jacob deGrom,400085,594798,field_out,hit_into_play,NA,NA,NA,NA,3,Ichiro Suzuki lines out to right fielder Curtis Granderson.,R,L,R,MIA,NYM,X,9,line_drive,2,2,2015,-0.919075,1.5588,0.36,3.144,NA,542303,NA,2,6,Bot,185.03,68.55,NA,NA,518595,NA,150904_210607,5.373,-141.615,-4.561,-11.443,34.247,-12.978,3.47,1.48,374,92.9,26.892,97.365,2302,6.636,415659,430637,346874,431151,514913,624424,493316,434158,53.8629,0.181,0.268,0,1,0,0,3,54,5,4-Seam Fastball,3,2,3,2,2,3,3,2,Strategic,Standard,98,2015,Regular,1,1
FT,2015-09-09,97.7,-0.823,5.7997,Jacob deGrom,150029,594798,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,R,WSH,NYM,S,NA,NA,0,0,2015,-1.5063583333333332,1.0184333333333333,0.519,2.758,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,518595,NA,150909_191951,7.09,-141.993,-4.064,-20.201,32.439,-20.446,3.8,1.63,NA,NA,NA,98.236,2122,6.857,415735,446263,502517,431151,527038,624424,493316,434158,53.6425,NA,NA,NA,NA,NA,NA,NA,5,1,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,1,2015,Regular,0,0
FT,2015-09-09,96.8,-0.9863,5.7987,Jacob deGrom,150029,594798,NA,swinging_strike,NA,NA,NA,NA,1,NA,R,R,R,WSH,NYM,S,NA,NA,0,1,2015,-1.3518833333333333,1.0972666666666666,-0.66,3.319,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,518595,NA,150909_192008,4.13,-140.92,-2.761,-17.541,33.836,-19.597,3.65,1.66,NA,NA,NA,97.281,2219,6.901,415735,446263,502517,431151,527038,624424,493316,434158,53.5984,NA,NA,NA,NA,NA,NA,NA,5,2,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,2,2015,Regular,0,0
FF,2015-09-09,88.7,-1.0341,5.7474,Jacob deGrom,150029,594798,field_out,hit_into_play,NA,NA,NA,NA,2,"Jayson Werth grounds out, third baseman David Wright to first baseman Lucas Duda.",R,R,R,WSH,NYM,X,5,ground_ball,0,2,2015,-0.518275,1.3696,0.208,3.142,NA,NA,NA,0,1,Bot,107.27,169.08,NA,NA,518595,NA,150909_192029,3.822,-129.138,-2.332,-4.657,29.571,-18.462,3.65,1.66,10,79.4,-21.777,89.034,1621,6.855,415735,446263,502517,431151,527038,624424,493316,434158,53.6442,0.065,0.07,0,1,0,0,2,5,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,3,2015,Regular,0,0
SL,2015-09-09,91.8,-0.9479,5.7987,Jacob deGrom,457787,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,WSH,NYM,B,NA,NA,0,0,2015,-0.0033583333333333334,0.9482,0.58,1.379,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,518595,NA,150909_192113,3.774,-133.615,-6.407,1.638,30.068,-22.7,3.7,1.7,NA,NA,NA,92.236,2358,6.801,415735,446263,502517,431151,527038,624424,493316,434158,53.6987,NA,NA,NA,NA,NA,NA,NA,6,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,4,2015,Regular,0,0
FF,2015-09-09,96.9,-0.8531,5.7763,Jacob deGrom,457787,594798,NA,foul,NA,NA,NA,NA,5,NA,R,L,R,WSH,NYM,S,NA,NA,1,0,2015,-0.8411416666666667,1.619,0.229,2.904,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,518595,NA,150909_192136,4.807,-140.994,-4.972,-10.236,33.388,-12.267,3.7,1.7,NA,NA,NA,97.721,2252,7.02,415735,446263,502517,431151,527038,624424,493316,434158,53.4794,NA,NA,NA,NA,NA,NA,NA,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,5,2015,Regular,0,0
FF,2015-09-09,98.1,-0.6572,5.8256,Jacob deGrom,457787,594798,NA,swinging_strike,NA,NA,NA,NA,3,NA,R,L,R,WSH,NYM,S,NA,NA,1,1,2015,-0.7799083333333333,1.2907666666666666,0.517,3.117,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,518595,NA,150909_192201,5.032,-142.717,-3.829,-9.555,35.556,-16.541,3.7,1.7,NA,NA,NA,98.432,2277,6.88,415735,446263,502517,431151,527038,624424,493316,434158,53.6195,NA,NA,NA,NA,NA,NA,NA,6,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,6,2015,Regular,0,0
FF,2015-09-09,98,-0.7533,5.7744,Jacob deGrom,457787,594798,strikeout,swinging_strike,NA,NA,NA,NA,11,Danny Espinosa strikes out swinging.,R,L,R,WSH,NYM,S,2,NA,1,2,2015,-0.676925,1.3266,-0.164,4.373,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,518595,NA,150909_192223,3.218,-142.638,-0.557,-8.033,34.915,-16.025,3.7,1.7,NA,NA,NA,98.702,2290,6.938,415735,446263,502517,431151,527038,624424,493316,434158,53.5615,NA,NA,0,1,0,0,NA,6,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,7,2015,Regular,0,0
FT,2015-09-09,98,-0.7807,5.7901,Jacob deGrom,547180,594798,NA,swinging_strike,NA,NA,NA,NA,13,NA,R,L,R,WSH,NYM,S,NA,NA,0,0,2015,-1.4145083333333333,0.8593333333333333,-0.964,1.928,NA,NA,NA,2,1,Bot,NA,NA,NA,NA,518595,NA,150909_192258,2.843,-142.591,-5.764,-19.041,32.055,-22.598,3.18,1.48,NA,NA,NA,98.985,2188,6.994,415735,446263,502517,431151,527038,624424,493316,434158,53.5056,NA,NA,NA,NA,NA,NA,NA,7,1,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,8,2015,Regular,0,0
FF,2015-09-09,97.8,-0.8504,5.7043,Jacob deGrom,547180,594798,NA,swinging_strike,NA,NA,NA,NA,12,NA,R,L,R,WSH,NYM,S,NA,NA,0,1,2015,-0.635175,1.5000333333333333,0.157,3.763,NA,NA,NA,2,1,Bot,NA,NA,NA,NA,518595,NA,150909_192323,4.093,-142.313,-2.661,-7.412,34.326,-13.602,3.18,1.48,NA,NA,NA,98.691,2282,7.053,415735,446263,502517,431151,527038,624424,493316,434158,53.4465,NA,NA,NA,NA,NA,NA,NA,7,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,9,2015,Regular,0,0
FF,2015-09-09,97.8,-0.7254,5.8366,Jacob deGrom,547180,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,WSH,NYM,B,NA,NA,0,2,2015,-0.6254333333333333,1.1660666666666666,-0.058,4.437,NA,NA,NA,2,1,Bot,NA,NA,NA,NA,518595,NA,150909_192346,3.234,-142.326,-0.019,-7.232,35.441,-18.408,3.12,1.45,NA,NA,NA,98.335,2246,6.906,415735,446263,502517,431151,527038,624424,493316,434158,53.5935,NA,NA,NA,NA,NA,NA,NA,7,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,10,2015,Regular,0,0
FF,2015-09-09,98,-0.7401,5.7759,Jacob deGrom,547180,594798,home_run,hit_into_play_score,NA,NA,NA,NA,12,Bryce Harper homers (35) on a line drive to right field.,R,L,R,WSH,NYM,X,NA,line_drive,1,2,2015,-0.626825,1.1976,0.638,3.6,NA,NA,NA,2,1,Bot,232.11,86.66,NA,NA,518595,NA,150909_192411,5.108,-142.554,-1.978,-7.299,34.835,-17.882,3.18,1.48,350,91.9,33.871,98.736,2264,7.015,415735,446263,502517,431151,527038,624424,493316,434158,53.4847,0.069,0.099,2,1,0,3,3,7,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,11,2015,Regular,0,0
SL,2015-09-09,92.7,-0.9497,5.757,Jacob deGrom,543685,594798,NA,ball,NA,NA,NA,NA,9,NA,R,R,R,WSH,NYM,B,NA,NA,0,0,2015,0.006383333333333334,0.8622,0.79,1.982,NA,NA,NA,2,1,Bot,NA,NA,NA,NA,518595,NA,150909_192511,4.187,-134.951,-4.893,1.804,28.678,-23.557,3.46,1.48,NA,NA,NA,93.614,2464,6.915,415735,446263,502517,431151,527038,624424,493316,434158,53.5844,NA,NA,NA,NA,NA,NA,NA,8,1,Slider,1,0,1,0,0,1,1,0,Standard,Standard,12,2015,Regular,0,0
SL,2015-09-09,92.5,-1.052,5.7798,Jacob deGrom,543685,594798,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,R,WSH,NYM,S,NA,NA,1,0,2015,0.06900833333333334,0.7776333333333333,0.508,2.322,NA,NA,NA,2,1,Bot,NA,NA,NA,NA,518595,NA,150909_192528,3.604,-134.755,-3.783,2.643,27.585,-24.653,3.43,1.45,NA,NA,NA,93.704,2464,6.978,415735,446263,502517,431151,527038,624424,493316,434158,53.5217,NA,NA,NA,NA,NA,NA,NA,8,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,13,2015,Regular,0,0
FF,2015-09-09,97.4,-0.7162,5.7953,Jacob deGrom,543685,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,WSH,NYM,B,NA,NA,1,1,2015,-0.969175,1.6964,0.037,1.234,NA,NA,NA,2,1,Bot,NA,NA,NA,NA,518595,NA,150909_192545,4.121,-141.424,-9.57,-12.161,33.419,-11.047,3.38,1.43,NA,NA,NA,97.778,2288,6.828,415735,446263,502517,431151,527038,624424,493316,434158,53.6718,NA,NA,NA,NA,NA,NA,NA,8,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,14,2015,Regular,0,0
FF,2015-09-09,96.8,-0.7481,5.7122,Jacob deGrom,543685,594798,NA,swinging_strike,NA,NA,NA,NA,5,NA,R,R,R,WSH,NYM,S,NA,NA,2,1,2015,-0.8300083333333333,1.3065333333333333,0.01,2.619,NA,NA,NA,2,1,Bot,NA,NA,NA,NA,518595,NA,150909_192602,3.94,-140.79,-4.564,-10.071,32.968,-16.661,3.42,1.52,NA,NA,NA,97.522,2273,6.935,415735,446263,502517,431151,527038,624424,493316,434158,53.5642,NA,NA,NA,NA,NA,NA,NA,8,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,15,2015,Regular,0,0
FF,2015-09-09,98,-0.657,5.7443,Jacob deGrom,543685,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,WSH,NYM,B,NA,NA,2,2,2015,-0.868975,2.0590333333333333,1.188,0.835,NA,NA,NA,2,1,Bot,NA,NA,NA,NA,518595,NA,150909_192623,6.877,-142.025,-11.56,-10.83,32.787,-5.627,3.39,1.4,NA,NA,NA,98.146,2261,6.79,415735,446263,502517,431151,527038,624424,493316,434158,53.7089,NA,NA,NA,NA,NA,NA,NA,8,5,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,16,2015,Regular,0,0
FF,2015-09-09,97.7,-0.6947,5.799,Jacob deGrom,543685,594798,walk,ball,NA,NA,NA,NA,11,Anthony Rendon walks.,R,R,R,WSH,NYM,B,NA,NA,3,2,2015,-0.8119166666666666,1.1904333333333332,-0.934,2.869,NA,NA,NA,2,1,Bot,NA,NA,NA,NA,518595,NA,150909_192646,1.233,-142.2,-4.208,-10.044,32.163,-17.932,3.38,1.4,NA,NA,NA,98.567,2330,6.887,415735,446263,502517,431151,527038,624424,493316,434158,53.6119,NA,NA,0.7,1,0,0,NA,8,6,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,17,2015,Regular,0,0
CH,2015-09-09,86.6,-0.73740000000000006,5.7045,Jacob deGrom,519208,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,WSH,NYM,B,NA,NA,0,0,2015,-0.9343833333333333,0.6773,-0.976,3.96,NA,NA,543685,2,1,Bot,NA,NA,NA,NA,518595,NA,150909_192721,1.426,-126.129,1.312,-9.388,23.751,-26.689,3.71,1.77,NA,NA,NA,88.636,1653,7.529,415735,446263,502517,431151,527038,624424,493316,434158,52.9702,NA,NA,NA,NA,NA,NA,NA,9,1,Changeup,1,0,1,0,0,1,1,0,Strategic,Standard,18,2015,Regular,1,0
CH,2015-09-09,87.2,-0.6279,5.7016,Jacob deGrom,519208,594798,NA,foul,NA,NA,NA,NA,14,NA,R,L,R,WSH,NYM,S,NA,NA,1,0,2015,-1.5439333333333334,0.6515,0.162,1.423,NA,NA,543685,2,1,Bot,NA,NA,NA,NA,518595,NA,150909_192741,5.292,-126.88,-4.726,-16.564,25.888,-26.96,3.82,1.81,NA,NA,NA,88.813,1751,7.482,415735,446263,502517,431151,527038,624424,493316,434158,53.0174,NA,NA,NA,NA,NA,NA,NA,9,2,Changeup,1,0,1,0,0,1,1,0,Infield shift,Standard,19,2015,Regular,1,0
FF,2015-09-09,97.4,-0.756,5.8035,Jacob deGrom,519208,594798,NA,called_strike,NA,NA,NA,NA,4,NA,R,L,R,WSH,NYM,S,NA,NA,1,1,2015,-0.8759333333333333,1.4685,-0.675,2.528,NA,NA,543685,2,1,Bot,NA,NA,NA,NA,518595,NA,150909_192821,2.39,-141.75,-5.523,-10.662,39.043,-14.483,3.83,1.84,NA,NA,NA,97.009,2446,6.696,415735,446263,502517,431151,527038,624424,493316,434158,53.8029,NA,NA,NA,NA,NA,NA,NA,9,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,20,2015,Regular,1,0
FF,2015-09-09,96.5,-0.8388,5.8907,Jacob deGrom,519208,594798,strikeout,foul_tip,NA,NA,NA,NA,3,Clint Robinson strikes out on a foul tip.,R,L,R,WSH,NYM,S,2,NA,1,2,2015,-0.9677833333333333,1.4670666666666667,0.66,3.686,NA,NA,543685,2,1,Bot,NA,NA,NA,NA,518595,NA,150909_192844,6.077,-140.366,-2.571,-11.751,38.103,-14.834,3.82,1.81,NA,NA,NA,96.328,2346,6.826,415735,446263,502517,431151,527038,624424,493316,434158,53.6738,NA,NA,0,1,0,0,NA,9,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,21,2015,Regular,1,0
FF,2015-09-09,95.8,-0.9773,5.8397,Jacob deGrom,435622,594798,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,WSH,NYM,B,NA,NA,0,0,2015,-0.5976,1.2836,-0.879,3.597,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,150909_193822,1.435,-139.407,-2.427,-6.608,31.51,-17.227,3.43,1.44,NA,NA,NA,96.668,2201,6.877,415735,446263,502517,431151,527038,624424,493316,434158,53.6227,NA,NA,NA,NA,NA,NA,NA,14,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,22,2015,Regular,0,0
FF,2015-09-09,95.7,-0.7229,5.7923,Jacob deGrom,435622,594798,NA,foul,NA,NA,NA,NA,6,NA,R,R,R,WSH,NYM,S,NA,NA,1,0,2015,-0.7924333333333333,1.6290333333333333,0.302,2.684,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,150909_193835,4.618,-139.215,-5.453,-9.302,32.455,-12.604,3.37,1.48,NA,NA,NA,96.299,2174,6.912,415735,446263,502517,431151,527038,624424,493316,434158,53.5878,NA,NA,NA,NA,NA,NA,NA,14,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,23,2015,Regular,0,0
FF,2015-09-09,96.8,-0.7845,5.7917,Jacob deGrom,435622,594798,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,WSH,NYM,B,NA,NA,1,1,2015,-0.6950166666666666,1.1259333333333332,-1.266,3.044,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,150909_193853,0.305,-140.884,-3.466,-8.235,29.529,-19.019,3.37,1.48,NA,NA,NA,97.929,2069,6.879,415735,446263,502517,431151,527038,624424,493316,434158,53.6205,NA,NA,NA,NA,NA,NA,NA,14,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,24,2015,Regular,0,0
FF,2015-09-09,96.7,-0.8198,5.8564,Jacob deGrom,435622,594798,NA,foul,NA,NA,NA,NA,11,NA,R,R,R,WSH,NYM,S,NA,NA,2,1,2015,-0.5447166666666666,1.1789666666666667,-0.944,3.035,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,150909_193909,1.05,-140.724,-3.621,-6.043,28.449,-18.254,3.37,1.48,NA,NA,NA,97.978,2120,6.903,415735,446263,502517,431151,527038,624424,493316,434158,53.5966,NA,NA,NA,NA,NA,NA,NA,14,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,25,2015,Regular,0,0
FT,2015-09-09,97.3,-0.5203,5.7853,Jacob deGrom,435622,594798,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,WSH,NYM,B,NA,NA,2,2,2015,-1.111125,1.1101666666666667,1.067,2.425,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,150909_193931,6.746,-141.45,-5.377,-14.375,30.175,-19.152,3.27,1.35,NA,NA,NA,98.791,2208,7.205,415735,446263,502517,431151,527038,624424,493316,434158,53.2941,NA,NA,NA,NA,NA,NA,NA,14,5,2-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,26,2015,Regular,0,0
CH,2015-09-09,88.7,-0.7731,5.6955,Jacob deGrom,435622,594798,field_out,hit_into_play,NA,NA,NA,NA,6,Ian Desmond pops out to third baseman David Wright.,R,R,R,WSH,NYM,X,5,popup,3,2,2015,-0.93995,1.0528333333333333,0.522,2.619,NA,NA,NA,0,2,Bot,116.36,182.41,NA,NA,518595,NA,150909_193946,5.098,-129.075,-3.011,-9.845,26.236,-22.031,3.37,1.48,NA,80,69,89.974,1632,7.183,415735,446263,502517,431151,527038,624424,493316,434158,53.3161,0.007,0.003,0,1,0,0,3,14,6,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,27,2015,Regular,0,0
FF,2015-09-09,96.9,-0.6629,5.8083,Jacob deGrom,467092,594798,field_out,hit_into_play,NA,NA,NA,NA,9,"Wilson Ramos grounds out, shortstop Wilmer Flores to first baseman Lucas Duda.",R,R,R,WSH,NYM,X,6,ground_ball,0,0,2015,-0.5461083333333333,1.6018,0.357,1.677,NA,NA,NA,1,2,Bot,114.54,150.29,NA,NA,518595,NA,150909_194030,3.912,-140.777,-8.066,-5.999,32.078,-12.489,3.45,1.5,35,81.9,-0.574,97.505,2220,6.884,415735,446263,502517,431151,527038,624424,493316,434158,53.6153,0.176,0.156,0,1,0,0,2,15,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,28,2015,Regular,0,0
CU,2015-09-09,84.3,-0.607,5.9837,Jacob deGrom,544925,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,WSH,NYM,B,NA,NA,0,0,2015,0.325075,0.05093333333333333,1.251,0.735,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,518595,NA,150909_194115,3.569,-122.553,-4.909,4.976,24.377,-33.679,3.37,1.51,NA,NA,NA,84.279,NA,6.516,415735,446263,502517,431151,527038,624424,493316,434158,53.9836,NA,NA,NA,NA,NA,NA,NA,16,1,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,29,2015,Regular,0,0
FF,2015-09-09,96.3,-0.8221,5.7787,Jacob deGrom,544925,594798,NA,swinging_strike,NA,NA,NA,NA,4,NA,R,L,R,WSH,NYM,S,NA,NA,1,0,2015,-0.5502833333333333,1.5258333333333334,-0.399,2.281,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,518595,NA,150909_194131,2.343,-140.134,-6.091,-5.968,33.154,-13.805,3.37,1.57,NA,NA,NA,97.113,2251,6.987,415735,446263,502517,431151,527038,624424,493316,434158,53.5121,NA,NA,NA,NA,NA,NA,NA,16,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,30,2015,Regular,0,0
FF,2015-09-09,98.4,-0.5967,5.7006,Jacob deGrom,544925,594798,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,WSH,NYM,B,NA,NA,1,1,2015,-1.0819,1.3997,1.188,3.288,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,518595,NA,150909_194150,7.407,-143.112,-3.695,-14.063,35.552,-14.887,3.44,1.61,NA,NA,NA,98.618,2312,6.798,415735,446263,502517,431151,527038,624424,493316,434158,53.7009,NA,NA,NA,NA,NA,NA,NA,16,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,31,2015,Regular,0,0
