pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,game_pitch_num,season_year,season_type,runner_on,scoring_position
FT,2015-10-20,97.1,-1.0255,5.6057,Jacob deGrom,519203,594798,single,hit_into_play_no_out,NA,NA,NA,NA,13,Anthony Rizzo singles on a line drive to left fielder Michael Conforto.,L,L,R,CHC,NYM,X,NA,line_drive,1,2,2015,-1.1681833333333334,1.3466666666666667,-0.981,1.404,NA,NA,NA,2,1,Bot,101.9,101.39,NA,NA,518595,NA,151020_192706,2.301,-141.166,-7.957,-15.068,31.957,-15.947,3.71,1.73,253,91.8,13.97,97.654,2256,6.878,446265,446263,502517,431151,527038,624424,493316,434158,53.6208,0.848,0.806,0.9,1,1,0,4,9,5,2-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,20,2015,Postseason,0,0
FF,2015-10-20,95.6,-0.8602,5.6237,Jacob deGrom,516770,594798,NA,swinging_strike,NA,NA,NA,NA,2,NA,L,R,R,CHC,NYM,S,NA,NA,0,0,2015,-0.7284166666666667,1.9099666666666666,0.104,3.534,NA,NA,519203,2,1,Bot,NA,NA,NA,NA,518595,NA,151020_192801,3.493,-139.148,-3.881,-8.393,32.307,-8.787,3.48,1.58,NA,NA,NA,95.89,2456,6.754,446265,446263,502517,431151,527038,624424,493316,434158,53.7452,NA,NA,NA,NA,NA,NA,NA,10,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,21,2015,Postseason,1,0
FF,2015-10-20,95.4,-0.7443,5.7141,Jacob deGrom,516770,594798,NA,swinging_strike,NA,NA,NA,NA,3,NA,L,R,R,CHC,NYM,S,NA,NA,0,1,2015,-0.743725,1.6978333333333333,0.643,2.955,NA,NA,519203,2,1,Bot,NA,NA,NA,NA,518595,NA,151020_192844,4.79,-138.705,-4.692,-8.566,31.971,-11.809,3.48,1.58,NA,NA,NA,95.84,2340,6.851,446265,446263,502517,431151,527038,624424,493316,434158,53.6479,NA,NA,NA,NA,NA,NA,NA,10,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,22,2015,Postseason,1,0
FT,2015-10-20,94.5,-0.7596,5.7482,Jacob deGrom,516770,594798,single,hit_into_play_no_out,NA,NA,NA,NA,8,Starlin Castro singles on a ground ball to left fielder Michael Conforto.   Anthony Rizzo to 2nd.,L,R,R,CHC,NYM,X,NA,ground_ball,0,2,2015,-1.2502916666666668,1.3337666666666668,0.2,1.774,NA,NA,519203,2,1,Bot,93.28,127.25,NA,NA,518595,NA,151020_192911,4.817,-137.325,-6.735,-15.517,27.817,-16.858,3.48,1.58,NA,90,-17,95.184,2256,6.809,446265,446263,502517,431151,527038,624424,493316,434158,53.6901,0.165,0.136,0.9,1,1,0,2,10,3,2-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,23,2015,Postseason,1,0
SL,2015-10-20,90.3,-1.0744,5.5799,Jacob deGrom,624585,594798,NA,swinging_strike,NA,NA,NA,NA,14,NA,L,R,R,CHC,NYM,S,NA,NA,0,0,2015,-0.142525,0.8865666666666666,0.947,1.917,NA,519203,516770,2,1,Bot,NA,NA,NA,NA,518595,NA,151020_192958,4.492,-131.401,-4.534,-0.165,26.547,-23.685,3.58,1.66,NA,NA,NA,90.589,2504,6.606,446265,446263,502517,431151,527038,624424,493316,434158,53.8933,NA,NA,NA,NA,NA,NA,NA,11,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,24,2015,Postseason,1,1
SL,2015-10-20,89.6,-1.0675,5.6458,Jacob deGrom,624585,594798,NA,ball,NA,NA,NA,NA,14,NA,L,R,R,CHC,NYM,B,NA,NA,0,1,2015,0.04535,1.0184333333333333,1.212,1.779,NA,519203,516770,2,1,Bot,NA,NA,NA,NA,518595,NA,151020_193025,4.646,-130.417,-5.214,2.192,24.931,-22.173,3.7,1.66,NA,NA,NA,89.943,2557,6.524,446265,446263,502517,431151,527038,624424,493316,434158,53.975,NA,NA,NA,NA,NA,NA,NA,11,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,25,2015,Postseason,1,1
CU,2015-10-20,83.3,-0.9018,5.667,Jacob deGrom,624585,594798,NA,ball,NA,NA,NA,NA,14,NA,L,R,R,CHC,NYM,B,NA,NA,1,1,2015,0.22626666666666667,0.4709,0.427,1.421,NA,519203,516770,2,1,Bot,NA,NA,NA,NA,518595,NA,151020_193049,2.019,-121.231,-3.735,3.842,22.164,-29.273,3.59,1.6,NA,NA,NA,83.311,2641,6.376,446265,446263,502517,431151,527038,624424,493316,434158,54.1236,NA,NA,NA,NA,NA,NA,NA,11,3,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,26,2015,Postseason,1,1
FT,2015-10-20,96.1,-0.8363,5.7459,Jacob deGrom,624585,594798,NA,ball,NA,NA,NA,NA,13,NA,L,R,R,CHC,NYM,B,NA,NA,2,1,2015,-1.5773333333333333,1.5631,-0.137,1.3,NA,519203,516770,2,1,Bot,NA,NA,NA,NA,518595,NA,151020_193113,4.832,-139.565,-8.923,-20.459,32.136,-13.391,3.54,1.63,NA,NA,NA,96.072,2339,6.688,446265,446263,502517,431151,527038,624424,493316,434158,53.8106,NA,NA,NA,NA,NA,NA,NA,11,4,2-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,27,2015,Postseason,1,1
FT,2015-10-20,96.8,-0.7949,5.7162,Jacob deGrom,624585,594798,NA,called_strike,NA,NA,NA,NA,9,NA,L,R,R,CHC,NYM,S,NA,NA,3,1,2015,-1.4339916666666668,1.3796333333333333,0.534,1.683,NA,519203,516770,2,1,Bot,NA,NA,NA,NA,518595,NA,151020_193145,6.272,-140.558,-7.309,-18.634,33.676,-15.738,3.65,1.66,NA,NA,NA,97.095,2299,6.906,446265,446263,502517,431151,527038,624424,493316,434158,53.5933,NA,NA,NA,NA,NA,NA,NA,11,5,2-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,28,2015,Postseason,1,1
FT,2015-10-20,96.8,-0.7282,5.6873,Jacob deGrom,624585,594798,field_out,hit_into_play,NA,NA,NA,NA,9,"Jorge Soler grounds out, shortstop Wilmer Flores to first baseman Lucas Duda.",L,R,R,CHC,NYM,X,6,ground_ball,3,2,2015,-1.5425416666666667,1.4971666666666668,0.398,1.54,NA,519203,516770,2,1,Bot,106.97,159.69,NA,NA,518595,NA,151020_193218,6.007,-140.608,-7.96,-20.19,33.8,-14.104,3.58,1.66,NA,83,-21,96.851,2324,6.783,446265,446263,502517,431151,527038,624424,493316,434158,53.7164,0.076,0.072,0,1,0,0,2,11,6,2-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,29,2015,Postseason,1,1
FF,2015-10-20,94.2,-0.9735,5.7407,Jacob deGrom,471083,594798,NA,ball,NA,NA,NA,NA,12,NA,L,L,R,CHC,NYM,B,NA,NA,0,0,2015,-0.9079416666666666,1.7021333333333333,0.009,4.122,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,151020_195013,3.896,-137.103,-1.866,-10.632,30.733,-12.186,3.4,1.54,NA,NA,NA,94.446,2313,6.652,446265,446263,502517,431151,527038,624424,493316,434158,53.8472,NA,NA,NA,NA,NA,NA,NA,16,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,30,2015,Postseason,0,0
CU,2015-10-20,81.8,-1.024,5.7988,Jacob deGrom,471083,594798,NA,foul,NA,NA,NA,NA,9,NA,L,L,R,CHC,NYM,S,NA,NA,1,0,2015,0.42249166666666665,0.016533333333333334,0.296,1.354,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,151020_195026,1.499,-119.015,-2.784,5.746,20.851,-33.949,3.34,1.45,NA,NA,NA,81.867,2569,6.338,446265,446263,502517,431151,527038,624424,493316,434158,54.1613,NA,NA,NA,NA,NA,NA,NA,16,2,Curveball,1,1,1,1,1,1,1,1,Strategic,Standard,31,2015,Postseason,0,0
CU,2015-10-20,80.5,-1.0433,5.7566,Jacob deGrom,471083,594798,NA,called_strike,NA,NA,NA,NA,11,NA,L,L,R,CHC,NYM,S,NA,NA,1,1,2015,0.5491333333333334,-0.5367333333333333,-1.019,2.812,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,151020_195045,-1.524,-117.16,1.605,6.851,20.213,-39.309,3.23,1.51,NA,NA,NA,80.233,2605,6.126,446265,446263,502517,431151,527038,624424,493316,434158,54.373,NA,NA,NA,NA,NA,NA,NA,16,3,Curveball,1,1,1,1,1,1,1,1,Strategic,Standard,32,2015,Postseason,0,0
FF,2015-10-20,95.6,-0.8808,5.7931,Jacob deGrom,471083,594798,NA,ball,NA,NA,NA,NA,12,NA,L,L,R,CHC,NYM,B,NA,NA,1,2,2015,-0.47513333333333335,1.6820666666666666,0.313,4.667,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,151020_195100,3.541,-139.129,-0.766,-4.865,30.622,-11.793,3.37,1.62,NA,NA,NA,96.08,2335,6.7,446265,446263,502517,431151,527038,624424,493316,434158,53.7991,NA,NA,NA,NA,NA,NA,NA,16,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,33,2015,Postseason,0,0
CH,2015-10-20,85.7,-1.0113,5.6352,Jacob deGrom,471083,594798,NA,ball,NA,NA,NA,NA,11,NA,L,L,R,CHC,NYM,B,NA,NA,2,2,2015,-1.2558583333333333,0.37343333333333334,-1.778,3.921,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,151020_195116,0.367,-124.832,2.03,-12.766,25.152,-30.187,3.23,1.48,NA,NA,NA,87.328,1710,7.46,446265,446263,502517,431151,527038,624424,493316,434158,53.0393,NA,NA,NA,NA,NA,NA,NA,16,5,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,34,2015,Postseason,0,0
FT,2015-10-20,87.1,-0.8736,5.5198,Jacob deGrom,471083,594798,field_out,hit_into_play,NA,NA,NA,NA,8,Miguel Montero flies out softly to center fielder Yoenis Cespedes.,L,L,R,CHC,NYM,X,8,fly_ball,3,2,2015,-1.6302166666666666,0.30033333333333334,-0.174,1.655,NA,NA,NA,0,2,Bot,151.07,109.5,NA,NA,518595,NA,151020_195135,4.682,-126.684,-3.192,-17.477,26.427,-30.96,3.34,1.45,242,90.2,54.418,88.69,1892,7.59,446265,446263,502517,431151,527038,624424,493316,434158,52.9086,0.004,0.004,0,1,0,0,3,16,6,2-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,35,2015,Postseason,0,0
FF,2015-10-20,95,-1.0343,5.6456,Jacob deGrom,543294,594798,NA,ball,NA,NA,NA,NA,12,NA,L,R,R,CHC,NYM,B,NA,NA,0,0,2015,-0.7033666666666667,1.3968333333333334,0.977,2.495,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,518595,NA,151020_195215,6.099,-138.068,-5.133,-7.894,32.704,-16.101,3.4,1.46,NA,NA,NA,95.053,2230,6.749,446265,446263,502517,431151,527038,624424,493316,434158,53.7497,NA,NA,NA,NA,NA,NA,NA,17,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,36,2015,Postseason,0,0
FT,2015-10-20,94.2,-0.9466,5.6243,Jacob deGrom,543294,594798,NA,swinging_strike,NA,NA,NA,NA,2,NA,L,R,R,CHC,NYM,S,NA,NA,1,0,2015,-1.069375,1.0557,0.059,2.966,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,518595,NA,151020_195226,4.432,-136.988,-2.916,-12.899,28.617,-20.681,3.41,1.53,NA,NA,NA,95.549,2090,7.236,446265,446263,502517,431151,527038,624424,493316,434158,53.2627,NA,NA,NA,NA,NA,NA,NA,17,2,2-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,37,2015,Postseason,0,0
FF,2015-10-20,95.6,-0.9861,5.6246,Jacob deGrom,543294,594798,NA,called_strike,NA,NA,NA,NA,14,NA,L,R,R,CHC,NYM,S,NA,NA,1,1,2015,-0.7158916666666667,1.4584666666666668,1.076,2.273,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,518595,NA,151020_195240,6.274,-138.864,-5.682,-8.123,34.67,-15.174,3.45,1.57,NA,NA,NA,96.081,2274,7.151,446265,446263,502517,431151,527038,624424,493316,434158,53.3484,NA,NA,NA,NA,NA,NA,NA,17,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,38,2015,Postseason,0,0
FT,2015-10-20,94.9,-0.9831,5.6093,Jacob deGrom,543294,594798,strikeout,foul_tip,NA,NA,NA,NA,3,Kyle Hendricks strikes out on a foul tip.,L,R,R,CHC,NYM,S,2,NA,1,2,2015,-1.5049666666666668,1.2148,0.39,3.033,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,518595,NA,151020_195252,6.476,-137.942,-3.396,-19.139,29.027,-18.385,3.41,1.53,NA,NA,NA,96.263,2131,7.257,446265,446263,502517,431151,527038,624424,493316,434158,53.2425,NA,NA,0,1,0,0,NA,17,4,2-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,39,2015,Postseason,0,0
FF,2015-10-20,95.2,-0.9067,5.8157,Jacob deGrom,595879,594798,NA,ball,NA,NA,NA,NA,11,NA,L,R,R,CHC,NYM,B,NA,NA,0,0,2015,-0.9538666666666666,1.6161333333333332,-0.148,4.313,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,518595,NA,151020_195326,3.448,-138.5,-1.409,-11.445,32.3,-12.995,3.7,1.74,NA,NA,NA,95.259,2204,6.641,446265,446263,502517,431151,527038,624424,493316,434158,53.8579,NA,NA,NA,NA,NA,NA,NA,18,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,40,2015,Postseason,0,0
CU,2015-10-20,81.2,-1.141,5.7506,Jacob deGrom,595879,594798,NA,called_strike,NA,NA,NA,NA,4,NA,L,R,R,CHC,NYM,S,NA,NA,1,0,2015,0.492075,-0.4120333333333333,-0.288,2.545,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,518595,NA,151020_195340,0.291,-118.171,0.826,6.373,20.84,-38.192,3.62,1.66,NA,NA,NA,80.91,2513,6.135,446265,446263,502517,431151,527038,624424,493316,434158,54.3639,NA,NA,NA,NA,NA,NA,NA,18,2,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,41,2015,Postseason,0,0
CH,2015-10-20,86.8,-1.0699,5.6923,Jacob deGrom,595879,594798,NA,swinging_strike,NA,NA,NA,NA,7,NA,L,R,R,CHC,NYM,S,NA,NA,1,1,2015,-1.4493,0.5038666666666667,-0.57,1.544,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,518595,NA,151020_195356,3.763,-126.251,-3.774,-15.344,24.917,-28.669,3.46,1.65,NA,NA,NA,87.864,1768,7.14,446265,446263,502517,431151,527038,624424,493316,434158,53.3592,NA,NA,NA,NA,NA,NA,NA,18,3,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,42,2015,Postseason,0,0
CH,2015-10-20,86.2,-0.9283,5.5644,Jacob deGrom,595879,594798,strikeout,swinging_strike_blocked,NA,NA,NA,NA,13,Javier Baez strikes out swinging.,L,R,R,CHC,NYM,S,2,NA,1,2,2015,-1.687275,0.2731,-0.026,0.61,NA,NA,NA,2,2,Bot,NA,NA,NA,NA,518595,NA,151020_195414,5.143,-125.303,-5.198,-17.689,26.742,-31.295,3.46,1.65,NA,NA,NA,87.345,1867,7.432,446265,446263,502517,431151,527038,624424,493316,434158,53.0675,NA,NA,0,1,0,0,NA,18,4,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,43,2015,Postseason,0,0
CU,2015-10-20,82.3,-1.1725,5.6736,Jacob deGrom,451594,594798,NA,ball,NA,NA,NA,NA,14,NA,L,L,R,CHC,NYM,B,NA,NA,0,0,2015,0.208175,0.0409,0.279,0.289,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,518595,NA,151020_200544,2.248,-119.762,-5.087,3.532,22.579,-33.715,3.38,1.64,NA,NA,NA,81.818,952,6.173,446265,446263,502517,431151,527038,624424,493316,434158,54.3257,NA,NA,NA,NA,NA,NA,NA,23,1,Curveball,1,2,1,2,2,1,1,2,Standard,Standard,44,2015,Postseason,0,0
CH,2015-10-20,86.3,-1.1492,5.5181,Jacob deGrom,451594,594798,NA,called_strike,NA,NA,NA,NA,4,NA,L,L,R,CHC,NYM,S,NA,NA,1,0,2015,-1.3143083333333332,0.5941666666666666,-0.643,2.823,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,518595,NA,151020_200559,3.43,-125.645,-0.93,-13.703,23.852,-27.671,3.38,1.67,NA,NA,NA,87.122,1719,6.886,446265,446263,502517,431151,527038,624424,493316,434158,53.6126,NA,NA,NA,NA,NA,NA,NA,23,2,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,45,2015,Postseason,0,0
FF,2015-10-20,95.3,-0.9586,5.7951,Jacob deGrom,451594,594798,NA,ball,NA,NA,NA,NA,12,NA,L,L,R,CHC,NYM,B,NA,NA,1,1,2015,-0.601775,1.4398333333333333,0.781,3.685,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,518595,NA,151020_200614,5.243,-138.627,-2.372,-6.542,33.267,-15.395,3.38,1.66,NA,NA,NA,95.272,2277,6.686,446265,446263,502517,431151,527038,624424,493316,434158,53.8131,NA,NA,NA,NA,NA,NA,NA,23,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,46,2015,Postseason,0,0
FT,2015-10-20,87.3,-1.0545,5.5173,Jacob deGrom,451594,594798,field_out,hit_into_play,NA,NA,NA,NA,8,Dexter Fowler pops out to third baseman David Wright in foul territory.,L,L,R,CHC,NYM,X,5,popup,2,1,2015,-1.65805,0.3347333333333333,-0.158,2.21,NA,NA,NA,0,3,Bot,84.16,173.38,NA,NA,518595,NA,151020_200627,5.16,-126.971,-1.959,-17.86,26.926,-30.571,3.59,1.69,118,78,73.179,87.477,1678,6.774,446265,446263,502517,431151,527038,624424,493316,434158,53.7256,0.004,0.006,0,1,0,0,3,23,4,2-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,47,2015,Postseason,0,0
CU,2015-10-20,84,-1.1061,5.5934,Jacob deGrom,656941,594798,NA,ball,NA,NA,NA,NA,9,NA,L,L,R,CHC,NYM,B,NA,NA,0,0,2015,0.23461666666666667,-0.12966666666666668,0.805,1.621,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,518595,NA,151020_200706,3.24,-122.268,-2.006,3.969,24.287,-35.579,3.41,1.63,NA,NA,NA,83.384,1288,6.11,446265,446263,502517,431151,527038,624424,493316,434158,54.3892,NA,NA,NA,NA,NA,NA,NA,24,1,Curveball,1,2,1,2,2,1,1,2,Strategic,Standard,48,2015,Postseason,0,0
CU,2015-10-20,81.4,-1.1267,5.6158,Jacob deGrom,656941,594798,NA,ball,NA,NA,NA,NA,14,NA,L,L,R,CHC,NYM,B,NA,NA,1,0,2015,0.22765833333333332,-0.11103333333333333,0.605,1.154,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,518595,NA,151020_200720,2.798,-118.494,-2.608,3.641,23.011,-35.183,3.27,1.55,NA,NA,NA,80.822,1284,6.131,446265,446263,502517,431151,527038,624424,493316,434158,54.3679,NA,NA,NA,NA,NA,NA,NA,24,2,Curveball,1,2,1,2,2,1,1,2,Strategic,Standard,49,2015,Postseason,0,0
CH,2015-10-20,85.2,-0.9838,5.5017,Jacob deGrom,656941,594798,NA,called_strike,NA,NA,NA,NA,4,NA,L,L,R,CHC,NYM,S,NA,NA,2,0,2015,-1.1500916666666667,0.39636666666666664,-0.787,2.161,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,518595,NA,151020_200735,2.311,-124.085,-1.945,-11.421,24.942,-29.961,3.32,1.61,NA,NA,NA,85.964,1742,7.001,446265,446263,502517,431151,527038,624424,493316,434158,53.4977,NA,NA,NA,NA,NA,NA,NA,24,3,Changeup,1,2,1,2,2,1,1,2,Strategic,Standard,50,2015,Postseason,0,0
CH,2015-10-20,86.3,-0.8615,5.6698,Jacob deGrom,656941,594798,NA,ball,NA,NA,NA,NA,14,NA,L,L,R,CHC,NYM,B,NA,NA,2,1,2015,-1.461825,0.4895333333333333,0.318,1.212,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,518595,NA,151020_200751,5.238,-125.452,-4.373,-15.157,26.76,-28.899,3.35,1.66,NA,NA,NA,86.523,1782,6.863,446265,446263,502517,431151,527038,624424,493316,434158,53.6366,NA,NA,NA,NA,NA,NA,NA,24,4,Changeup,1,2,1,2,2,1,1,2,Strategic,Standard,51,2015,Postseason,0,0
FT,2015-10-20,96.8,-0.9632,5.6551,Jacob deGrom,656941,594798,NA,called_strike,NA,NA,NA,NA,8,NA,L,L,R,CHC,NYM,S,NA,NA,3,1,2015,-1.3922416666666666,1.1861333333333333,-0.165,1.797,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,518595,NA,151020_200808,4.724,-140.703,-6.478,-18.065,33.913,-18.406,3.21,1.66,NA,NA,NA,96.719,2118,6.658,446265,446263,502517,431151,527038,624424,493316,434158,53.8413,NA,NA,NA,NA,NA,NA,NA,24,5,2-Seam Fastball,1,2,1,2,2,1,1,2,Strategic,Standard,52,2015,Postseason,0,0
FT,2015-10-20,87.5,-1.0145,5.6227,Jacob deGrom,656941,594798,walk,blocked_ball,NA,NA,NA,NA,13,Kyle Schwarber walks.,L,L,R,CHC,NYM,B,NA,NA,3,2,2015,-1.837575,0.6070666666666666,-0.083,0.395,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,518595,NA,151020_200822,5.664,-127.173,-6.871,-19.999,27.325,-27.477,3.27,1.55,NA,NA,NA,87.631,1692,6.777,446265,446263,502517,431151,527038,624424,493316,434158,53.7224,NA,NA,0.7,1,0,0,NA,24,6,2-Seam Fastball,1,2,1,2,2,1,1,2,Strategic,Standard,53,2015,Postseason,0,0
FT,2015-10-20,96.2,-0.8719,5.7483,Jacob deGrom,592178,594798,NA,swinging_strike,NA,NA,NA,NA,1,NA,L,R,R,CHC,NYM,S,NA,NA,0,0,2015,-1.0373666666666668,1.1961666666666666,-0.426,3.369,NA,NA,656941,1,3,Bot,NA,NA,NA,NA,518595,NA,151020_200901,3.034,-139.98,-2.628,-12.926,31.646,-18.321,3.47,1.64,NA,NA,NA,97.501,2382,7.207,446265,446263,502517,431151,527038,624424,493316,434158,53.292,NA,NA,NA,NA,NA,NA,NA,25,1,2-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,54,2015,Postseason,1,0
CH,2015-10-20,86,-0.962,5.5868,Jacob deGrom,592178,594798,NA,foul,NA,NA,NA,NA,1,NA,L,R,R,CHC,NYM,S,NA,NA,0,1,2015,-1.3658,0.888,-0.37,3.023,NA,NA,656941,1,3,Bot,NA,NA,NA,NA,518595,NA,151020_200925,3.73,-125.177,-1.157,-14.073,25.512,-24.494,3.47,1.64,NA,NA,NA,86.556,1910,6.882,446265,446263,502517,431151,527038,624424,493316,434158,53.6168,NA,NA,NA,NA,NA,NA,NA,25,2,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,55,2015,Postseason,1,0
CH,2015-10-20,85.2,-1.0737,5.5875,Jacob deGrom,592178,594798,strikeout,swinging_strike,NA,NA,NA,NA,5,Kris Bryant strikes out swinging.,L,R,R,CHC,NYM,S,2,NA,0,2,2015,-1.5049666666666668,0.4723333333333333,0.229,2.724,NA,NA,656941,1,3,Bot,NA,NA,NA,NA,518595,NA,151020_200953,5.595,-123.994,-0.846,-15.545,22.226,-29.115,3.47,1.64,NA,NA,NA,86.425,1842,7.069,446265,446263,502517,431151,527038,624424,493316,434158,53.4299,NA,NA,0,1,0,0,NA,25,3,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,56,2015,Postseason,1,0
FT,2015-10-20,96,-0.8854,5.65,Jacob deGrom,519203,594798,field_out,hit_into_play,NA,NA,NA,NA,8,"Anthony Rizzo grounds out, shortstop Wilmer Flores to first baseman Lucas Duda.",L,L,R,CHC,NYM,X,6,ground_ball,0,0,2015,-1.2085416666666666,1.1703666666666668,0.135,1.981,NA,NA,656941,2,3,Bot,117.61,169.32,NA,NA,518595,NA,151020_201036,4.93,-139.52,-5.972,-15.335,30.138,-18.702,3.71,1.73,NA,83,-21,96.464,2107,6.774,446265,446263,502517,431151,527038,624424,493316,434158,53.7246,0.076,0.072,0,1,0,0,2,26,1,2-Seam Fastball,1,2,1,2,2,1,1,2,Strategic,Standard,57,2015,Postseason,1,0
FF,2015-10-20,94.1,-0.946,5.6699,Jacob deGrom,516770,594798,NA,called_strike,NA,NA,NA,NA,9,NA,L,R,R,CHC,NYM,S,NA,NA,0,0,2015,-0.7284166666666667,1.7078666666666666,0.693,2.136,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,518595,NA,151020_202309,5.211,-136.78,-6.694,-8.182,29.161,-12.108,3.61,1.61,NA,NA,NA,95.491,2304,7.337,446265,446263,502517,431151,527038,624424,493316,434158,53.1621,NA,NA,NA,NA,NA,NA,NA,31,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,58,2015,Postseason,0,0
CH,2015-10-20,86.4,-0.7461,5.5473,Jacob deGrom,516770,594798,NA,ball,NA,NA,NA,NA,14,NA,L,R,R,CHC,NYM,B,NA,NA,0,1,2015,-1.4479083333333334,0.9854666666666667,1.072,0.601,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,518595,NA,151020_202326,6.808,-125.522,-6.953,-15.189,24.096,-23.306,3.72,1.72,NA,NA,NA,87.441,1662,7.124,446265,446263,502517,431151,527038,624424,493316,434158,53.3754,NA,NA,NA,NA,NA,NA,NA,31,2,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,59,2015,Postseason,0,0
FT,2015-10-20,94.9,-0.8157,5.7373,Jacob deGrom,516770,594798,field_out,hit_into_play,NA,NA,NA,NA,14,"Starlin Castro grounds out sharply, second baseman Daniel Murphy to first baseman Lucas Duda.",L,R,R,CHC,NYM,X,4,ground_ball,1,1,2015,-1.2001916666666668,1.2606666666666666,0.997,2.113,NA,NA,NA,0,4,Bot,139.92,152.09,NA,NA,518595,NA,151020_202347,6.739,-137.889,-6.009,-14.805,30.549,-17.856,3.48,1.58,118,102.4,5.617,95.077,2081,6.665,446265,446263,502517,431151,527038,624424,493316,434158,53.8339,0.665,0.635,0,1,0,0,4,31,3,2-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,60,2015,Postseason,0,0
