pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,game_pitch_num,season_year,season_type,runner_on,scoring_position
CH,2017-04-05,85.4,-1.0906,5.3235,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,ATL,B,NA,NA,1,0,2017,-1.3829,0.3536,1.0526,1.4326,NA,NA,611177,0,3,Top,NA,NA,NA,NA,518595,NA,170405_234128,7.9523,-124.2461,-3.6098,-16.1491,25.3105,-27.9184,3.22,1.45,NA,NA,NA,86.129,1865,6.805,490120,446263,435522,408314,452678,493316,434158,457803,53.6945,NA,NA,NA,NA,NA,NA,NA,15,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,31,2017,Regular,1,0
FT,2017-04-05,93.7,-0.9501,5.4939,Jacob deGrom,NA,594798,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,R,NYM,ATL,S,NA,NA,2,0,2017,-1.3531,1.4007,0.7987,2.1975,NA,NA,611177,0,3,Top,NA,NA,NA,NA,518595,NA,170405_234203,7.6196,-136.2435,-5.9297,-18.7964,31.7486,-13.3765,3.22,1.45,NA,NA,NA,94.229,2407,6.779,490120,446263,435522,408314,452678,493316,434158,457803,53.7205,NA,NA,NA,NA,NA,NA,NA,15,3,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,32,2017,Regular,1,0
FT,2017-04-05,94.3,-1.0446,5.4671,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,9,NA,R,R,R,NYM,ATL,S,NA,NA,2,1,2017,-1.1242,1.2905,0.7893,1.9944,NA,NA,611177,0,3,Top,NA,NA,NA,NA,518595,NA,170405_234227,7.356,-137.123,-6.2718,-15.9947,30.4349,-14.4915,3.22,1.45,NA,NA,NA,94.973,2452,6.728,490120,446263,435522,408314,452678,493316,434158,457803,53.7714,NA,NA,NA,NA,NA,NA,NA,15,4,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,33,2017,Regular,1,0
SL,2017-04-05,88.6,-1.3555,5.3323,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,5,NA,R,R,R,NYM,ATL,S,NA,NA,2,2,2017,0.2506,0.5052,0.2712,2.0999,NA,NA,611177,0,3,Top,NA,NA,NA,NA,518595,NA,170405_234300,3.4776,-129.2367,-3.0082,2.2078,24.2824,-26.0195,3.22,1.45,NA,NA,NA,89.804,2545,6.679,490120,446263,435522,408314,452678,493316,434158,457803,53.8208,NA,NA,NA,NA,NA,NA,NA,15,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,34,2017,Regular,1,0
FT,2017-04-05,94.3,-1.0585,5.3727,Jacob deGrom,435559,594798,field_out,hit_into_play,NA,NA,NA,NA,12,"Kurt Suzuki grounds out, shortstop Asdrubal Cabrera to first baseman Lucas Duda.   Adonis Garcia to 2nd.",R,R,R,NYM,ATL,X,6,ground_ball,2,2,2017,-1.194,1.0148,1.2749,2.526,NA,NA,611177,0,3,Top,105.02,155.35,NA,NA,518595,NA,170405_234334,8.8801,-137.1695,-4.0454,-17.3389,30.3125,-18.3966,3.22,1.45,3,85.4,-39.004,95.37,2323,6.927,490120,446263,435522,408314,452678,493316,434158,457803,53.5724,0.081,0.086,0,1,0,0,2,15,6,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,35,2017,Regular,1,0
SL,2017-04-05,86.9,-1.3099,5.4169,Jacob deGrom,NA,594798,NA,swinging_strike,NA,NA,NA,NA,9,NA,R,R,R,NYM,ATL,S,NA,NA,0,0,2017,0.2292,0.282,0.5262,2.0976,NA,611177,NA,1,3,Top,NA,NA,NA,NA,518595,NA,170405_234422,3.9506,-126.6652,-2.4085,1.7178,24.7758,-28.8348,3.41,1.52,NA,NA,NA,87.587,2553,6.535,490120,446263,435522,408314,452678,493316,434158,457803,53.9641,NA,NA,NA,NA,NA,NA,NA,16,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,36,2017,Regular,1,1
SL,2017-04-05,88.2,-1.0599,5.3787,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,ATL,B,NA,NA,0,1,2017,0.3448,0.2859,1.4705,1.2925,NA,611177,NA,1,3,Top,NA,NA,NA,NA,518595,NA,170405_234445,5.4598,-128.3474,-4.4731,2.7298,26.2299,-28.2713,3.41,1.52,NA,NA,NA,88.73,2629,6.59,490120,446263,435522,408314,452678,493316,434158,457803,53.9098,NA,NA,NA,NA,NA,NA,NA,16,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,37,2017,Regular,1,1
FT,2017-04-05,94.2,-1.0781,5.3108,Jacob deGrom,NA,594798,NA,called_strike,NA,NA,NA,NA,12,NA,R,R,R,NYM,ATL,S,NA,NA,1,1,2017,-1.2532,0.9498,0.8481,2.7426,NA,611177,NA,1,3,Top,NA,NA,NA,NA,518595,NA,170405_234513,7.9198,-137.1543,-3.1582,-17.8246,29.7876,-19.4682,3.41,1.52,NA,NA,NA,95.268,2376,6.836,490120,446263,435522,408314,452678,493316,434158,457803,53.6636,NA,NA,NA,NA,NA,NA,NA,16,3,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,38,2017,Regular,1,1
SL,2017-04-05,87.9,-1.086,5.4532,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,12,NA,R,R,R,NYM,ATL,S,NA,NA,1,2,2017,0.3229,0.3288,1.1697,2.5149,NA,611177,NA,1,3,Top,NA,NA,NA,NA,518595,NA,170405_234537,4.8255,-128.0798,-1.7365,2.6213,25.7435,-28.3643,3.41,1.52,NA,NA,NA,88.619,2513,6.604,490120,446263,435522,408314,452678,493316,434158,457803,53.8959,NA,NA,NA,NA,NA,NA,NA,16,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,39,2017,Regular,1,1
FT,2017-04-05,95,-1.1307,5.4188,Jacob deGrom,112526,594798,strikeout,called_strike,NA,NA,NA,NA,8,Bartolo Colon called out on strikes.,R,R,R,NYM,ATL,S,2,NA,1,2,2017,-1.5926,1.1965,0.2675,1.7894,NA,611177,NA,1,3,Top,NA,NA,NA,NA,518595,NA,170405_234616,7.3756,-137.9699,-6.5143,-22.3632,36.6633,-15.3378,3.41,1.52,NA,NA,NA,95.067,2312,6.882,490120,446263,435522,408314,452678,493316,434158,457803,53.6173,NA,NA,0,1,0,0,NA,16,5,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,40,2017,Regular,1,1
CH,2017-04-05,87.5,-1.1592,5.2788,Jacob deGrom,NA,594798,NA,called_strike,NA,NA,NA,NA,6,NA,R,L,R,NYM,ATL,S,NA,NA,0,0,2017,-1.4761,0.2421,0.4497,2.2795,NA,611177,NA,2,3,Top,NA,NA,NA,NA,518595,NA,170405_234701,7.0463,-127.2497,-1.5492,-17.7563,28.5833,-29.3818,3.16,1.39,NA,NA,NA,87.94,1855,6.814,490120,446263,435522,408314,452678,493316,434158,457803,53.6859,NA,NA,NA,NA,NA,NA,NA,17,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,41,2017,Regular,1,1
SL,2017-04-05,89.8,-1.3104,5.4789,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,ATL,B,NA,NA,0,1,2017,-0.0621,0.689,-1.0323,3.2596,NA,611177,NA,2,3,Top,NA,NA,NA,NA,518595,NA,170405_234730,0.8299,-130.842,-0.981,-0.9042,29.1129,-24.1762,3.16,1.39,NA,NA,NA,90.442,2394,6.734,490120,446263,435522,408314,452678,493316,434158,457803,53.7656,NA,NA,NA,NA,NA,NA,NA,17,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,42,2017,Regular,1,1
SL,2017-04-05,89.6,-1.1961,5.366,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,NYM,ATL,B,NA,NA,1,1,2017,-0.0953,0.3686,-0.896,1.584,NA,611177,NA,2,3,Top,NA,NA,NA,NA,518595,NA,170405_234756,0.9543,-130.5595,-4.192,-1.3036,27.2372,-27.2204,3.16,1.39,NA,NA,NA,90.47,2440,6.725,490120,446263,435522,408314,452678,493316,434158,457803,53.7743,NA,NA,NA,NA,NA,NA,NA,17,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,43,2017,Regular,1,1
FF,2017-04-05,94.7,-1.0336,5.4496,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,12,NA,R,L,R,NYM,ATL,S,NA,NA,2,1,2017,-0.5474,1.379,0.9014,3.0855,NA,611177,NA,2,3,Top,NA,NA,NA,NA,518595,NA,170405_234825,6.4136,-137.9371,-3.6817,-8.6803,33.5604,-13.5348,3.16,1.39,133,62.2,65.888,95.834,2450,7.103,490120,446263,435522,408314,452678,493316,434158,457803,53.3964,NA,NA,NA,NA,NA,NA,NA,17,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,44,2017,Regular,1,1
SL,2017-04-05,88.5,-1.3663,5.4185,Jacob deGrom,542255,594798,strikeout,called_strike,NA,NA,NA,NA,7,Ender Inciarte called out on strikes.,R,L,R,NYM,ATL,S,2,NA,2,2,2017,0.1615,0.329,-0.5107,1.6736,NA,611177,NA,2,3,Top,NA,NA,NA,NA,518595,NA,170405_234860,1.7587,-128.9367,-3.8231,1.4751,25.2839,-27.9094,3.16,1.39,NA,NA,NA,89.213,2438,6.537,490120,446263,435522,408314,452678,493316,434158,457803,53.9627,NA,NA,0,1,0,0,NA,17,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,45,2017,Regular,1,1
SL,2017-04-05,88.4,-1.4329,5.4089,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,ATL,B,NA,NA,0,0,2017,-0.0621,0.4531,0.5433,1.3019,NA,NA,NA,0,4,Top,NA,NA,NA,NA,518595,NA,170405_235901,4.9765,-128.6501,-4.9174,-1.7188,26.4248,-26.2844,3.58,1.66,NA,NA,NA,88.958,2318,6.607,490120,446263,435522,408314,452678,493316,434158,457803,53.8924,NA,NA,NA,NA,NA,NA,NA,21,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,46,2017,Regular,0,0
FT,2017-04-05,92.1,-1.2283,5.3643,Jacob deGrom,NA,594798,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,NYM,ATL,S,NA,NA,1,0,2017,-1.3024,1.0423,0.7456,2.1659,NA,NA,NA,0,4,Top,NA,NA,NA,NA,518595,NA,170405_235919,8.015,-133.8877,-4.6177,-17.7897,30.5882,-18.5378,3.58,1.66,NA,NA,NA,93.021,2325,7.022,490120,446263,435522,408314,452678,493316,434158,457803,53.4778,NA,NA,NA,NA,NA,NA,NA,21,2,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,47,2017,Regular,0,0
CH,2017-04-05,86.9,-1.2512,5.2761,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,ATL,B,NA,NA,1,1,2017,-1.1508,0.9333,0.9325,1.2204,NA,NA,NA,0,4,Top,NA,NA,NA,NA,518595,NA,170405_235935,7.7577,-126.3998,-5.5693,-14.2097,25.3719,-20.9714,3.58,1.66,NA,NA,NA,88.132,1842,7.049,490120,446263,435522,408314,452678,493316,434158,457803,53.4501,NA,NA,NA,NA,NA,NA,NA,21,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,48,2017,Regular,0,0
FT,2017-04-05,92.3,-1.2658,5.2828,Jacob deGrom,621020,594798,field_out,hit_into_play,NA,NA,NA,NA,5,Dansby Swanson flies out to right fielder Jay Bruce.,R,R,R,NYM,ATL,X,9,fly_ball,2,1,2017,-1.2388,0.7653,-0.1892,2.617,NA,NA,NA,0,4,Top,NA,NA,NA,NA,518595,NA,170405_235957,5.59,-134.393,-2.6818,-16.5893,30.7458,-22.2909,3.58,1.66,307,92.1,38.627,93.423,2260,7.046,490120,446263,435522,408314,452678,493316,434158,457803,53.4538,0.022,0.045,0,1,0,0,3,21,4,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,49,2017,Regular,0,0
FT,2017-04-05,93.8,-1.2195,5.3802,Jacob deGrom,NA,594798,NA,swinging_strike,NA,NA,NA,NA,8,NA,R,L,R,NYM,ATL,S,NA,NA,0,0,2017,-1.4943,1.2963,-0.0833,1.7754,NA,NA,NA,1,4,Top,NA,NA,NA,NA,518595,NA,170406_000037,6.397,-136.4427,-6.5295,-20.4501,33.6515,-14.3985,3.52,1.69,NA,NA,NA,94.414,2339,6.945,490120,446263,435522,408314,452678,493316,434158,457803,53.5547,NA,NA,NA,NA,NA,NA,NA,22,1,2-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,50,2017,Regular,0,0
SL,2017-04-05,88.8,-1.4335,5.3667,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,NYM,ATL,B,NA,NA,0,1,2017,0.1499,0.3549,0.7715,1.4957,NA,NA,NA,1,4,Top,NA,NA,NA,NA,518595,NA,170406_000055,5.1159,-129.3262,-4.2282,0.6646,26.2012,-27.4853,3.52,1.69,NA,NA,NA,89.507,2631,6.615,490120,446263,435522,408314,452678,493316,434158,457803,53.8846,NA,NA,NA,NA,NA,NA,NA,22,2,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,51,2017,Regular,0,0
SL,2017-04-05,89.7,-1.3874,5.5397,Jacob deGrom,NA,594798,NA,swinging_strike,NA,NA,NA,NA,4,NA,R,L,R,NYM,ATL,S,NA,NA,1,1,2017,-0.0832,0.9659,-0.5529,2.3952,NA,NA,NA,1,4,Top,NA,NA,NA,NA,518595,NA,170406_000110,2.2534,-130.6007,-3.8541,-1.4448,28.2796,-20.4403,3.52,1.69,NA,NA,NA,90.092,2543,6.562,490120,446263,435522,408314,452678,493316,434158,457803,53.9374,NA,NA,NA,NA,NA,NA,NA,22,3,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,52,2017,Regular,0,0
FF,2017-04-05,95.5,-1.2542,5.3403,Jacob deGrom,518692,594798,field_out,hit_into_play,NA,NA,NA,NA,4,"Freddie Freeman grounds out sharply, second baseman Neil Walker to first baseman Lucas Duda.",R,L,R,NYM,ATL,X,4,ground_ball,1,2,2017,-0.819,1.5503,-0.7575,2.6497,NA,NA,NA,1,4,Top,172.12,56.76,NA,NA,518595,NA,170406_000126,3.2119,-138.9726,-4.9925,-11.4759,34.3877,-10.9324,3.52,1.69,81,102.8,2.912,95.933,2532,6.774,490120,446263,435522,408314,452678,493316,434158,457803,53.7257,0.563,0.562,0,1,0,0,4,22,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,53,2017,Regular,0,0
FT,2017-04-05,94.2,-1.2127,5.537,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,NYM,ATL,B,NA,NA,0,0,2017,-1.6371,1.1952,-0.9659,2.7514,NA,NA,NA,2,4,Top,NA,NA,NA,NA,518595,NA,170406_000218,4.3676,-137.0351,-4.1763,-21.7703,34.4043,-16.2542,3.68,1.76,NA,NA,NA,94.389,2303,6.727,490120,446263,435522,408314,452678,493316,434158,457803,53.7726,NA,NA,NA,NA,NA,NA,NA,23,1,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,54,2017,Regular,0,0
CH,2017-04-05,86.4,-1.1983,5.2674,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,4,NA,R,R,R,NYM,ATL,S,NA,NA,1,0,2017,-1.3528,0.5018,-0.5356,2.4517,NA,NA,NA,2,4,Top,NA,NA,NA,NA,518595,NA,170406_000231,4.457,-125.7751,-1.4883,-15.5382,28.2668,-26.6504,3.68,1.76,4,71.9,-33.4069,87.093,1840,6.953,490120,446263,435522,408314,452678,493316,434158,457803,53.5463,NA,NA,NA,NA,NA,NA,NA,23,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,55,2017,Regular,0,0
FT,2017-04-05,93.1,-1.1963,5.3493,Jacob deGrom,461314,594798,double,hit_into_play_no_out,NA,NA,NA,NA,4,Matt Kemp doubles (2) on a sharp ground ball to left fielder Yoenis Cespedes.,R,R,R,NYM,ATL,X,NA,ground_ball,1,1,2017,-1.4521,1.2214,-0.4813,2.7082,NA,NA,NA,2,4,Top,NA,NA,NA,NA,518595,NA,170406_000255,5.1756,-135.5368,-3.7472,-19.4022,32.9065,-16.2016,3.68,1.76,117,104,6.619,93.924,2315,7.002,490120,446263,435522,408314,452678,493316,434158,457803,53.4981,0.672,0.637,1.25,1,1,1,4,23,3,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,56,2017,Regular,0,0
FF,2017-04-05,93.8,-1.1059,5.4056,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,12,NA,R,L,R,NYM,ATL,S,NA,NA,0,0,2017,-0.6921,1.2875,1.016,2.9626,NA,461314,NA,2,4,Top,NA,NA,NA,NA,518595,NA,170406_000355,7.1407,-136.5594,-3.543,-10.4101,30.1333,-15.1417,3.66,1.73,NA,NA,NA,94.952,2462,6.937,490120,446263,435522,408314,452678,493316,434158,457803,53.5624,NA,NA,NA,NA,NA,NA,NA,24,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,57,2017,Regular,1,1
SL,2017-04-05,88.1,-1.3388,5.433,Jacob deGrom,NA,594798,NA,called_strike,NA,NA,NA,NA,4,NA,R,L,R,NYM,ATL,S,NA,NA,0,1,2017,0.0069,0.6917,-0.5417,2.835,NA,461314,NA,2,4,Top,NA,NA,NA,NA,518595,NA,170406_000439,1.9333,-128.3417,-1.6756,-0.3262,26.7741,-24.3347,3.66,1.73,NA,NA,NA,88.611,2480,6.565,490120,446263,435522,408314,452678,493316,434158,457803,53.9347,NA,NA,NA,NA,NA,NA,NA,24,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,58,2017,Regular,1,1
FF,2017-04-05,94.1,-1.1958,5.468,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,ATL,B,NA,NA,0,2,2017,-0.8812,1.4527,-0.7066,4.2749,NA,461314,NA,2,4,Top,NA,NA,NA,NA,518595,NA,170406_000514,3.263,-137.0382,-0.618,-11.9066,31.9609,-13.8689,3.66,1.73,NA,NA,NA,94.475,2460,6.591,490120,446263,435522,408314,452678,493316,434158,457803,53.9088,NA,NA,NA,NA,NA,NA,NA,24,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,59,2017,Regular,1,1
SL,2017-04-05,89.5,-1.296,5.447,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,NYM,ATL,B,NA,NA,1,2,2017,-0.0679,0.5253,-1.131,1.6786,NA,461314,NA,2,4,Top,NA,NA,NA,NA,518595,NA,170406_000546,0.5542,-130.3168,-4.4329,-0.8954,27.6689,-25.421,3.66,1.73,NA,NA,NA,89.928,2400,6.541,490120,446263,435522,408314,452678,493316,434158,457803,53.9582,NA,NA,NA,NA,NA,NA,NA,24,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,60,2017,Regular,1,1
SL,2017-04-05,90.4,-1.3194,5.5181,Jacob deGrom,455976,594798,strikeout,called_strike,NA,NA,NA,NA,7,Nick Markakis called out on strikes.,R,L,R,NYM,ATL,S,2,NA,2,2,2017,0.1772,0.7263,-0.7884,2.2627,NA,461314,NA,2,4,Top,NA,NA,NA,NA,518595,NA,170406_000619,0.9488,-131.7265,-3.7642,1.8744,27.7882,-23.0806,3.66,1.73,NA,NA,NA,90.911,2577,6.509,490120,446263,435522,408314,452678,493316,434158,457803,53.9904,NA,NA,0,1,0,0,NA,24,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,61,2017,Regular,1,1
SL,2017-04-05,86.7,-1.3771,5.3795,Jacob deGrom,NA,594798,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,NYM,ATL,S,NA,NA,0,0,2017,-0.2516,0.5579,0.5416,1.7553,NA,NA,NA,0,5,Top,NA,NA,NA,NA,518595,NA,170406_001845,5.1879,-126.3789,-3.7264,-3.7774,24.6762,-25.491,3.21,1.49,NA,NA,NA,88.104,2402,6.981,490120,446263,435522,408314,452678,493316,434158,457803,53.5182,NA,NA,NA,NA,NA,NA,NA,29,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,62,2017,Regular,0,0
SL,2017-04-05,87.1,-1.1744,5.3479,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,ATL,B,NA,NA,0,1,2017,0.1292,0.4218,1.696,1.8847,NA,NA,NA,0,5,Top,NA,NA,NA,NA,518595,NA,170406_001905,6.6813,-126.8834,-3.1311,0.2273,22.7497,-27.1325,3.21,1.49,NA,NA,NA,88.283,2490,6.693,490120,446263,435522,408314,452678,493316,434158,457803,53.8066,NA,NA,NA,NA,NA,NA,NA,29,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,63,2017,Regular,0,0
SL,2017-04-05,87.2,-1.331,5.5232,Jacob deGrom,NA,594798,NA,called_strike,NA,NA,NA,NA,3,NA,R,R,R,NYM,ATL,S,NA,NA,1,1,2017,-0.2274,0.43,0.5792,2.9161,NA,NA,NA,0,5,Top,NA,NA,NA,NA,518595,NA,170406_001925,5.1336,-127.0645,-1.0151,-3.5871,26.8154,-27.4172,3.21,1.49,NA,NA,NA,88.175,2385,6.892,490120,446263,435522,408314,452678,493316,434158,457803,53.6072,NA,NA,NA,NA,NA,NA,NA,29,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,64,2017,Regular,0,0
FT,2017-04-05,93.4,-1.0541,5.3499,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,ATL,B,NA,NA,1,2,2017,-1.1461,1.1364,1.6217,1.5354,NA,NA,NA,0,5,Top,NA,NA,NA,NA,518595,NA,170406_001942,9.5611,-135.682,-6.6415,-16.5636,30.9791,-16.593,3.21,1.49,NA,NA,NA,94.125,2400,6.906,490120,446263,435522,408314,452678,493316,434158,457803,53.5938,NA,NA,NA,NA,NA,NA,NA,29,4,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,65,2017,Regular,0,0
SL,2017-04-05,87.5,-1.2628,5.5135,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,9,NA,R,R,R,NYM,ATL,S,NA,NA,2,2,2017,-0.2379,0.5785,0.7679,1.8101,NA,NA,NA,0,5,Top,NA,NA,NA,NA,518595,NA,170406_002002,5.4685,-127.454,-4.1207,-3.6865,23.8875,-25.0976,3.21,1.49,36,23,24.6243,88.919,2386,6.918,490120,446263,435522,408314,452678,493316,434158,457803,53.5815,NA,NA,NA,NA,NA,NA,NA,29,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,66,2017,Regular,0,0
FF,2017-04-05,92.3,-1.0438,5.4966,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,5,NA,R,R,R,NYM,ATL,S,NA,NA,2,2,2017,-0.8057,1.5448,-0.066,2.1847,NA,NA,NA,0,5,Top,NA,NA,NA,NA,518595,NA,170406_002027,4.2868,-134.3636,-6.0352,-10.7809,29.5044,-12.1857,3.21,1.49,NA,NA,NA,92.847,2405,6.624,490120,446263,435522,408314,452678,493316,434158,457803,53.8759,NA,NA,NA,NA,NA,NA,NA,29,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,67,2017,Regular,0,0
CH,2017-04-05,86.7,-0.8739,5.3599,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,ATL,B,NA,NA,2,2,2017,-1.182,0.9213,2.2261,-0.8091,NA,NA,NA,0,5,Top,NA,NA,NA,NA,518595,NA,170406_002053,9.9713,-125.6463,-10.4749,-14.8751,27.0063,-20.1921,3.21,1.49,NA,NA,NA,87.211,1676,6.975,490120,446263,435522,408314,452678,493316,434158,457803,53.5245,NA,NA,NA,NA,NA,NA,NA,29,7,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,68,2017,Regular,0,0
SL,2017-04-05,88.4,-1.2054,5.3175,Jacob deGrom,408252,594798,field_out,hit_into_play,NA,NA,NA,NA,14,"Brandon Phillips grounds out, second baseman Neil Walker to first baseman Lucas Duda.",R,R,R,NYM,ATL,X,4,ground_ball,3,2,2017,0.0062,0.6142,1.1628,2.2551,NA,NA,NA,0,5,Top,163.82,79.13,NA,NA,518595,NA,170406_002113,5.8239,-128.7383,-2.6915,-1.2095,28.2847,-24.8646,3.21,1.49,64,73.9,3.464,89.169,2522,6.854,490120,446263,435522,408314,452678,493316,434158,457803,53.6458,0.209,0.203,0,1,0,0,2,29,8,Slider,0,0,0,0,0,0,0,0,Standard,Standard,69,2017,Regular,0,0
FT,2017-04-05,92.7,-1.1648,5.4085,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,NYM,ATL,B,NA,NA,0,0,2017,-1.2835,1.1006,0.4764,3.7961,NA,NA,NA,1,5,Top,NA,NA,NA,NA,518595,NA,170406_002155,7.1599,-134.9934,-0.793,-17.5915,29.7365,-18.4521,3.38,1.47,NA,NA,NA,93.873,2287,6.965,490120,446263,435522,408314,452678,493316,434158,457803,53.5342,NA,NA,NA,NA,NA,NA,NA,30,1,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,70,2017,Regular,0,0
SL,2017-04-05,87.1,-1.3556,5.4615,Jacob deGrom,NA,594798,NA,swinging_strike,NA,NA,NA,NA,11,NA,R,R,R,NYM,ATL,S,NA,NA,1,0,2017,-0.1298,0.6607,-0.1469,3.5523,NA,NA,NA,1,5,Top,NA,NA,NA,NA,518595,NA,170406_002209,3.1943,-126.925,0.1892,-2.0561,25.3975,-25.1938,3.38,1.47,NA,NA,NA,87.806,2420,6.605,490120,446263,435522,408314,452678,493316,434158,457803,53.8947,NA,NA,NA,NA,NA,NA,NA,30,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,71,2017,Regular,0,0
FT,2017-04-05,92,-1.0988,5.3298,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,NYM,ATL,B,NA,NA,1,1,2017,-1.2232,0.948,1.3553,2.8497,NA,NA,NA,1,5,Top,NA,NA,NA,NA,518595,NA,170406_002235,9.0375,-133.8436,-2.5514,-16.969,29.9463,-20.2112,3.38,1.47,NA,NA,NA,92.891,2317,6.914,490120,446263,435522,408314,452678,493316,434158,457803,53.5852,NA,NA,NA,NA,NA,NA,NA,30,3,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,72,2017,Regular,0,0
